々,506163
澤,64691
倶,23982
讐,15123
渕,12154
牝,11810
輌,9993
苫,9876
學,9404
姦,9177
狗,9078
綬,8654
榴,8578
騨,8333
裔,7955
濱,7777
遽,7725
祀,7531
揆,7389
舘,7304
諡,6933
諜,6876
頸,6499
聘,6387
峙,6316
焉,6213
醤,5995
廠,5834
憑,5830
銚,5783
齋,5781
爬,5712
袁,5680
渾,5567
埠,5461
侠,5449
諫,5388
邊,5321
擲,5320
輛,5063
隕,4950
宍,4914
痺,4836
嶽,4812
蒋,4720
曼,4706
聯,4572
牢,4553
揖,4478
橿,4441
桓,4299
癌,4299
榜,4246
妓,4175
嚢,4158
囃,4109
嗜,4104
娼,4038
咸,4030
塵,4017
偕,4009
邉,3997
爺,3920
靭,3875
墟,3856
婁,3821
邱,3808
殲,3788
鐵,3736
浙,3715
粕,3701
叩,3695
韮,3660
屏,3600
脆,3561
滸,3527
叛,3459
苅,3396
拗,3389
溪,3372
鍾,3366
梵,3366
旛,3324
崗,3292
蕭,3285
扁,3276
嶼,3273
餐,3213
翅,3202
孵,3188
荏,3186
荼,3165
耆,3150
瀋,3150
吊,3140
饉,3123
鉾,3068
髙,3061
咋,3054
鰭,3037
涌,3025
夭,3001
砺,2989
贄,2979
炸,2977
姶,2957
噛,2881
會,2879
站,2867
愕,2860
篭,2850
鹸,2809
陝,2801
蛋,2781
蛭,2775
戮,2769
呑,2746
蔚,2744
鯖,2743
灌,2723
淮,2717
捏,2710
荊,2700
冤,2690
聚,2685
肛,2653
狛,2653
洒,2638
鸞,2610
牌,2594
冑,2592
薨,2578
泄,2537
匈,2536
渤,2485
饅,2484
糠,2459
矮,2456
誅,2443
鮫,2441
罹,2432
渠,2418
隘,2413
祓,2398
酋,2396
鹵,2396
鴎,2382
狐,2346
洩,2328
疇,2328
餃,2311
繍,2300
疹,2277
勒,2277
址,2273
瞑,2253
贅,2253
衙,2243
篆,2239
繚,2202
圀,2202
閻,2178
俯,2171
藪,2145
畷,2139
于,2128
蔡,2127
雍,2124
證,2110
蜀,2056
蜷,2056
﨑,2054
悶,2052
鰐,2046
垢,2038
仇,2028
濾,2016
吃,2010
腿,2001
獨,1982
彭,1977
厥,1972
鏑,1947
虻,1942
蹊,1931
礫,1923
桝,1913
嘔,1896
邇,1881
鵠,1869
疆,1857
虔,1855
喘,1835
爛,1833
僑,1833
淘,1820
紆,1806
堡,1805
剃,1805
宦,1796
躯,1792
稙,1789
隧,1788
竈,1767
阮,1764
珪,1759
蝕,1749
艤,1744
塘,1729
莢,1713
拿,1711
熾,1707
糟,1694
靡,1680
贋,1670
掻,1663
鄧,1657
拮,1654
糞,1645
鼠,1611
蜃,1603
抒,1590
閘,1588
媚,1588
眷,1581
怯,1579
膵,1579
鉤,1578
豫,1577
靱,1549
韋,1540
菰,1524
髭,1516
顛,1514
顆,1502
噺,1492
掩,1490
懺,1474
呆,1463
逼,1461
鑽,1458
翰,1449
蕩,1447
涛,1438
薮,1437
窩,1432
咬,1415
稗,1411
膠,1400
冀,1399
猥,1394
份,1389
漿,1383
礪,1383
晰,1383
僭,1375
佼,1371
讀,1369
胚,1366
當,1362
妾,1357
簒,1356
溥,1355
潭,1345
竄,1340
范,1336
輜,1312
弼,1312
棍,1294
亢,1288
舛,1284
嚆,1283
乖,1279
鐸,1269
奢,1259
蟲,1256
幀,1241
鍮,1236
頚,1235
閔,1231
馮,1226
煕,1214
濠,1211
讒,1195
贖,1193
嗚,1188
甑,1182
瀞,1176
蛯,1163
毫,1162
疼,1162
濤,1150
夙,1145
櫃,1141
擾,1139
魄,1139
箏,1133
埔,1132
幇,1119
誦,1115
瓊,1110
瀾,1109
兇,1108
岱,1100
綏,1088
薛,1087
椙,1074
檗,1069
祚,1069
辟,1063
雙,1063
卦,1060
圳,1058
裴,1056
廈,1053
蟄,1049
嬬,1048
梱,1040
碕,1039
鞆,1035
謬,1019
莱,1016
扮,1014
饒,1000
蒜,1000
烙,994
歪,990
澳,987
肆,983
泗,982
丕,981
做,976
攀,970
楳,965
枡,963
猷,962
撹,962
寶,960
麾,958
俘,955
揉,953
碍,948
柩,942
膿,941
蕊,930
訶,926
瞞,926
姚,925
蛛,922
賈,921
彅,917
佩,910
瑤,907
椒,904
蜘,898
謳,895
浣,886
駁,884
吠,875
凋,874
渭,873
唖,873
屠,872
祠,871
隴,863
什,862
帷,861
嵌,858
坡,854
闍,853
閩,852
邁,850
霍,849
滄,849
赫,843
訛,840
粂,837
汾,834
羹,830
碇,822
痍,821
廓,821
箚,820
剱,819
煬,813
帛,812
蝉,809
斂,806
壺,805
嬌,800
茗,800
廼,799
飫,795
戎,791
鎚,785
驃,785
笏,779
冲,778
邵,777
繋,775
奸,771
哈,770
焔,761
脾,760
兗,759
苻,755
脛,754
澎,751
盧,750
崋,747
鶯,747
仗,742
葱,738
杓,736
潴,727
燻,725
鬘,725
淺,725
婢,724
蟻,721
輻,719
飴,719
禿,715
懿,712
邨,712
瀉,712
鋏,711
咩,710
饌,709
賤,708
剋,708
趨,708
鵄,705
趾,702
煥,701
煽,698
岑,697
姜,697
疽,692
鵡,686
舒,686
涜,685
卉,685
肱,681
獰,675
滬,669
瀑,669
烹,666
曺,665
几,663
箭,659
鰹,659
蝸,658
姑,656
腱,655
拼,654
賽,653
寇,653
繹,649
臀,648
恫,648
并,647
鴈,646
剪,645
寨,642
鰍,641
睾,638
闊,638
僻,633
璋,633
燐,630
璐,630
攫,628
鐡,628
祗,627
體,624
稠,621
攪,619
腋,617
筰,616
蘂,614
橈,611
鑼,611
桿,606
栢,606
咳,606
轍,606
舩,605
粤,604
疱,604
弩,602
翫,596
戍,595
篋,592
厭,592
龐,589
涵,589
魎,587
樅,586
耿,585
樊,585
沂,581
竇,580
號,578
婉,576
諷,576
韶,575
蠣,570
磔,566
黔,564
蛙,563
籔,559
圖,559
澱,557
詛,555
狄,554
猜,552
兌,552
雉,551
崙,551
截,551
蓼,550
弉,547
蛸,544
羲,542
籃,540
苓,540
醗,540
薔,539
腓,535
餘,535
閾,535
捐,532
槿,529
闕,529
滓,529
漳,528
疸,520
兪,516
廖,509
茲,507
鞮,506
甜,506
聶,506
壷,504
癬,503
菲,502
轢,501
錨,498
臺,497
撥,497
瘴,496
絨,495
禦,493
薇,492
嶝,491
麹,491
籟,488
餉,487
絅,486
怡,486
悍,483
簸,483
宸,481
撼,481
偃,480
戀,479
倚,479
礦,479
嵜,478
荀,477
羌,477
羯,475
衍,475
娑,475
漉,473
嚥,473
盪,472
穎,471
潼,465
奕,462
鬨,462
睿,461
芻,460
迹,458
鮭,456
欒,456
辯,456
咄,454
涇,453
哭,453
崑,452
糀,450
猴,450
攘,450
芒,446
黌,443
楔,442
臈,441
叟,440
砒,440
匯,438
簗,436
掖,434
臧,434
鴫,433
磋,433
狸,430
鄒,429
帚,429
愴,426
菟,425
燼,424
訥,423
炳,423
盂,423
臍,422
匪,422
沐,422
躁,422
朧,420
嚮,419
甕,419
絲,418
頴,418
禹,418
嶌,417
發,417
杢,417
彊,417
琅,416
闢,416
喀,414
燁,414
蘆,414
邏,411
鍼,410
箪,408
杣,407
嬰,407
諌,407
厦,407
霸,406
榑,406
杞,405
憫,405
咒,404
熹,403
劈,402
假,401
鍍,401
鈑,401
涸,399
篝,399
暎,399
姨,398
愾,397
菁,397
腑,395
淄,394
藺,394
綫,392
吼,392
潁,390
磊,390
晤,389
奘,389
汕,389
邢,388
歿,387
鞋,386
炯,385
秉,384
忻,383
關,383
瞽,382
檻,382
熨,382
皖,382
竟,381
鵞,379
壩,379
詭,378
屁,377
蝋,373
陞,373
縊,372
鯵,372
鑓,370
玻,369
鴇,368
你,368
侭,367
汶,367
驪,367
睨,364
瞰,363
舍,363
褶,362
餞,362
楡,359
枷,359
瞼,359
經,358
贛,358
砿,357
棠,357
緬,355
淆,354
緞,352
矜,352
鈷,351
衒,351
撈,350
棹,349
聊,349
鬆,348
穢,345
垪,343
衾,341
箒,341
槓,340
稷,337
敲,337
剽,336
屍,335
呵,334
跋,333
鐐,333
炮,332
柞,331
鼈,331
峅,330
捌,328
棘,328
淞,328
綽,328
辨,324
厲,324
渝,324
邀,324
賎,324
頽,324
旁,324
岷,323
薯,322
騏,322
譴,322
斛,321
魑,321
浚,321
聲,320
麝,318
瑪,318
區,317
郢,317
摸,314
椚,314
鄂,314
礬,313
翟,313
謨,313
痙,313
烽,312
褪,311
對,310
濮,310
櫟,308
紂,308
沛,308
譚,308
屎,304
擱,304
秣,304
茫,303
閖,303
谿,302
芍,301
瀘,300
筥,300
嫩,299
仍,299
奚,297
愍,295
奠,294
憺,294
挾,293
躬,292
箴,292
禧,291
礒,291
嘯,290
甸,288
愃,288
熔,287
鄱,287
驢,287
艸,287
訌,284
蘋,284
澗,283
颱,283
謐,283
涿,283
詹,283
沮,282
曰,281
洮,281
穐,281
悸,280
辭,280
甌,277
濰,277
峴,277
靈,276
搦,276
簀,275
妲,275
铁,274
灣,273
坤,273
畫,272
旌,272
藷,271
滇,271
舳,270
蘊,269
跏,268
沁,268
柯,268
蕁,266
濵,266
罫,265
莽,263
矣,263
鏃,262
臙,262
鑿,261
掴,260
蛎,259
瀝,258
誣,256
鯰,256
渟,256
葎,256
筺,256
瘢,254
詈,254
篁,254
釐,254
誨,253
埒,253
滲,253
籌,253
沽,252
麁,252
鼬,252
滔,251
庾,251
龗,250
蠕,250
曠,249
栂,248
鉗,247
濘,246
衢,246
緘,246
攷,246
畦,246
檮,246
髷,244
儘,244
夾,243
峪,243
罐,243
醫,243
滕,243
朶,242
魍,242
潅,242
甄,241
枋,239
俟,239
瑩,239
檄,237
莎,237
鉋,236
弖,236
僖,235
鎗,234
鱈,234
胝,234
炒,234
軻,233
瑣,233
碼,233
獪,232
泛,232
咎,230
醴,230
逡,230
琿,229
瀛,228
嘴,227
臘,227
梃,227
东,227
饋,227
霆,226
觀,225
卡,225
眩,225
珉,224
羂,224
孩,223
佚,223
蟇,223
痰,222
灤,221
溟,221
魏,221
譙,221
蝎,220
酘,220
嗟,220
辮,218
軛,218
鞜,218
梟,217
籏,216
鞏,215
蛾,215
葭,214
梼,214
莒,212
鋺,212
滎,211
莇,211
蹠,211
薀,209
鹹,209
呰,209
鎔,208
壹,208
茘,208
憊,208
栩,208
舂,208
畸,207
蔗,207
猊,207
謔,207
輓,206
撓,206
霖,206
鰻,206
痔,206
臚,206
頡,206
蒴,206
鈔,205
攣,205
獏,204
鎬,204
慇,203
歇,203
慾,203
懃,203
俎,203
鴛,202
磧,202
涪,202
儺,202
吳,201
炬,200
驟,199
轡,199
潞,199
袱,199
鉅,199
蠱,198
盞,198
筏,197
麩,197
掣,196
冰,196
槨,196
燧,196
咫,196
臂,195
。,195
樓,195
鉉,195
鈿,195
龔,194
剌,194
鋲,193
續,193
闡,193
撚,193
諱,193
滁,192
鄙,192
团,191
濟,191
靄,190
檣,190
郝,189
焜,188
褥,188
驤,188
瘡,188
椴,188
鵯,187
盈,187
簑,186
襴,186
們,186
岔,185
尹,183
郴,183
驀,183
荃,182
謖,181
鸚,181
膂,181
澹,180
櫨,180
蔬,179
錢,179
權,179
媽,178
佞,178
珎,178
扎,177
駙,177
屹,177
疝,176
庖,176
錣,175
爻,175
譽,175
苧,174
匝,174
絳,173
紇,173
湫,173
鄯,173
犢,173
鰾,173
閭,172
拱,172
熕,172
杰,171
陂,171
辜,171
眈,170
夛,170
责,170
埃,170
哥,169
茹,169
籤,169
紊,168
驕,168
牘,167
孕,167
禺,167
賁,166
淇,166
匕,166
紮,166
围,165
樗,165
睫,165
槎,165
處,165
懣,164
鶉,164
縷,164
杮,163
氐,163
邳,163
犍,162
瞿,162
聟,162
匱,162
长,162
盒,161
沾,161
褚,161
毌,161
僊,161
俚,160
莆,160
莘,159
敖,159
洱,159
幢,158
筮,158
嬪,157
擅,157
閼,157
隨,157
肅,156
髦,156
獺,156
暘,156
葆,154
蓜,154
卞,154
扼,153
鶻,153
鴬,153
犁,152
圍,152
耘,152
詁,151
彎,151
仄,149
豐,149
蟠,149
枳,148
聾,148
湍,148
筅,147
釼,147
毗,147
潽,147
歙,146
誡,146
窠,146
觜,146
睢,145
霰,145
迢,145
艱,145
銕,145
弑,144
昵,144
慊,144
靑,143
坏,142
勞,142
竃,142
醂,142
戈,142
沅,142
兀,142
鍈,142
翊,141
槃,141
譯,141
騙,141
倪,141
餡,141
亰,141
广,140
涅,140
讖,140
悛,140
皋,139
瑾,139
貶,139
搗,139
弋,139
姆,139
雒,138
點,138
罔,138
瓌,138
駱,138
銜,136
闖,136
鹽,136
敎,136
殤,136
傅,136
莚,135
笄,135
亳,135
无,135
鈎,134
錕,134
涎,134
蚤,134
鄴,133
袰,133
陴,133
郅,133
攬,132
寥,132
劒,132
銖,132
壟,132
菴,131
聰,131
變,131
霄,131
糎,129
巒,129
黍,129
繆,128
淤,128
釋,128
妍,128
沔,128
郤,128
參,128
婺,128
蝗,127
薊,127
跛,127
幟,126
袢,126
槐,126
扈,126
么,125
襦,125
熈,125
雞,125
胥,125
蒯,125
陜,124
筵,124
騸,123
菏,123
癩,123
恤,123
猩,122
銈,122
潯,122
鋤,122
攸,121
电,121
鍔,121
萍,121
楞,121
鄆,121
碌,121
刎,120
鰌,120
郛,120
麵,120
蜆,120
蠡,120
娥,120
汴,120
蘚,119
哄,119
霽,119
毓,118
蒡,118
尓,117
歐,117
冕,117
效,117
溧,117
藉,116
聨,116
穽,116
訖,116
頤,116
痒,116
燗,116
邕,115
舊,115
總,115
萃,115
萢,115
廩,115
糜,115
飄,114
擯,114
睛,114
譬,114
刁,114
擶,114
觴,113
鉈,113
咀,113
冢,113
誾,112
茱,112
肚,112
癇,111
洙,111
咥,111
喙,111
侘,110
鑲,110
纜,109
繻,109
數,109
驛,109
蛆,109
駮,109
嚶,108
緝,108
墻,108
珥,108
邙,107
斟,107
內,106
蠢,106
军,106
淸,106
靫,105
摠,105
湟,105
陘,105
麴,105
廨,104
佟,104
鋕,104
楫,104
圜,104
釆,103
迴,103
凮,103
霹,103
鐙,102
侏,102
瘻,102
踰,102
厖,102
曁,101
竑,101
雋,101
枦,100
朐,100
晉,100
傀,100
棉,100
靂,100
邃,100
湣,99
駝,99
虢,99
垓,99
鑛,99
燔,99
梠,99
酈,99
逵,98
阳,98
薭,98
鋪,98
馭,98
蛟,98
鞴,98
雕,98
壢,97
游,97
蹶,97
啼,97
跪,97
棡,96
笊,96
篶,96
懈,96
營,96
莵,95
碭,95
翹,95
睺,95
杁,95
筍,94
毋,94
聿,94
珏,94
琇,94
汨,94
圩,93
輕,93
裵,92
鵰,92
拵,92
澧,92
联,92
駛,91
屓,91
淝,91
贔,91
鬚,91
鄰,91
华,91
擂,91
筝,91
炙,91
忿,90
惕,90
耒,90
嶮,90
裨,90
劃,90
硼,90
鄖,90
斃,89
杆,89
礙,88
沱,88
棈,88
邯,88
氈,88
芬,88
瀆,88
沭,88
剿,88
驥,88
寞,88
焙,88
价,88
肄,87
渫,87
兩,87
烝,87
鵝,87
佰,87
碾,86
陕,86
崛,86
榕,86
縢,86
鐺,86
剳,86
岫,86
喇,85
繩,85
气,85
濹,85
时,85
藹,85
椹,85
擎,85
殯,84
僉,84
褌,84
絣,84
陋,84
闥,83
墩,83
廸,83
閇,83
暹,82
洹,82
瞻,82
啖,82
豎,82
仭,82
牀,82
挂,82
螢,82
獎,81
髯,81
鑚,81
甦,81
徙,81
厝,81
棣,81
劔,81
猗,81
訝,81
埤,81
翎,80
輦,80
坎,80
戌,80
开,79
辦,79
銓,79
糯,78
际,78
晧,78
綦,78
絋,78
侚,78
豁,78
稍,77
啤,77
靳,77
賚,76
拈,76
弌,76
闞,76
躙,75
郯,75
悳,75
躋,75
牆,75
炻,75
鈕,75
刳,75
佘,75
跑,74
蘄,74
蕈,74
鸕,74
业,74
杲,74
幄,74
战,74
狷,73
閬,73
鉦,73
隰,73
泓,73
淶,73
戡,73
檍,73
籬,73
抛,73
孺,73
枩,72
膺,72
张,72
翳,72
缺,72
棕,72
爱,72
懊,72
椏,72
桒,71
蘿,71
獻,71
鴟,71
苹,71
懼,71
懋,71
瀚,71
拇,71
擧,70
燮,70
嵆,70
蕙,70
瑜,70
垈,70
萇,70
倩,70
轨,70
艮,69
鰲,69
苣,69
鄢,69
粮,69
恪,69
鄞,69
奐,69
务,69
沒,69
瓚,68
员,68
閒,68
腟,68
爨,68
冽,68
埣,68
鐚,68
瑟,68
笮,68
渣,67
壙,67
鮒,67
昱,67
檔,67
鍜,67
泠,67
棱,67
杳,67
寫,67
謫,67
银,67
滘,66
粱,66
刪,66
趺,66
祺,66
嘘,66
艪,66
恬,66
枌,66
掉,66
黨,66
簪,66
忉,65
擡,65
芷,65
发,65
駢,65
蝠,65
鉃,65
跫,64
憚,64
翕,64
簽,64
絓,64
躰,64
翆,63
綵,63
硅,63
歸,63
耨,63
赭,63
瑯,63
穆,63
噫,63
娍,63
楙,62
岻,62
动,62
鉞,62
甬,62
璞,62
艫,62
嵊,62
娜,62
繞,62
孁,61
环,61
渙,61
弯,61
嘎,61
暲,61
线,61
羈,61
潢,61
雹,61
鄔,61
寉,61
荔,61
崁,61
癲,61
车,61
档,60
襄,60
蒿,60
徇,60
箆,60
筐,60
亶,59
咏,59
憮,59
艙,59
驅,59
愧,58
枓,58
蜻,58
棧,58
瀁,58
曵,58
历,58
棵,58
諚,57
漯,57
黟,57
隱,57
乕,57
愷,57
剄,57
廚,57
黴,57
刄,57
曄,57
樞,57
炫,56
渼,56
歡,56
尔,56
齒,56
罽,56
惶,56
嬴,56
腆,56
墅,56
鬥,56
橇,55
佯,55
覿,55
筌,55
烟,54
拏,54
洽,54
戔,54
楨,54
颪,54
雖,54
茴,53
豌,53
黐,53
謾,53
噪,53
咢,53
咨,53
简,53
壓,53
筠,53
盥,52
隸,52
摧,52
倻,52
嬲,52
潙,52
洺,52
榆,52
嶧,52
旱,52
龙,51
礱,51
鏢,51
蝿,51
幔,51
嗄,51
騾,51
謚,51
淪,51
豳,51
仿,51
倆,51
喊,51
鑰,51
譫,50
姝,50
马,50
鈞,50
乍,50
濂,50
蹋,50
丶,50
姒,50
网,50
嫮,50
箟,50
频,50
贊,50
汉,49
