口,-87
木,-81
言,-33
日,-4
一,3
土,-193
心,-41
糸,-1026
女,-42
人,9
大,8
田,-38
目,-41
十,-77
子,11
見,-4
山,2
貝,-1234
金,-25
力,-40
王,-263
月,-125
寸,-1107
手,13
立,-10
門,-115
二,-10
中,18
車,-76
又,-1174
分,-2
米,-492
方,-29
出,27
白,-105
行,20
生,28
者,33
火,-150
自,21
峠,-1146
思,-38
雨,-538
石,-92
寺,-57
下,12
衣,-609
戸,-184
気,27
虫,-628
上,39
少,-230
斤,-2081
間,29
巾,-1408
欠,-852
穴,-1033
矢,-700
音,-83
小,32
彼,-100
本,39
己,-492
入,3
士,-109
馬,-107
今,-119
午,-1186
丁,-816
里,-366
弓,-1263
刀,-586
耳,-754
前,7
皮,-714
同,-23
未,-377
工,-66
反,-160
止,-262
何,-23
長,39
可,-354
犬,-742
鬼,-701
示,-642
由,-184
内,14
重,-34
来,-21
時,61
不,68
正,-37
舌,-1178
皿,-1489
走,-437
合,68
夕,-754
三,72
主,58
事,84
水,43
青,-240
文,55
体,50
次,-25
豆,-789
家,76
八,-54
夫,-96
私,-91
直,-78
旦,-1476
度,11
干,-829
各,-865
意,31
古,-77
吉,-139
部,68
申,-522
男,-35
令,-442
至,-838
込,-14
知,30
顔,-124
元,-127
東,17
牛,-730
司,-358
動,93
天,68
面,27
話,19
羊,-1338
相,24
亡,-631
単,-495
道,87
奇,-539
取,66
九,-304
玉,-288
後,39
且,-1976
兄,-585
年,82
台,-89
物,136
谷,-140
周,-530
肉,-373
束,-746
憩,-1752
原,66
身,56
先,29
余,-576
足,2
愛,-101
軍,35
会,145
光,-1
承,-858
世,71
声,-64
交,-20
屋,129
化,91
感,34
切,80
屈,-1035
共,-75
全,27
葛,-1477
半,-16
明,97
両,-260
高,124
代,135
良,-82
公,62
丙,-1893
殺,-93
用,101
聞,0
考,-167
太,89
食,47
朱,-1322
義,122
地,167
歩,-147
着,-3
能,-24
名,108
京,-172
早,-157
父,-278
放,-23
予,-191
持,41
向,21
毎,-792
夜,-3
新,134
支,-221
敬,-899
召,-950
最,-10
失,-263
表,-40
君,-358
羽,-257
的,195
葉,9
真,108
親,-70
実,111
革,-463
落,3
然,18
息,-320
果,-224
死,72
色,93
学,222
占,-872
場,166
待,-210
発,134
看,-981
川,163
成,82
無,198
非,-164
当,103
現,59
似,-602
曽,-1012
射,-174
臣,-514
麻,-301
尺,-1298
凶,-1264
孝,-785
付,96
我,-328
郎,219
必,-475
受,-48
鳥,-244
空,134
井,48
語,124
書,200
比,-270
徴,-1029
薄,-409
備,-116
辛,-891
憂,-1133
氏,-544
外,178
武,23
通,189
舟,-856
舎,-633
国,257
庶,-1691
兆,-1683
六,-160
番,15
黒,-34
昔,-878
因,-643
荷,-671
保,128
区,-561
恵,-363
理,241
性,236
吏,-1379
赤,-51
簡,-934
去,-558
神,243
争,-38
嗅,-1639
結,39
帝,-571
包,-735
春,-114
児,-190
風,168
五,151
免,-617
県,-513
市,74
所,238
席,-343
様,86
平,210
肖,-1676
旨,-1422
想,-14
告,-120
覚,-59
蒸,-956
具,-75
官,133
休,-226
読,-170
眼,-136
美,234
林,-231
微,-528
員,169
玄,-778
位,-105
岡,-260
千,129
監,-538
眠,-561
甲,-339
雲,-232
窮,-1266
慮,-789
四,159
撃,5
視,-50
俺,-188
是,-1071
送,17
笑,1
疑,-580
以,-285
了,-837
要,23
章,-580
友,-126
安,205
勇,-627
黄,-407
遂,-1295
売,105
左,-107
若,-54
傍,-968
弐,-1774
続,-92
定,236
解,91
握,-944
楽,171
近,81
毛,-149
作,262
急,40
夢,-509
達,12
臭,-674
寛,-1035
制,183
朝,74
極,-142
業,300
加,72
呂,-420
尚,-973
卸,-1573
脊,-1441
頭,197
好,82
悪,132
七,-53
魚,-362
開,156
介,-258
回,197
衡,-1351
星,-17
奴,-571
隠,-312
関,261
幸,-285
固,-450
挙,-406
丸,-32
網,-613
右,-32
隆,-739
囚,-1196
慶,-629
永,-214
恩,-860
傲,-1567
戦,322
拳,-1033
藩,-1079
賓,-1567
列,-214
供,-220
百,80
信,298
求,-573
絵,-162
商,70
伝,169
折,-157
祭,-279
情,245
婚,-142
皆,-886
張,104
首,-35
味,200
責,-457
兵,245
問,220
誌,-473
角,74
宗,-56
貴,-189
候,-543
多,267
曹,-1233
戻,-513
有,261
強,158
景,-281
缶,-1338
与,-290
血,129
追,13
悟,-1115
専,-300
対,267
徒,-364
広,117
居,108
斉,-1143
師,187
詰,-325
納,-300
南,200
虜,-1550
暴,-358
宿,-137
暇,-962
参,-1
完,-437
汽,-1391
教,340
旧,-431
野,385
敷,-134
害,112
童,-555
誇,-1112
仕,208
杯,-663
変,239
岸,-229
利,270
末,-104
第,152
唐,-530
否,-687
享,-1370
卑,-1109
易,-546
帯,95
象,-39
得,51
呼,-34
陪,-1519
鼻,-326
冊,-1377
覧,-715
画,282
拙,-1370
仁,-307
郡,-1219
観,211
式,252
異,77
忍,-532
刹,-1373
使,195
建,28
返,195
穏,-1174
勃,-1534
降,-93
州,-301
務,294
遠,84
連,344
衛,346
暮,-395
和,377
削,-1125
墓,-948
聖,-123
布,-90
念,99
垂,-680
瞬,-656
徳,94
引,388
民,380
系,-174
泉,-147
竜,-51
塡,-1563
御,425
髪,-181
痴,-932
斗,-1162
特,209
遊,15
激,-459
寧,-1170
藻,-1349
敵,-235
波,190
凡,-1009
庸,-1480
志,150
兼,-668
従,-197
妻,-319
答,-187
満,156
善,-61
奥,-173
給,-108
将,-54
句,-190
僕,-259
存,7
他,-137
汚,-622
属,-380
産,398
並,-219
揺,-603
寝,60
聴,-387
故,-229
姿,-262
規,-234
命,352
掘,-639
担,-593
歯,-261
違,138
拾,-1046
及,-781
北,346
術,366
骨,48
釜,-1087
図,80
勝,333
浮,2
突,197
幾,-408
謹,-1187
史,112
傷,-46
恐,-121
起,188
雰,-1416
線,458
秀,-243
侯,-1157
借,-410
鉢,-708
茶,259
断,269
仲,-123
厚,-431
数,420
亭,-904
調,374
護,232
須,-396
帰,103
隊,305
屯,-1418
遷,-1388
運,373
拉,-1492
府,23
歳,-378
復,-257
校,328
社,526
島,488
壇,-880
泣,-230
奉,-318
呉,-1079
望,61
陰,-205
乗,305
呈,-1262
寡,-1305
苛,-1151
斎,-658
畏,-1300
桜,-446
募,-1068
催,-795
闘,-158
胸,-255
客,124
幕,-228
顎,-1233
衷,-1395
渓,-1174
決,318
牲,-1184
憶,-619
疾,-986
尋,-732
窓,-326
機,562
畿,-1404
据,-1179
横,214
提,-176
諾,-1102
忠,9
孫,-523
壮,-690
斬,-886
誰,148
初,280
頃,-379
認,-110
曲,94
則,-176
紙,344
億,-1214
促,-1177
雑,97
鬱,-915
揚,-217
繭,-1471
倉,49
類,186
深,210
界,430
論,477
記,468
電,576
字,382
警,310
残,138
吹,11
頼,-137
守,207
始,-36
嫁,-655
侍,-669
孔,-797
程,-34
件,265
寒,-287
衝,-612
老,306
端,170
巻,182
矛,-1188
叔,-1046
盾,-1155
助,470
許,-5
捨,-289
腐,-452
説,404
捻,-1275
割,125
縁,-1
室,443
執,-340
授,-423
丘,-464
欲,-132
置,424
姓,-723
炭,-347
膚,-1030
伴,-696
撮,-705
娘,-294
登,74
尉,-1022
徹,-545
秋,97
荒,-1
究,-9
働,107
苗,-1007
弟,-52
踏,-67
海,593
憲,-272
路,463
葬,-555
充,-566
細,324
猛,-408
村,407
簿,-898
西,556
察,167
万,457
議,457
指,423
刑,57
版,50
傾,-577
淫,-998
母,366
賞,-161
都,347
率,66
舞,402
背,156
綱,-495
省,2
陸,197
洗,-79
法,681
析,-730
崖,-1141
拐,-1086
到,-564
街,-104
郷,-83
在,438
絶,320
迫,-340
等,403
総,421
慕,-1185
搾,-1142
霊,189
転,514
藤,233
僧,-202
摩,-188
貌,-990
睦,-1118
流,568
険,178
留,244
串,-1132
緒,-197
草,485
容,186
侶,-1329
喜,289
確,183
甘,-404
暗,214
爽,-1212
選,367
住,409
欄,-867
券,-55
壊,-250
掌,-853
検,318
冬,-275
稼,-722
形,615
破,313
搭,-1188
潤,-880
歌,389
采,-1209
塩,-106
普,-216
渡,247
熱,272
詮,-1133
摯,-1338
配,421
挿,-970
某,-1071
殻,-818
佐,450
終,336
創,-73
如,2
隙,-1044
品,627
点,505
静,113
昭,-304
妙,-76
謝,-416
魔,221
清,434
店,451
闇,-414
役,519
輝,-459
詩,-150
爵,-559
床,-61
刷,-398
掛,425
寄,401
接,269
懐,-195
態,438
頰,-1159
逓,-1280
花,613
亜,-108
迷,-161
育,353
冒,-741
宴,-745
活,595
興,217
任,476
黙,-152
苦,426
準,114
散,175
康,-100
洪,-1193
進,573
粧,-608
粉,-160
仙,-289
懸,-445
局,346
趣,-477
替,207
量,461
橋,455
判,485
煙,36
援,-216
慎,-652
眉,-674
閉,-94
採,-370
算,223
計,623
剖,-833
蔑,-1020
町,463
払,146
板,399
城,487
卓,-549
盟,-518
抱,-61
蔵,539
併,-730
過,569
振,508
打,625
帳,-56
款,-1243
窃,-1158
諸,173
筋,241
為,264
探,162
貧,-234
渋,-648
報,650
栓,-987
摘,-834
抜,503
塀,-1013
票,-323
識,528
益,-202
腰,9
盆,-635
炎,-119
案,333
係,499
囲,-68
沖,-615
病,583
状,687
別,685
源,308
朕,-1230
廷,-666
辞,50
拶,-775
応,539
紛,-439
怒,-192
頒,-1226
種,476
廊,-656
哀,-325
泊,-234
氷,-156
諮,-1178
温,332
側,167
訪,-181
証,614
器,750
隣,-277
刃,-425
乳,-68
豊,80
衰,-746
題,555
机,-674
集,659
丈,-151
仏,351
消,527
造,658
松,647
雄,452
撤,-980
精,653
頂,-285
獄,-139
殿,197
憾,-1161
季,-236
捜,44
服,442
勢,553
処,514
尾,501
整,137
遅,-154
房,297
貫,-154
騒,-114
諭,-952
覇,-898
委,280
崎,472
滅,176
輪,366
詔,-1152
障,386
銘,-650
移,178
堀,-219
鳴,220
貞,-94
陵,-817
映,318
豪,-271
奔,-820
桁,-1045
飲,316
濁,-758
押,505
階,431
倒,249
預,-335
倍,-241
薫,-997
逃,230
獣,-189
座,658
治,822
団,737
穀,-837
鹿,354
染,360
常,725
除,154
影,232
描,-376
惰,-1091
診,-212
船,764
犠,-800
契,-354
啓,-449
箱,212
卒,-176
譜,-704
勲,-808
紋,-298
控,-607
悲,75
願,320
般,97
経,860
隷,-685
脳,234
拷,-1087
乱,480
潟,-870
孤,-431
浦,216
臼,-906
廃,4
朴,-903
香,524
竹,327
傘,-620
族,577
暑,-397
剣,184
麗,-29
妹,-242
希,-48
疲,-469
致,90
燃,-66
党,386
袋,189
枝,322
被,151
段,522
柿,-537
模,285
冥,-622
製,559
河,589
質,693
約,637
嫌,115
罰,-517
臆,-854
湖,70
喝,-746
畝,-1033
樹,287
院,757
娯,-967
擁,-885
政,928
銅,-404
佳,-130
宛,-799
離,722
伐,-776
縄,-178
甚,-646
塞,-440
注,389
競,251
験,707
謙,-526
菌,-300
麦,-127
冠,-180
湾,37
演,447
巨,-52
期,891
密,550
裂,24
懲,-638
礼,471
窯,-1041
職,657
久,816
亀,-66
紳,-657
灰,-197
詣,-870
斥,-947
裏,473
評,301
掲,-699
辺,366
弱,251
蛇,-301
昨,-63
諧,-1028
曖,-951
儀,225
憧,-958
婦,570
傑,-793
輸,191
滝,-114
婆,-354
鏡,382
稿,-405
根,844
唱,-174
晴,302
驚,-155
痛,274
鎖,-316
督,-199
蓋,-332
忘,-19
矯,-964
絞,-411
冷,608
往,-16
継,274
剤,405
恋,283
括,-645
群,135
患,-222
綿,-88
導,354
組,836
楼,-514
訓,-174
烈,-340
築,77
鶏,-355
範,-11
悠,-526
含,-451
労,716
奈,452
捉,-927
津,838
駄,177
逐,-638
央,231
却,-244
江,861
克,-456
池,346
杉,-37
弾,546
粘,-513
格,834
秘,412
境,444
困,-168
劇,369
俊,-20
像,504
措,-600
施,65
順,296
恥,-101
宮,867
泰,-226
姉,61
肩,125
姫,124
防,725
際,711
摂,-544
熟,-58
痩,-622
枯,-321
浴,-169
岩,665
癒,-666
更,98
養,638
試,728
軽,517
妨,-646
越,717
腕,352
談,629
涙,-102
陽,518
脱,416
弔,-641
昆,-613
坊,323
煮,-5
片,697
農,499
伸,148
貸,178
添,59
巣,-184
渉,-106
才,282
素,864
暖,-183
律,260
鉄,855
嵐,-544
坂,596
差,865
閣,185
箸,-702
例,309
叫,-60
靴,19
署,-199
皇,765
敏,-50
陥,-574
婿,-632
園,850
貯,-237
号,720
雇,-165
稲,169
栃,-830
延,272
展,142
眺,-174
悩,-313
剰,-303
惑,246
憬,-895
索,-29
牧,51
煎,-619
俵,-705
響,67
著,-58
牙,-551
茂,162
帥,-757
領,632
賊,-332
途,415
鐘,-241
請,304
就,74
旬,-612
毒,509
退,626
値,480
料,1012
嗣,-618
塚,250
伯,-30
魂,-66
限,696
誠,-177
妖,-228
優,600
酒,784
快,345
堕,-592
焼,841
触,202
鋼,-468
升,-809
慢,78
幹,9
灯,647
塗,55
緑,235
尼,-432
怖,238
吟,-334
茨,-796
籍,37
慄,-837
閑,-82
遺,647
稽,-246
厳,214
匂,-353
英,769
圧,623
謡,-703
沿,-399
征,-36
構,660
浜,542
館,824
憤,-432
駆,424
訳,418
写,790
球,700
迅,-656
戒,124
荘,-101
絹,-286
披,-608
穂,196
騎,144
喪,-199
柄,347
賭,-480
匹,-476
基,748
浄,167
速,768
禁,561
推,251
胃,-386
塁,-247
輩,-32
縫,-228
短,592
伏,367
薬,955
椅,42
盛,678
尊,303
漏,-280
飾,206
刈,-35
装,971
医,942
額,306
拘,-396
菊,174
漬,-90
魅,-376
陛,-587
厄,-354
閥,-422
照,661
蜜,-360
誘,236
麺,-735
銀,931
個,583
鎮,-8
赴,-669
即,291
芸,863
既,-18
嘆,-86
椎,-381
扉,-320
壁,458
砂,493
買,737
逆,643
権,1133
敢,-352
福,872
謁,-773
唯,25
焦,15
窟,-507
仮,673
霜,-409
艶,-299
条,1016
膨,-414
型,715
浸,-365
陶,-324
宝,607
培,-444
旅,823
努,-373
筆,641
晩,161
罪,826
沢,976
揮,-93
夏,603
潔,-188
滴,-456
紀,840
瞳,-456
閲,-552
扶,-372
訃,-753
効,442
腹,801
塔,109
釈,188
雪,821
粛,-572
設,847
祈,-195
栄,716
昧,-290
健,644
劣,-70
負,781
週,322
岳,553
盗,458
幽,29
犯,893
駐,180
抗,506
涯,-416
堂,922
彩,41
奏,397
柱,234
睡,-45
腸,64
互,265
低,658
畜,-246
庭,693
底,600
査,1088
誉,-17
胆,-68
管,1035
植,754
胞,219
薪,-622
頑,-135
幼,293
課,537
弁,900
爆,682
秒,-383
吸,652
威,433
討,381
筒,16
虚,346
堅,200
菓,176
漁,140
醒,-315
投,1024
糖,61
怪,521
妃,-410
攻,758
功,355
貪,-657
営,873
維,198
剝,-361
耗,-552
珠,126
織,833
圏,136
陣,532
宜,-403
賢,281
遣,524
訟,-172
飯,777
刻,753
資,1099
琴,-9
芳,269
姻,-592
危,662
沙,604
庫,555
跡,564
述,181
猫,362
炉,49
嬢,-34
改,803
駅,407
岬,-286
祖,668
薦,-520
殊,185
奨,-410
埋,148
朗,13
難,1013
吐,156
研,847
怠,-313
玩,-390
猟,-77
価,917
謎,-480
超,701
耕,54
詞,563
宙,639
寿,580
肌,182
瀬,852
餓,-271
均,317
齢,265
科,1259
紡,-438
殖,61
徐,-488
枚,281
液,541
弥,794
狂,835
臨,530
賀,800
礁,-552
需,-2
訴,495
韻,-421
酷,38
銃,629
刺,593
毀,-501
股,-13
詐,-322
墨,16
愁,-242
滑,227
挟,-352
彙,-613
曇,-218
鈴,221
繊,-171
露,645
乞,-291
恣,-572
停,439
便,926
昼,526
炊,-82
救,583
畑,307
唇,-111
倹,-515
棄,250
崇,-91
誓,-66
歓,163
独,1119
詳,-189
鍛,-282
練,711
習,933
径,-229
迎,303
謀,466
嫉,-433
胎,-68
届,408
審,619
冗,-186
忌,76
森,774
講,648
洋,1158
材,636
漢,679
旺,-466
酵,-456
積,860
符,293
崩,263
隻,-333
訂,-419
鍵,-154
羨,-490
湯,887
嘲,-287
較,-200
洞,31
汰,284
渦,-189
軟,128
釣,518
依,427
貿,-28
派,1029
循,-298
脚,401
礎,-125
修,1093
盲,85
岐,168
挨,-102
架,44
妬,-300
仰,388
棒,633
祝,461
阪,494
宅,840
坪,-371
節,1073
桑,-121
偽,234
済,1151
肪,-232
震,606
餌,-291
純,674
准,-432
偉,-65
浪,560
咲,131
妄,-45
透,513
蚊,-201
軒,392
漠,-211
航,982
禅,76
梨,189
昇,364
錠,-157
詠,-151
畔,-412
潮,556
尻,508
富,1085
倣,-457
軌,-13
誤,374
襲,431
俗,680
珍,286
戴,-325
株,535
偵,187
呪,50
避,540
尿,-45
絡,382
勤,916
慣,408
娠,-226
湧,-241
腫,-29
勧,90
熊,548
附,144
紅,720
収,1045
賛,187
窒,-247
澄,243
踊,181
縮,425
瞭,-260
幻,347
霧,189
頻,-148
略,795
秩,-63
序,384
奪,268
裕,324
惨,72
減,683
俳,-97
拠,504
蛍,-161
貨,593
墜,-367
慰,278
技,1196
飛,1392
粒,315
咽,-286
宇,1150
欧,320
暫,-258
涼,324
愚,426
勉,283
博,913
策,1030
煩,-138
峰,603
獲,-152
伺,-315
巡,614
雷,533
誕,36
諦,-276
札,703
舷,-298
託,322
曜,487
怨,-71
港,720
統,1149
胴,125
迭,-443
針,695
暁,-86
適,737
梅,683
蚕,-361
翌,130
況,558
沈,619
混,677
敗,696
献,331
庁,831
油,979
励,82
軸,97
妊,160
浅,749
増,930
媒,-80
匠,-11
財,1071
潰,199
唾,-228
拍,267
祥,164
綻,-344
奮,382
環,798
悔,136
侮,-235
嚇,-322
勘,574
艦,890
称,722
譲,221
零,23
塊,45
症,1219
鉱,355
哲,615
峡,176
遮,28
遭,-162
匿,-269
赦,-190
籠,609
嫡,-279
災,695
載,333
鋭,309
彫,337
埼,-333
篤,92
偶,262
刊,677
級,1166
拡,392
縦,427
裾,-230
鶴,670
拭,57
郭,-84
酌,-109
編,975
企,862
棺,-257
勅,120
捕,795
妥,-251
棟,19
丼,-209
損,653
覆,135
砲,957
抄,-294
飼,261
汗,344
臓,618
印,1134
喫,122
謄,-331
僚,209
柔,386
帽,707
笛,225
域,659
巧,219
糧,162
璧,-278
郵,577
轄,-245
祉,144
醜,1
膳,158
箇,267
郊,-223
但,-283
銭,668
狩,588
歴,918
販,693
芯,-287
俸,-249
尽,554
鮮,789
袖,277
侵,561
磨,566
彰,-5
溶,348
項,538
弧,-287
隅,260
凄,128
裸,449
逸,443
封,686
測,825
録,1120
喉,59
逝,-296
邪,857
陳,261
償,178
蛮,183
駒,441
𠮟,-263
泌,-124
擦,378
鈍,152
弄,-124
厘,-239
副,766
斑,78
鯨,-38
頓,282
遇,339
税,1039
還,397
伎,223
衆,1062
虎,535
典,1009
距,790
紹,111
惧,-242
恨,231
憎,338
慌,153
酔,859
錬,42
邸,294
倫,322
締,976
費,1272
耐,411
濃,761
殴,67
辱,197
忙,77
遜,-183
畳,375
貼,-86
賦,-121
該,-162
痢,-250
瑠,3
逮,25
弦,368
暦,149
罵,-48
媛,-229
抹,-178
排,534
械,703
冶,-35
枢,196
斜,435
沃,-243
酬,-104
履,382
朽,-35
宣,1014
璃,-50
愉,32
招,410
欺,-84
繰,643
宵,57
凍,444
賜,-108
層,1064
酢,5
標,910
喚,268
鉛,127
殉,-121
舶,-178
乙,380
槽,-73
換,1237
泳,381
旗,780
泥,844
剛,658
補,1165
偏,519
桃,585
債,505
緯,-53
汁,537
柳,885
顧,400
悼,-32
裁,1290
稚,106
懇,187
騰,-23
褒,-8
硬,576
箋,-140
惜,390
累,21
禍,105
賃,591
粗,520
隔,526
瘍,-105
后,139
跳,552
繁,590
楷,-212
錮,-204
虹,-152
沼,802
寂,329
噴,368
翻,298
宰,39
翁,-74
錯,353
扇,449
悦,368
痕,141
遍,408
緊,792
扱,492
燥,128
租,-129
痘,-163
鎌,369
膜,581
拒,316
唄,29
複,761
鼓,614
潜,837
寮,323
劾,-191
韓,364
桟,-13
撲,502
膝,461
抽,367
融,931
阜,-134
狙,298
顕,651
抵,494
硝,345
操,1073
旋,572
蹴,374
遵,-161
枕,493
盤,1016
療,1170
罷,-90
堤,66
勾,-66
幅,558
肝,532
随,722
紫,726
掃,765
腺,415
凝,408
粋,304
没,789
嘱,-82
鑑,677
肘,174
璽,-121
阻,-13
緻,-133
梗,-61
儒,40
棚,564
酎,-128
績,461
壱,-107
慈,616
萎,-36
協,1219
廉,207
肯,-3
癖,458
疎,588
鍋,617
縛,409
飽,452
択,353
砕,326
垣,845
踪,-108
円,1487
羅,1142
僅,-27
拓,442
貢,100
漸,90
肥,725
脂,697
紺,177
沸,306
辣,-100
把,176
淡,659
挑,198
柵,-66
芝,878
乏,546
漂,278
賄,74
硫,183
枠,28
核,978
戯,754
抑,426
肺,419
襟,326
豚,237
繕,50
喩,-10
挫,11
叙,262
塾,367
糾,-55
穫,19
錦,256
狭,597
酪,-69
携,672
哺,-27
双,1010
泡,407
邦,1048
唆,-46
堪,248
再,1548
翼,756
溝,337
擬,513
賂,-78
棋,362
批,541
贈,404
滞,656
乾,880
肢,195
茎,103
墳,173
湿,429
班,168
践,59
賠,16
疫,417
堆,-19
拝,1099
碑,230
飢,134
菜,1140
購,302
雅,869
脈,959
栽,83
酸,1286
藍,318
概,567
蜂,460
壌,29
漫,677
餅,665
卵,820
鋳,150
躍,600
塑,-37
褐,176
猿,821
舗,213
蓄,395
碁,125
戚,141
恒,619
淑,179
帆,573
濫,33
漆,168
緩,571
渇,156
艇,704
捗,-13
醸,209
恭,438
脇,793
芋,463
氾,-30
慨,194
那,1228
墾,9
雌,214
坑,141
搬,119
汎,26
羞,87
骸,236
虞,7
芽,438
瓶,680
濯,372
遡,38
弊,150
麓,50
蔽,117
髄,390
腎,299
幣,384
溺,185
脅,534
磁,807
猶,259
晶,731
滋,165
虐,707
華,1378
爪,635
丹,1074
瓦,597
凹,108
凸,68
