氵,119
亻,92
扌,83
艹,52
⻌,50
阝,43
宀,42
*月,41
忄,31
刂,29
禾,29
攵,27
*竹,23
頁,23
灬,22
隹,22
广,22
尸,21
冖,21
彳,20
儿,18
ヒ,17
厶,16
亠,16
夂,15
疒,15
?,15
殳,15
乂,14
冂,14
囗,14
罒,14
⺤,14
酉,14
彡,13
丶,13
犭,13
⺈,12
冫,12
幺,12
礻,12
勹,12
ノ,12
衤,10
𧾷,10
𠆢,10
",",10
丂,10
丷,10
厂,10
廾,9
丶⿰丶,9
卜,9
戈,9
几,8
莫,8
豕,8
虍,8
飠,8
云,7
䒑,7
ヨ,7
冫⿰*冫,7
𠂉,7
𠃊,7
*生,7
丨,7
覀,7
昜,7
ハ,7
艮,7
兑,6
辰,6
咅,6
𦍌,6
⺌,6
⺍⿱冖,6
亠⿱口,6
𠂇,6
歹,6
氺,6
⺍,6
𠃌,6
其,6
方⿰𠂉,6
亦,5
甫,5
啇,5
𡗗,5
㦮,5
圣,5
𢦏,5
凵,5
乍,5
亼,5
匚,5
㑒,5
亥,5
*尚,5
牜,5
日⿱匂,5
乚,5
韋,5
*正,4
艹⿱一,4
咼,4
氐,4
十⿱罒,4
开,4
廿,4
㐮,4
*艮,4
士⿱冖,4
辟,4
𠂤,4
㔾,4
关,4
臣⿰又,4
尞,4
也,4
聿,4
*六,4
𠂉⿱一⿻隹,4
并,4
喿,4
俞,4
*朕,4
卆,4
冓,4
舛,4
圭,4
丬,4
爰,4
疋,4
从,4
尃,4
耂,4
壴,4
畐,4
戌,4
弋,4
禺,4
吅,4
𠦝,4
戊,4
卩,4
勺,4
业,4
壬,4
耒,3
オ,3
賁,3
丩,3
亢,3
土⿱儿,3
*翟,3
二⿻丨,3
蒦,3
劦,3
廴,3
𦣻,3
复,3
火⿻二,3
巴,3
*立,3
肀,3
兹,3
夭,3
𠫓,3
卬,3
𦍌⿱ノ,3
玨,3
夋,3
⺗,3
帚,3
亘,3
彑,3
ヨ⿱冖⿱又,3
⺧,3
夹,3
冋,3
扁,3
甬,3
广⿻覀,3
隶,3
𦰩,3
巛,3
夆,3
而,3
*丰,3
侖,3
戠,3
毋,3
电,3
敝,3
㕣,3
*肀,3
于,2
弔⿹ノ,2
尭,2
癶,2
鬲,2
奐,2
釆,2
ユ,2
𠂉⿱一,2
*無,2
*麻,2
*睘,2
朋,2
朿,2
*飠,2
*止,2
菐,2
尤,2
孚,2
桼,2
气,2
夗,2
𠂢,2
*罒,2
㐱,2
*厶⿰刀,2
此,2
㒸,2
㚘,2
喬,2
离,2
荅,2
弗,2
厓,2
ホ,2
兴,2
录,2
𠬝,2
㓞,2
乃,2
*穴,2
中⿱一,2
竟,2
攸,2
朔,2
**月,2
𧘇,2
*电,2
娄,2
乇,2
埶,2
辶,2
マ,2
曼,2
冘,2
或,2
厉,2
龍,2
𠃜,2
巩,2
*幺,2
卯,2
帛,2
显,2
*ホ,2
丗,2
*良,2
夬,2
勿,2
尗,2
迶,2
酋,2
*袁,2
产,2
*用,2
𡨄,2
坐,2
瓜,2
𠂆,2
咸,2
貇,2
㐬,2
*堇,2
亲,2
孰,2
*鳥,2
*缶,2
奞,2
之,2
吾,2
𠂇⿱丨,2
*衣,2
隺,2
尓,2
宀⿱必,2
戍,1
乎,1
㐄,1
爾,1
兪,1
㠯,1
堇,1
*甫,1
*追,1
*ヨ,1
*殳,1
爫,1
*开,1
*単,1
*宜,1
*几,1
屰,1
*牙,1
𠂋,1
*戸,1
*長,1
*頁,1
日⿱小,1
*西,1
*甘,1
*黄,1
*聿,1
袁,1
豸,1
*灬,1
冎,1
屮,1
*厂,1
尹,1
⺄,1
*前,1
鬯,1
*耳,1
*甬,1
丑,1
*川,1
*並,1
*歩,1
*疋,1
