2639442	人
2197348	一
1662944	見
1515239	言
1481337	出
1387086	子
1273536	大
1215240	思
1185236	手
1151371	分
1139432	彼
1136862	中
1133166	女
1129902	気
1102857	上
1054486	間
1037336	日
982668	二
972701	自
938621	行
908082	時
893258	何
875140	事
867984	生
858539	私
850685	前
760356	来
756519	方
742415	本
733485	目
730648	十
715820	三
707519	者
674964	下
674210	年
662881	話
652845	知
641353	入
628551	立
615676	部
607723	家
584786	心
581065	今
575924	男
565431	小
555765	後
550811	顔
544461	長
535287	体
532795	物
519280	合
494099	声
490987	地
480006	屋
479536	場
477595	口
472507	身
470323	聞
467317	的
465161	持
464877	会
458889	意
455639	度
454816	当
448173	同
441928	感
432954	先
421698	動
417235	明
407479	少
406907	不
401866	通
399806	力
397021	山
396711	考
390286	向
387167	実
382714	田
381846	無
379542	五
379427	理
377578	国
375039	死
370558	名
369501	神
360156	所
358418	学
349846	取
348539	面
347595	書
343752	笑
341326	外
338518	代
338514	四
336912	月
333873	道
333244	高
332633	金
330980	美
328427	内
324503	世
322441	頭
319513	戦
319395	全
319215	作
316167	近
313231	切
313041	様
309507	相
305815	足
305025	真
304786	葉
303918	最
302523	郎
289432	情
289294	発
287653	変
285895	夜
285327	食
281495	白
280634	性
280472	然
280139	信
279925	主
279698	味
278933	用
276034	新
274501	音
271611	対
271447	夫
270442	文
270071	木
265685	殺
264662	着
263929	引
263603	車
263359	水
262873	現
260878	込
260334	親
259592	悪
259086	以
258967	色
258906	野
256329	空
255454	教
253895	父
252193	結
251438	君
250702	開
250197	正
249595	連
249278	川
249200	関
248557	八
248363	仕
246743	歩
246537	返
246405	落
240703	問
238958	太
237676	風
235886	僕
235680	帰
235010	次
233642	軍
232468	俺
232439	天
228782	違
228620	重
228138	光
227512	機
224950	母
224787	使
221306	別
221190	数
220773	待
220064	直
219241	命
218159	回
217437	六
216921	多
211822	表
211555	馬
210722	平
210568	社
208211	原
208079	強
207495	兵
206964	電
206220	士
204782	要
201460	御
200838	受
199237	好
199196	誰
198583	指
197870	眼
197342	決
197192	王
196846	起
196199	七
195945	初
195313	海
195075	安
194229	残
194146	調
192699	飛
191767	解
191504	流
191161	東
189655	姿
189318	呼
188006	助
187878	早
187629	定
187213	第
186093	突
185834	乗
183822	村
183078	若
182986	息
182972	九
181067	確
180399	語
180274	石
179270	愛
178559	首
177752	半
176865	界
176551	由
176437	説
176071	置
174536	朝
174385	法
173243	室
171876	黒
171337	警
168705	答
168253	覚
167082	張
166057	記
166017	続
165690	想
165282	両
165032	成
164973	遠
164438	門
164413	得
164157	振
163807	背
162460	必
162431	配
161964	他
161160	化
160935	元
160392	運
160166	在
159885	苦
158990	和
158570	楽
158202	付
158076	島
156632	百
156351	視
155644	能
155616	終
155597	業
155586	進
155065	員
154974	件
154788	線
153682	隊
153029	過
152398	井
150185	番
150107	形
149835	居
149401	供
148846	火
148713	急
148611	衛
148506	打
148386	店
147822	伝
147437	深
147336	走
147216	集
146737	始
146273	千
146121	点
145733	消
144212	失
143717	吉
143690	赤
143645	青
143339	戻
142951	撃
142688	公
142589	横
142269	戸
141610	土
141381	船
141118	反
140723	止
140014	加
139929	花
139307	広
139158	放
139076	達
138611	勝
138353	離
137216	老
137020	古
136459	右
136172	万
135696	追
135570	師
135440	魔
135235	血
135192	台
134659	題
134140	経
133975	常
133156	有
132988	娘
132975	利
132456	左
132390	校
131872	町
131538	読
131432	状
130901	寄
130826	京
130647	断
130048	存
129461	恐
129369	官
129277	奥
129112	座
128737	良
127791	押
127311	紙
126929	申
126831	階
126735	態
126072	抜
126068	転
125834	病
125676	果
125276	役
124633	判
124239	可
124113	側
123621	絶
123417	浮
123241	逃
122827	画
122822	藤
122761	寝
122657	守
122632	城
122446	氏
122431	活
121855	義
120716	西
120549	佐
120171	客
119638	武
119472	段
119335	品
118479	告
117789	鳴
117775	報
117550	友
117291	勢
116836	組
116255	係
116189	応
115908	胸
115495	計
115303	住
115174	路
114717	治
114586	望
114207	貴
113962	議
113604	期
113437	術
113132	特
112676	腕
112354	服
111537	暗
111235	飲
111061	敵
110776	頼
110644	江
110462	渡
109742	送
109662	都
109488	民
109391	細
108959	静
108532	察
108158	北
108078	松
107946	去
107696	論
107270	質
107140	念
106725	識
106521	片
106345	族
106326	市
106110	根
105727	満
105484	将
105225	降
105127	器
105029	宮
104949	抱
104701	草
104400	兄
104225	幸
103326	耳
103190	介
103136	我
103044	犯
102927	頃
102892	酒
102591	影
102265	緒
101766	交
101442	務
101026	保
100742	瞬
100675	格
99628	売
99592	志
99356	字
99275	冷
99265	茶
98360	歳
98293	夢
97703	素
97684	院
97465	政
96808	際
96751	倒
96596	腹
96424	精
96218	予
95209	買
94633	黙
94406	異
94326	肉
94146	谷
94082	熱
94010	妙
93783	叫
93498	髪
93386	約
92687	団
92683	肩
92292	痛
91853	単
91429	隠
91174	久
91098	礼
90895	歌
90551	怒
90516	腰
90446	窓
90102	婚
89896	差
89836	難
89784	驚
89623	妻
89490	支
89302	囲
89129	料
89080	証
89020	嫌
88845	似
88519	伊
88154	認
88021	悲
87894	像
87833	津
87615	容
87597	壁
87586	裏
87395	構
87092	剣
86969	建
86637	破
86617	式
86602	忘
86062	蔵
85724	軽
85610	探
85554	任
85053	香
84869	限
84843	造
84501	云
84482	注
84328	示
84245	旅
84143	観
84062	席
84012	参
83889	沢
83784	陽
83680	種
83616	具
83405	敷
83330	余
83270	端
82878	奴
82862	負
82468	疑
82322	寺
82204	眠
82012	備
81884	許
81743	願
81704	工
81402	円
81310	談
81235	婦
81183	投
80730	位
80484	令
80238	丸
80176	傷
79953	等
79857	装
79715	共
79690	庭
79577	越
79530	仲
79374	号
79301	舞
79090	南
78829	波
78412	並
78315	角
78232	微
77910	類
77750	喜
77618	産
77557	周
77446	星
77435	護
77215	途
77161	吹
77031	泣
77003	巻
76762	再
76635	景
76543	刻
76318	乱
76260	与
75930	鉄
75716	密
75474	殿
75380	優
75375	秋
75073	訊
75047	夕
75046	制
74818	銀
74637	霊
74299	例
74250	興
74123	春
73956	局
73902	図
73724	案
73603	奇
73441	危
73201	底
73031	選
72983	医
72894	怖
72871	坂
72781	接
72685	退
72628	街
72511	求
72296	映
72271	尾
72255	刑
72252	閉
72177	写
72049	争
71888	商
71885	河
71763	辺
71375	怪
71239	激
71236	雨
71131	完
70705	処
70634	司
70530	弾
70367	派
70319	折
70241	遊
70225	橋
70135	非
70080	雪
69871	査
69721	故
69679	験
69509	宿
69386	毛
69324	館
69318	従
69306	玉
69224	床
68977	休
68923	恋
68862	散
68852	罪
68454	速
68416	射
68365	掛
68321	困
68207	程
68169	清
68111	独
67753	弟
67576	之
67369	崎
67350	夏
67232	権
67211	昨
67138	吸
67106	里
66717	秘
66569	羽
66433	象
66376	姫
66260	雑
66233	岡
66211	布
66105	束
65817	丈
65606	帯
65513	暮
65419	欲
65257	移
65200	職
65159	森
64960	末
64884	焼
64340	条
64230	園
64153	割
64148	薄
63976	絵
63963	惑
63827	岩
63766	触
63623	駆
63159	害
63013	姉
62960	曲
62935	険
62622	午
62523	働
62356	犬
62276	堂
62186	比
62026	鹿
61386	払
61264	攻
60945	紀
60760	秀
60741	登
60706	響
60588	球
60562	昔
60449	刀
59926	踏
59919	英
59553	握
59426	鼻
59049	史
58990	照
58897	衣
58879	低
58751	洋
58593	骨
58528	彦
58389	福
58204	薬
57903	逆
57785	房
57732	煙
57500	聖
57499	艦
57336	毎
57129	章
57012	宗
56988	留
56878	領
56801	捨
56782	極
56764	玄
56554	未
56476	弁
56442	鳥
56396	弱
56386	眺
56324	沈
56248	育
56118	短
56029	林
55773	晩
55670	型
55621	憶
55599	永
55524	演
55457	刺
55412	訪
55098	闘
55076	伸
55074	跡
55061	倉
55021	個
55015	包
55013	銃
54975	徒
54897	板
54835	闇
54549	雲
54466	縁
54429	快
54405	訳
53875	荒
53873	米
53620	織
53510	那
53187	巨
53171	源
53095	固
52998	徳
52807	忠
52777	修
52747	狂
52683	襲
52656	陸
52620	奈
52605	労
52518	普
52462	筋
52359	迷
52347	脱
52298	捕
52265	皇
52136	収
52080	竜
52072	亡
51834	総
51786	昼
51732	枚
51686	雄
51668	試
51604	印
51497	吐
51370	騒
51267	柄
51084	為
50990	列
50939	迎
50643	量
50639	隣
50619	習
50600	済
50452	輝
50446	捜
50343	甲
50237	技
49996	宇
49757	儀
49750	涙
49652	妹
49562	枝
49483	府
49433	暴
49363	科
49344	皮
49141	吾
49139	恵
49034	震
48659	揺
48656	州
48639	椅
48523	芸
48523	輩
48510	検
48491	遅
48416	鬼
48255	設
48236	宅
48196	岸
47977	穴
47959	輪
47906	救
47904	週
47814	遺
47774	智
47492	叩
47491	滅
47264	帝
47046	混
47045	駅
46980	描
46860	積
46599	黄
46584	資
46580	詰
46448	鏡
46443	皆
46438	伯
46332	爵
46099	駄
46098	納
46052	節
45988	臣
45932	博
45746	杯
45740	唇
45711	境
45454	砂
45443	廊
45411	改
45290	復
45283	防
45242	毒
45161	竹
45003	尋
44960	邪
44946	矢
44858	麻
44817	晴
44762	箱
44742	宙
44616	伏
44591	祖
44462	盛
44243	宝
44145	如
44142	洗
44120	敗
44117	仰
44037	増
43963	簡
43800	児
43798	研
43447	染
43437	承
43391	坊
43308	浅
43211	群
43063	迫
43010	袋
42927	頬
42914	陰
42878	弥
42870	責
42790	提
42706	昭
42680	届
42667	基
42645	桜
42643	屈
42538	疲
42483	爆
42419	灯
42094	給
41979	絡
41957	練
41883	編
41880	盗
41880	究
41796	湯
41795	諸
41729	陣
41711	詩
41544	純
41404	拠
41400	句
41184	扉
40972	壊
40917	歯
40905	誘
40858	才
40786	評
40740	騎
40664	額
40640	温
40637	猫
40588	脳
40259	借
40155	厳
40130	便
40102	荷
40017	管
39957	歴
39949	被
39927	甘
39777	幕
39569	瀬
39539	統
39536	抗
39458	恥
39300	翌
39294	衆
39292	況
39223	嘘
39160	富
39090	値
39077	営
39057	健
39041	級
39023	希
39023	酔
38945	圧
38914	勇
38825	耕
38673	推
38661	価
38549	整
38505	監
38445	授
38394	善
38393	庫
38392	魚
38346	坐
38321	燃
38272	祭
38268	飯
38267	製
38227	棒
37845	紅
37574	至
37570	勤
37551	互
37525	悟
37499	樹
37489	劇
37426	因
37380	功
37368	各
37354	忍
37349	華
37200	虫
37187	丁
37157	砲
37088	寒
36947	養
36934	央
36866	材
36778	慣
36700	郷
36614	冬
36594	傾
36571	栄
36500	替
36472	及
36388	筆
36332	述
36309	除
36294	準
35939	嬢
35798	避
35765	充
35761	己
35684	順
35625	頂
35538	否
35494	賀
35462	幾
35127	録
35107	泊
35016	到
35000	繰
34995	属
34846	厚
34833	区
34820	旦
34810	辞
34794	奪
34652	膝
34618	舎
34558	裂
34403	浜
34371	効
34254	魂
33995	仮
33987	沙
33984	汚
33935	曜
33870	池
33865	操
33829	泉
33824	威
33648	財
33529	謝
33528	欠
33494	僧
33490	系
33474	仏
33397	課
33253	敬
33070	杉
33028	崩
32800	露
32764	致
32755	誌
32724	麗
32702	裕
32682	眉
32634	舌
32625	慢
32591	呂
32576	依
32520	汗
32439	油
32118	導
32073	奉
31987	康
31969	減
31968	更
31865	衝
31696	浴
31632	埋
31590	超
31537	担
31443	補
31428	裁
31376	鋭
31345	廻
31303	婆
31216	阿
31213	嬉
31156	模
31144	専
31120	緊
31097	珍
31053	瞳
31009	脇
31001	鮮
30936	隅
30900	挙
30895	協
30872	植
30725	策
30677	牛
30622	慮
30621	呪
30612	靴
30582	港
30559	執
30544	県
30522	脚
30471	宣
30459	鍵
30420	幼
30415	展
30401	匂
30150	規
30098	算
30088	易
30077	尻
30064	懐
30061	看
30011	頷
30001	炎
29919	妖
29873	濃
29871	乃
29864	停
29810	巡
29741	臭
29727	適
29720	肌
29720	憎
29715	聴
29663	呟
29660	哀
29611	封
29554	獣
29478	豊
29404	噂
29403	臓
29290	飾
29198	尊
29133	傍
29067	尽
29007	討
28962	斬
28929	航
28911	柳
28856	載
28816	省
28779	藩
28663	継
28449	略
28441	含
28441	亜
28360	泥
28358	候
28330	禁
28244	遣
28236	緑
28218	机
28200	雷
28093	悩
28044	率
28039	版
27942	札
27935	辛
27890	距
27879	烈
27773	籠
27759	呆
27722	締
27693	斎
27676	也
27588	換
27586	獄
27580	祈
27568	勘
27540	此
27498	狙
27494	謀
27378	費
27234	芝
27176	測
27073	覗
26950	乳
26898	孫
26841	称
26680	又
26640	幻
26636	墓
26426	鈴
26270	革
26148	貸
26142	揮
26139	招
26112	拳
26078	畳
26070	貧
25965	典
25930	占
25928	尉
25901	灰
25838	障
25706	農
25666	悔
25588	呑
25588	浦
25449	召
25448	署
25399	党
25385	扱
25381	虚
25309	穂
25288	奮
25254	舟
25229	糸
25170	狭
25116	霧
25053	誠
24960	柱
24941	釈
24923	了
24919	層
24762	針
24706	潜
24689	帳
24685	耐
24647	挨
24645	般
24629	講
24597	即
24578	帽
24569	拶
24470	澄
24459	雅
24384	亀
24194	拝
24167	慎
24149	築
24070	摩
24054	弓
24025	熊
23990	刊
23972	滝
23949	域
23945	努
23937	龍
23926	冗
23907	踊
23877	凄
23836	魅
23773	裸
23764	豪
23757	昇
23756	乾
23730	訴
23727	旧
23690	銭
23625	跳
23618	塚
23539	滑
23472	紹
23464	貰
23425	齢
23369	鶴
23365	嫁
23316	督
23299	虎
23298	則
23216	仁
23206	律
23176	喉
23173	掴
23172	祝
23169	湖
23156	旗
23150	干
23131	浪
23113	豆
23110	透
23069	叔
22985	倍
22970	誤
22915	徹
22877	邸
22866	丘
22828	氷
22818	賞
22802	亭
22755	覆
22716	梅
22688	猛
22671	軒
22663	企
22617	卒
22594	筈
22536	拾
22507	延
22451	審
22417	侍
22340	往
22319	牧
22304	偶
22246	創
22218	勉
22186	噛
22184	暇
22157	頑
22141	添
22140	垣
22075	溜
22047	塔
22043	葬
21907	羅
21904	蛇
21869	蹴
21812	柔
21659	歓
21654	刃
21644	懸
21643	標
21638	徴
21572	槍
21569	焦
21547	慌
21536	姓
21387	貫
21339	棚
21335	躍
21304	俊
21297	液
21274	嘆
21205	匹
21193	誇
21183	掘
21167	茂
21094	抵
21075	菊
21032	垂
20965	閣
20884	荘
20830	睨
20819	揚
20800	環
20738	詳
20726	愚
20701	紫
20693	複
20672	双
20624	濡
20610	趣
20579	秒
20527	咲
20505	撮
20503	携
20470	戒
20427	季
20403	著
20400	損
20366	綱
20359	援
20342	卿
20333	涼
20281	漢
20269	仙
20190	潮
20167	寸
20103	這
20085	斜
20036	偵
20021	拭
20005	畑
19981	酷
19923	械
19877	阪
19830	皿
19829	堀
19812	塗
19807	啓
19799	縮
19766	唯
19740	忙
19731	沼
19716	幹
19715	唐
19693	狼
19689	喰
19679	寂
19654	委
19631	慶
19591	丹
19539	翼
19411	暖
19360	粉
19315	喋
19308	奏
19275	祐
19267	貞
19244	敏
19212	請
19208	辰
19197	抑
19196	賢
19164	須
19149	孤
19137	索
19119	偉
19100	梨
19090	競
19083	隙
19048	蒼
19036	珠
19014	偽
18856	洞
18826	患
18772	筒
18724	縛
18708	施
18704	掌
18572	菜
18522	凝
18518	幽
18389	撫
18382	侵
18230	預
18173	訓
18163	副
18116	殴
18076	稿
18024	淡
18023	縦
17998	賊
17973	袖
17954	掃
17941	恩
17920	腐
17915	惜
17883	其
17871	暑
17863	愉
17862	惨
17821	穏
17817	卓
17812	庁
17795	喧
17758	鎖
17730	哲
17634	隆
17620	脅
17576	貌
17464	益
17455	飼
17405	稲
17386	療
17380	爪
17270	渋
17229	廃
17180	塩
17170	詞
17141	雰
17135	恨
17120	尚
17011	盤
17009	就
17008	沿
16996	庄
16969	伴
16911	幅
16883	桐
16868	顎
16863	貨
16853	紋
16800	随
16792	繁
16780	縄
16771	童
16721	兼
16712	邦
16690	硬
16689	寿
16623	蓋
16533	拒
16499	漂
16494	没
16470	唱
16468	壇
16456	揃
16369	逸
16353	拍
16346	曹
16277	叱
16266	凍
16265	免
16254	釣
16227	既
16222	鶏
16216	網
16211	剥
16192	征
16149	乙
16125	堅
16124	浩
16100	或
16081	罰
15993	羊
15978	脈
15946	潰
15888	孝
15826	駐
15777	遂
15776	廷
15773	絞
15735	逢
15671	砕
15665	陥
15569	誓
15564	渉
15523	馴
15498	胆
15482	悠
15461	遇
15437	噴
15389	拡
15379	杖
15379	巧
15361	殊
15281	爺
15238	俗
15232	癖
15140	災
15108	棄
15082	症
15068	僚
15061	湧
15002	峰
14974	謎
14925	卑
14895	瓶
14838	範
14828	肝
14810	冒
14807	彫
14795	採
14795	笠
14769	枕
14741	掻
14708	賭
14660	怯
14658	鷹
14614	誉
14604	嵐
14572	巳
14528	綾
14515	翠
14509	洩
14507	嘩
14473	朱
14471	診
14462	恭
14445	臨
14391	斉
14388	寧
14379	控
14342	笛
14341	喫
14321	輸
14318	惚
14308	骸
14270	憲
14257	猿
14204	劣
14193	熟
14185	牢
14157	鼓
14139	沖
14134	億
14123	煮
14066	狩
14060	孔
14046	獲
14005	炉
14001	泳
13992	賛
13965	冊
13932	序
13926	催
13911	寛
13880	蓮
13857	戯
13848	批
13840	陛
13836	稽
13791	漏
13784	犠
13779	乏
13715	架
13709	芳
13708	卵
13697	牲
13670	壮
13644	譲
13631	匠
13537	憤
13535	彩
13517	潔
13501	憂
13447	涯
13418	盟
13373	契
13362	駒
13358	摘
13357	慰
13339	湾
13284	綺
13254	旋
13252	麦
13230	粒
13148	鈍
13127	李
13113	佳
13087	溶
13060	逮
13019	据
12979	琴
12976	苛
12948	較
12946	睡
12941	堪
12929	祥
12922	粧
12900	股
12877	肥
12857	諦
12825	桃
12823	塊
12790	磨
12750	漠
12735	錯
12727	宴
12715	悦
12709	駈
12700	鍋
12688	紳
12673	歪
12669	覧
12661	稼
12660	遭
12642	凶
12617	呉
12591	棟
12585	漁
12525	貝
12463	栗
12431	晶
12430	巣
12424	於
12423	隔
12404	崖
12360	辱
12324	粋
12311	圭
12271	酸
12214	慈
12213	滞
12201	績
12195	却
12175	妃
12173	塞
12170	絹
12128	鉢
12016	帆
12015	献
11995	窟
11982	醜
11923	郡
11908	還
11892	痕
11823	吊
11819	囚
11819	掲
11815	銅
11803	挑
11802	贈
11785	鑑
11775	挟
11773	韓
11706	塀
11688	菓
