2639442	人
11670	朗
11660	株
11640	瑞
11615	牙
11610	鬱
11593	是
11557	枯
11546	誕
11522	狐
11513	恰
11503	促
11434	畜
11428	繋
11386	燈
11377	維
11357	翡
11336	痩
11328	凡
11304	縫
11302	紛
11301	附
11294	厄
11267	鎮
11261	妾
11220	剤
11207	謙
11196	汽
11157	旨
11142	徐
11117	概
11108	哉
11098	薔
11070	綿
11061	膚
11053	渦
11044	湿
11030	貼
11019	肯
11016	泰
11005	炭
10962	薇
10928	符
10902	鐘
10894	溢
10883	蒸
10845	苗
10780	税
10777	粗
10776	籍
10748	辻
10716	胴
10672	嘉
10669	妬
10666	庵
10643	鎌
10640	磯
10633	曇
10632	薩
10628	弘
10628	岐
10615	汁
10608	馳
10551	膨
10448	甚
10438	蔑
10430	喚
10427	裾
10393	勧
10385	排
10377	履
10358	劉
10337	隻
10318	隷
10299	赦
10295	囁
10281	雇
10277	託
10268	茜
10266	勿
10262	翻
10224	猟
10224	傘
10223	融
10215	乞
10157	択
10155	昌
10151	侯
10143	唸
10112	錠
10111	汝
10082	刷
10074	膳
10060	蝶
10056	輔
10034	緩
10024	瓦
9969	盾
9899	遮
9896	核
9823	敢
9819	尺
9814	滴
9813	愕
9811	蔭
9811	嘲
9800	胃
9794	励
9767	屍
9752	券
9730	雀
9712	窮
9710	蘇
9698	痴
9697	拓
9687	克
9684	襟
9681	耶
9675	尖
9664	嫉
9664	泡
9645	紐
9627	飽
9601	桂
9600	稚
9557	項
9549	柴
9522	衰
9491	怨
9426	醒
9424	葛
9416	讐
9398	扇
9375	析
9351	脂
9345	聡
9302	鞭
9294	蘭
9281	艇
9276	糧
9231	班
9226	径
9225	戴
9222	顧
9188	盆
9183	浸
9145	篇
9124	捉
9121	伺
9090	削
9076	拙
9065	宋
9064	髭
9047	冴
9031	顕
9018	斐
8981	朋
8979	均
8958	曾
8914	閃
8909	軌
8906	陳
8902	唾
8892	巾
8887	呻
8871	欧
8860	淋
8841	咳
8778	肘
8667	憑
8653	浄
8646	缶
8609	喪
8607	忌
8577	妄
8559	眩
8541	駕
8518	冠
8516	豚
8498	鍛
8482	擦
8476	矛
8461	昂
8455	楼
8450	塵
8428	胡
8397	零
8392	胞
8388	倫
8385	戚
8324	岳
8321	汰
8320	拘
8319	蝋
8307	淵
8301	篠
8301	鋼
8300	厭
8296	辿
8281	憐
8266	猪
8257	寮
8207	償
8193	皺
8193	洲
8171	琥
8165	虐
8150	疾
8139	陶
8139	併
8124	珀
8121	濁
8100	把
8093	鞄
8088	壺
8073	薙
8058	嗅
8048	剛
8026	尼
8023	漫
8019	唄
8014	罵
7974	崇
7966	怠
7923	飢
7877	昧
7874	釘
7821	艶
7786	餌
7780	販
7757	盲
7717	燭
7694	郵
7680	潤
7667	吻
7660	殻
7638	貯
7635	僅
7623	臆
7619	鉛
7599	丞
7550	轟
7542	悶
7501	宰
7497	疎
7493	撲
7489	賃
7484	銘
7466	箸
7453	詮
7449	捧
7412	堵
7357	濯
7353	墨
7348	窺
7320	埃
7318	翔
7304	癒
7299	閑
7296	肢
7291	雛
7276	俳
7266	薫
7242	欺
7238	淑
7210	仇
7208	侮
7208	紺
7206	鼠
7188	楊
7188	迄
7182	芽
7176	璧
7173	蜂
7153	棲
7146	倭
7141	遥
7131	弦
7126	褒
7121	咽
7115	刈
7075	餅
7073	郭
7071	剖
7064	茫
7046	糖
7043	虜
7029	粘
7029	吟
7001	宛
7000	懇
6995	妊
6967	躯
6929	訝
6921	秩
6916	慨
6913	罠
6912	叶
6906	蒲
6905	墳
6876	儲
6873	詫
6865	霞
6841	峠
6840	桶
6832	偏
6819	棺
6812	柿
6788	殆
6787	騙
6786	帥
6774	奔
6770	殷
6751	鎧
6750	梁
6749	笹
6740	藍
6722	讃
6713	鉱
6703	亮
6673	乍
6670	蛮
6666	痺
6662	禅
6646	忽
6640	恒
6608	揉
6604	慄
6591	碗
6565	嗣
6550	暫
6549	柵
6546	斗
6536	兎
6520	鳩
6513	膜
6510	吠
6488	畏
6473	鮎
6460	禄
6432	拐
6414	溝
6411	鷲
6407	炊
6393	挿
6392	撤
6369	箇
6367	諾
6342	紗
6340	沸
6333	烏
6323	焚
6318	曖
6311	懲
6308	弄
6284	淫
6271	盃
6241	堤
6237	宵
6231	溺
6209	摂
6206	堕
6200	募
6166	暦
6146	躰
6145	淳
6117	樽
6109	惹
6109	贅
6097	狽
6086	妨
6076	羨
6063	玲
6062	躇
6049	喝
6044	杏
6030	枠
6018	套
6013	敦
6012	椎
6007	躊
5993	欄
5970	狗
5967	刹
5964	某
5946	抽
5944	圏
5943	裡
5940	簿
5938	憧
5934	賑
5933	漆
5931	婿
5919	麒
5914	肺
5912	蓄
5911	遍
5893	郊
5888	詠
5885	夷
5884	赴
5868	幣
5859	傑
5854	桑
5851	票
5831	朴
5821	墜
5800	莫
5788	舐
5782	槌
5768	暁
5763	漬
5762	隈
5753	瞼
5753	釜
5747	俯
5740	幡
5723	曳
5723	梯
5722	蛍
5709	兆
5699	隼
5692	只
5687	逐
5683	惟
5675	伐
5669	頓
5659	稀
5647	奢
5618	蚊
5613	俵
5608	襖
5593	筑
5590	滲
5589	仔
5581	糞
5549	麓
5548	宜
5541	裳
5539	噌
5527	慕
5527	彰
5520	駿
5511	吏
5504	潟
5497	岬
5491	爽
5474	餓
5469	胎
5461	咎
5437	披
5423	灼
5422	萌
5403	昏
5397	蜜
5380	渇
5379	塾
5363	礎
5360	阻
5345	蒙
5329	繊
5307	幌
5305	遼
5304	磁
5291	陵
5287	葵
5260	塁
5257	宏
5242	頻
5240	旬
5225	萩
5218	嶋
5214	汲
5190	鞘
5184	譜
5172	軟
5168	頸
5155	漕
5141	斯
5140	唖
5119	后
5112	剃
5095	錬
5088	郁
5086	坪
5069	憩
5062	垢
5057	拗
5051	軸
5045	庶
5044	腸
5042	酬
5040	鞍
5020	殖
5019	條
5016	棋
5008	娠
4999	呈
4987	攣
4980	枢
4978	撒
4968	瓜
4967	粛
4957	酌
4953	獅
4953	舗
4948	柏
4942	伎
4928	蜘
4911	翁
4907	洒
4902	擁
4901	瞭
4872	滋
4866	峡
4861	峻
4849	詣
4848	巫
4841	采
4826	燕
4824	藪
4813	伽
4809	巴
4796	蛛
4794	腿
4794	洛
4789	庇
4786	芋
4781	藁
4776	煩
4762	喘
4759	橘
4739	斧
4736	虹
4719	燥
4717	腫
4710	貢
4706	踪
4706	渓
4704	蹟
4703	錦
4701	褐
4699	楯
4693	屑
4683	傲
4680	狸
4668	謹
4661	芥
4658	踵
4657	槽
4647	迂
4644	焔
4633	播
4624	勲
4620	緯
4612	砦
4606	甥
4601	菅
4583	硝
4577	凛
4577	肖
4573	鴨
4562	穿
4561	髄
4557	梶
4536	捻
4524	窪
4522	頁
4520	妥
4515	舷
4515	購
4493	牡
4490	痙
4473	靖
4457	畔
4457	竿
4442	袴
4442	薪
4437	絨
4436	董
4432	緋
4420	陀
4390	咄
4377	臥
4376	掠
4376	侶
4370	藻
4367	舵
4347	霜
4345	賜
4338	寅
4313	些
4312	伍
4298	姦
4292	拷
4285	桟
4266	冥
4259	勅
4243	蔽
4217	梢
4214	菩
4205	妓
4204	葡
4202	叛
4202	楠
4192	愁
4182	萄
4178	謡
4165	煉
4157	纏
4137	瞥
4125	芯
4112	瞑
4105	迅
4104	傭
4086	榊
4059	檻
4057	綴
4052	迦
4048	覇
4041	裟
4038	麿
4037	漸
4028	嗟
4028	穫
4026	惣
4009	寵
4002	祷
4001	袈
3987	俄
3982	淀
3981	娼
3979	抹
3950	朽
3930	擬
3929	但
3922	蔦
3920	箪
3918	雌
3916	嗚
3901	雫
3894	碑
3882	詐
3880	玩
3871	諭
3870	椿
3846	篤
3833	凌
3822	眸
3821	樋
3820	錆
3815	閥
3806	厨
3799	佇
3795	衡
3795	昆
3787	斑
3779	豹
3766	壕
3763	搭
3756	叉
3746	措
3745	姑
3735	鳳
3733	禿
3728	匿
3717	軋
3706	雁
3702	苔
3695	訂
3683	腑
3673	姐
3667	厶
3666	縞
3665	摺
3665	函
3658	茎
3656	萎
3656	秦
3634	芦
3614	柚
3614	翳
3614	需
3613	澤
3611	梓
3609	貿
3596	槻
3594	螺
3593	爾
3589	壬
3588	享
3559	債
3540	挫
3535	鯉
3520	儘
3499	蛙
3497	芙
3474	勃
3469	搬
3458	輿
3435	菌
3426	朧
3420	墟
3406	禍
3405	媛
3395	尿
3379	腎
3340	括
3339	貪
3336	毯
3322	藝
3318	檜
3318	洪
3318	剰
3308	畠
3301	轄
3295	煌
3291	煽
3291	魏
3289	祀
3288	沫
3280	鱗
3276	媒
3275	升
3275	甦
3275	嚇
3273	撥
3263	堺
3261	儂
3241	餐
3230	劫
3230	嬌
3223	粕
3222	廉
3213	麟
3211	毅
3200	耗
3172	猶
3164	睦
3157	胤
3151	蝉
3127	惠
3126	丑
3124	癪
3121	晋
3120	捲
3109	蕎
3106	臼
3102	遙
3096	磐
3094	旭
3093	晃
3093	苑
3087	礫
3086	晒
3081	耽
3080	笥
3078	穀
3068	樫
3065	蕩
3065	菱
3064	葦
3060	瑠
3056	櫛
3052	渾
3051	媚
3051	薦
3049	蹄
3046	冶
3045	絆
3040	栓
3023	繕
3018	峯
3016	稜
3007	培
3006	祟
3005	挺
2999	國
2999	闊
2995	榎
2991	巌
2987	蟹
2984	羞
2978	牽
2974	瑛
2973	爛
2968	歎
2960	硯
2957	屏
2953	杭
2949	璃
2947	叡
2933	戟
2911	而
2903	犀
2901	鯨
2899	碧
2897	牌
2883	蟻
2879	灌
2877	脛
2874	兇
2871	兜
2866	牝
2862	掟
2855	嵌
2853	疫
2835	鉤
2826	荻
2823	膏
2817	碁
2810	韻
2808	遜
2806	逞
2806	簾
2786	蜀
2782	曰
2782	髯
2779	扶
2778	姪
2775	遁
2763	袂
2751	串
2732	坑
2729	冑
2726	几
2721	沌
2720	癇
2715	癌
2712	叙
2708	賄
2705	壜
2696	亘
2691	哨
2672	蔓
2668	靄
2668	廓
2668	煎
2667	桁
2653	肚
2649	鷺
2645	魁
2641	肴
2634	倣
2631	蕉
2630	穢
2626	棍
2626	琉
2620	醤
2617	鳶
2615	弔
2608	鴎
2607	註
2599	謂
2594	勾
2592	噺
2590	閲
2586	濤
2583	濠
2577	騰
2576	杜
2572	礁
2572	鋒
2571	咆
2569	牟
2566	袁
2555	顛
2551	狡
2546	諏
2543	遷
2539	謁
2534	篝
2529	訟
2529	屯
2529	芭
2527	鴉
2523	鮫
2517	尤
2515	馨
2514	寡
2513	轢
2503	惧
2496	慧
2486	渚
2477	琶
2469	椒
2469	鵜
2469	恍
2468	琵
2467	殉
2461	綻
2457	炸
2456	艘
2451	喩
2444	俣
2443	帖
2443	畝
2440	慾
2436	逝
2434	趙
2413	卯
2412	跨
2411	芹
2408	屁
2406	倦
2403	窒
2391	埒
2385	罐
2383	娯
2383	繍
2381	斃
2376	榴
2373	楓
2371	糊
2364	峙
2363	箋
2363	凹
2360	聯
2359	櫓
2352	魯
2351	誦
2344	蝦
2337	弧
2329	旺
2325	厩
2325	捷
2325	戮
2322	飴
2320	脆
2319	唆
2319	暢
2316	啜
2307	樺
2304	悉
2293	倶
2292	蓬
2290	箒
2289	啼
2281	檀
2278	紡
2276	欣
2275	憮
2271	准
2269	儒
2264	彷
2261	惰
2255	贄
2237	猥
2233	丼
2226	栽
2221	鞠
2221	痣
2212	辣
2208	悍
2201	仄
2199	憚
2196	諒
2196	贋
2186	茅
2176	嚢
2174	賓
2167	顫
2166	訛
2166	肋
2159	嶺
2154	挽
2150	斥
2147	賤
2146	蓉
2140	漱
2139	伜
2139	践
2134	陪
2134	酢
2128	祠
2125	鄭
2119	珊
2112	悴
2112	饒
2112	橙
2109	諜
2106	攘
2102	蝕
2101	瀕
2100	粟
2100	肪
2097	嗜
2092	庸
2086	蠢
2086	累
2083	悼
2082	該
2079	弊
2079	扮
2076	蛾
2074	叢
2071	哮
2065	鬚
2059	湛
2047	允
2027	梗
2016	阜
2010	竦
2003	廟
2003	鋳
1993	晦
1992	粂
1991	椀
1990	憫
1987	輛
1979	鹸
1974	拉
1973	澱
1971	拵
1971	譚
1971	嗄
1968	奨
1968	粥
1966	閤
1963	檎
1959	且
1958	搾
1952	綸
1952	汐
1951	瓊
1950	笙
1949	煤
1949	嫡
1943	蠅
1942	暈
1935	筏
1928	硫
1926	鍬
1922	填
1922	秤
1919	咤
1918	弛
1913	醸
1912	朔
1908	凱
1907	瑚
1905	楚
1899	鴻
1893	淹
1892	鋏
1887	杢
1886	朦
1882	亦
1877	孟
1876	饅
1872	姻
1870	乎
1870	肱
1865	腔
1859	巷
1855	鯛
1855	錐
1851	奸
1841	酎
1841	喬
1839	聳
1838	驍
1833	綜
1827	掬
1827	悸
1826	顰
1826	盧
1820	舅
1818	亨
1818	蓑
1817	坦
1816	濫
1815	燐
1814	禰
1813	饗
1805	椰
1801	凜
1800	按
1798	炬
1798	托
1787	筧
1785	曽
1774	遡
1770	吼
1769	糾
1761	嘗
1759	嶽
1748	鶯
1746	倅
1736	擲
1734	咬
1732	柩
1732	沁
1731	剄
1729	宦
1725	蒔
1725	痒
1722	憾
1722	裔
1721	茸
1716	稔
1715	循
1714	屠
1713	錨
1711	馭
1710	嘔
1708	茨
1707	鰻
1697	呵
1696	圃
1679	睫
1677	褪
1676	竪
1667	巽
1666	徨
1663	凪
1661	倖
1659	跪
1657	蟇
1654	瑤
1654	嗤
1652	酵
1648	謳
1644	侠
1641	紘
1639	嫂
1628	猾
1628	緻
1626	琅
1622	諺
1619	蒐
1617	蔡
1614	虔
1612	颯
1607	疼
1606	掩
1606	醍
1606	獰
1606	祇
1604	毬
1601	崔
1599	驢
1599	餉
1599	醐
1598	燵
1595	髏
1593	篭
1592	髑
1590	栖
1586	襞
1585	葺
1571	縋
1570	俥
1556	孕
1552	慇
1549	抉
1548	棘
1546	卜
1546	懃
1545	蕃
1543	訣
1542	蛭
1535	凧
1534	荊
1532	楢
1532	酋
1530	臍
1528	歿
1527	舶
1524	詔
1523	櫃
1522	髷
1519	逗
1519	埼
1518	澹
1516	燦
1513	駁
1512	賦
1508	帷
1507	祓
1504	躾
1504	懺
1484	諫
1481	玖
1481	腺
1481	芒
1480	窃
1478	蹲
1477	杓
1476	腋
1475	堆
1475	涸
1470	棹
1468	矩
1464	壌
1464	葱
1463	罷
1462	柑
1461	遽
1460	禽
1451	刎
1449	湊
1447	賽
1442	瘤
1441	桔
1437	沓
1432	瞞
1432	瞠
1431	黎
1426	栃
1421	逵
1418	耀
1417	廠
1415	駝
1414	宥
1413	橇
1408	耿
1408	麺
1408	涜
1407	曝
1407	甕
1405	茉
1404	堰
1399	芻
1395	蘆
1385	屹
1382	奕
1382	撰
1379	哄
1373	抛
1373	揆
1365	矯
1364	埠
1361	痢
1360	揄
1359	逡
1357	捌
1354	哭
1354	揶
1353	鉾
1351	鍔
1348	睾
1346	鋸
1346	瓢
1340	毀
1340	殲
1335	捩
1335	鍮
1333	溌
1332	贔
1330	衿
1329	徊
1329	絃
1324	邑
1324	炒
1321	嘴
1319	茄
1317	諧
1317	灘
1315	迸
1314	梟
1312	涎
1312	簀
1310	亥
1310	屓
1306	燻
1305	鬘
1305	吃
1304	侘
1301	鱈
1301	匕
1301	攀
1301	舳
1301	賂
1299	袢
1297	閨
1296	楡
1293	嵩
1291	誅
1290	藉
1284	蝠
1284	碌
1280	泌
1279	詛
1276	蹂
1275	罹
1275	攫
1275	寨
1271	蝙
1269	呶
1266	躱
1265	脹
1263	銚
1263	臀
1259	壷
1257	靡
1256	襦
1250	膿
1248	躙
1244	斡
1241	麹
1235	疵
1235	憔
1234	戎
1230	徘
1226	櫂
1226	麾
1225	錫
1225	凸
1224	鞋
1215	枷
1213	茲
1211	夥
1208	楕
1208	氾
1201	寓
1198	已
1196	窩
1196	畿
1195	鮭
1193	凭
1192	躁
1192	泛
1189	燗
1187	摯
1183	熾
1182	禦
1181	飄
1177	駱
1173	壱
1173	槙
1172	祉
1170	朶
1168	勒
1167	靭
1167	猜
1167	緞
1165	熔
1164	幇
1163	俸
1162	魄
1161	莉
1155	峨
1152	脊
1150	閻
1144	鮨
1141	鵞
1140	狛
1140	咥
1139	彗
1139	箔
1136	抄
1136	衷
1136	焉
1135	冲
1135	閂
1128	卸
1127	驕
1126	莱
1124	囃
1121	庖
1120	蕾
1115	杵
1108	疋
1104	珈
1102	絢
1102	塹
1099	嘱
1097	籐
1096	琲
1089	澪
1088	厘
1085	捺
1083	虞
1081	囮
1081	碓
1080	鼾
1080	匙
1079	婢
1075	辟
1074	噤
1074	恢
1073	晰
1073	佑
1073	毘
1072	黴
1069	蚕
1065	詭
1062	轍
1060	嵯
1059	聟
1058	頽
1056	砥
1056	盞
1055	褄
1055	贖
1036	猊
1035	瘍
1034	舜
1034	梵
1034	渠
1030	纂
1030	蒋
1029	鋤
1027	彌
1023	搏
1021	眷
1020	漲
1020	倹
1020	泄
1019	厠
1013	膣
1012	騨
1011	爬
1010	痰
1008	悄
1004	滓
1004	奎
999	哥
997	蟲
989	薯
987	鄙
982	蛸
981	姥
977	眞
974	糠
973	窯
972	捏
972	跫
967	咀
967	菰
965	傀
964	煖
964	咒
963	肛
963	聚
962	蕪
958	哺
956	聾
952	賠
951	儡
950	齧
950	磔
948	擢
947	桿
947	彬
945	嬰
945	樵
943	嬶
942	姜
941	鉦
940	娑
939	竺
937	赫
935	佩
934	邇
934	譬
934	吝
933	徽
932	鱒
931	嶮
930	隕
929	懣
926	鬢
925	洟
925	晁
925	偲
924	臈
924	噪
923	褌
923	矮
922	蕭
920	梃
919	曙
914	碇
913	鑿
913	啖
908	莢
907	膠
900	莎
899	憬
899	寐
896	攪
894	籤
891	竈
891	袱
888	騾
880	攸
873	萬
873	嘯
872	儚
872	芬
865	滔
864	截
861	繃
858	蜃
856	撞
855	筵
851	琳
850	弼
848	糺
845	茹
844	烙
842	釧
841	鰐
841	瑜
841	鉈
841	欅
840	烹
838	寥
838	湘
837	墾
837	剌
836	甫
831	襄
829	饉
829	僻
827	鬨
826	泪
825	雉
822	梳
821	砒
820	鸚
819	炙
818	厖
816	崗
815	誼
815	仆
812	亞
812	喊
811	簪
810	逼
807	蝿
806	蠣
805	艱
805	鋲
803	倩
800	邏
797	苺
796	虱
795	檣
794	曼
794	繩
793	轡
793	毫
792	皐
791	艮
791	誹
788	邁
783	摸
778	縊
778	悧
778	啄
778	翅
775	頤
775	租
775	丕
775	盥
772	褥
771	蛆
770	宕
769	鏑
768	鰹
766	酉
764	鼎
764	闖
764	埴
764	緬
761	蚤
761	箕
760	鵬
758	柘
758	螢
758	匍
757	烟
757	酊
756	戌
756	朕
755	丙
754	扁
753	謗
748	懼
748	葭
747	韋
747	誂
745	袍
742	酩
741	汎
741	疇
741	貶
740	脣
738	蠑
738	弐
737	嬪
736	秣
736	桝
735	宍
735	梱
734	崑
732	嚥
732	羹
732	縷
732	矜
731	坤
730	幟
730	娶
730	嚼
728	萱
728	鍾
727	于
727	樟
727	諷
726	輯
725	瀟
725	猩
722	瘡
721	鎚
717	杳
716	箭
713	遵
712	絳
712	樅
712	貂
712	雖
711	躓
710	勁
710	瀾
709	綽
709	址
708	囀
707	鵡
706	扈
705	剽
705	頗
703	栞
703	弩
702	呷
698	恣
696	廂
696	桓
695	叟
693	僭
691	趨
690	劃
690	赧
689	皓
688	牒
687	繻
687	畢
686	盈
683	佃
682	瞰
682	捗
680	框
680	愴
680	筍
680	畦
678	卦
677	做
676	抒
676	掏
674	繭
669	蕗
669	羆
669	氈
668	寇
666	凰
666	匁
663	衒
663	搦
663	蛤
661	廬
661	杞
660	曠
658	沃
656	蠱
656	邂
652	灸
652	扼
652	谺
650	漿
649	瑪
649	倆
648	菫
648	襷
646	憺
646	蜈
646	欽
644	蚣
643	竟
643	逅
642	埜
639	彙
639	稍
636	孵
635	隋
634	耆
634	婉
633	逍
630	愈
629	跋
629	廿
628	憊
628	潘
625	撓
625	猴
623	蝮
623	學
622	禎
622	濛
620	翰
618	鰭
618	霰
617	玻
615	謐
614	僥
613	禊
613	擾
613	搗
611	臂
609	擡
608	錘
606	籃
606	燎
603	椙
602	戊
602	圓
602	傅
600	褻
599	鰯
598	聊
596	怜
596	鮒
595	冤
594	弗
594	滸
593	黍
593	愍
590	焙
590	椋
589	艫
589	敲
588	熄
586	慟
586	瀑
586	帛
585	槇
585	跛
584	辷
584	馘
584	匪
582	繚
581	穽
581	璽
579	拱
579	靱
578	訥
577	恫
576	炯
576	堡
576	匈
576	溯
574	藺
574	屡
573	欒
572	餞
572	柊
571	瀧
570	彿
569	尹
567	嬲
565	衾
564	閏
564	疹
564	棕
562	瑙
561	崙
560	熈
560	咸
559	拇
558	煕
554	鑼
554	恃
553	冽
553	鎗
553	倚
552	謬
551	廣
551	榛
551	楸
550	荼
548	劾
548	諮
547	邵
546	隘
545	毟
544	嗇
541	拮
540	挾
539	璋
539	懊
538	腱
536	淘
536	晧
535	龕
535	袷
532	漉
530	荀
529	冀
528	癲
528	聘
528	謄
526	汀
526	笞
525	琢
524	瑣
521	諍
520	阮
518	笈
518	絣
517	牀
515	檄
515	陋
513	轎
512	欝
511	銜
510	斤
508	鏃
508	鍼
508	痘
507	莞
507	忿
506	蓼
506	讒
504	菖
504	櫚
502	驀
502	庚
499	癩
497	瑶
496	魎
496	痔
495	鼈
495	碍
495	煬
495	訶
493	站
491	茣
490	浚
490	肇
488	弑
487	楔
487	悌
484	蛋
483	瀝
482	蟠
481	閾
480	臙
480	笊
478	滾
478	砧
477	俘
477	窶
477	獪
475	愧
473	悳
473	杷
473	霖
472	恙
472	銛
472	棗
470	樊
470	垓
469	蟄
468	鰊
467	迭
466	睥
465	齎
465	蓙
464	怕
462	薛
460	褸
460	昵
460	枇
458	詈
458	槐
458	怺
458	襤
457	莚
457	坡
455	燼
455	鈎
454	娥
452	撼
450	餃
450	絽
450	濘
450	濶
450	縺
448	穹
448	譫
447	濱
446	畸
443	瀉
443	蜴
443	蜻
442	輜
442	款
442	卍
441	俎
440	瑕
440	耄
440	臘
438	磊
438	蜥
438	塙
438	苫
436	訃
435	蛉
433	靂
432	旱
431	輌
431	詢
431	枡
431	醗
430	剋
430	赭
429	膂
429	瘴
429	韮
428	闍
427	喇
426	餡
426	雍
425	汕
424	鵯
423	霹
422	戔
421	柾
420	匐
420	鵠
418	闢
416	哩
415	麝
414	瀚
414	虧
414	誨
414	谿
413	涌
412	籾
412	堯
411	媾
410	賈
410	繞
408	獏
407	凋
407	笏
404	鮑
404	淮
403	鐸
403	頒
398	蓆
397	慚
397	娜
397	鄒
397	鸞
396	嘶
395	慳
395	紊
395	飜
395	綬
395	夾
395	筐
393	襴
392	謔
390	圀
390	徠
390	虻
389	徂
389	薮
388	讀
388	榜
388	晨
386	懿
385	戈
385	什
384	冨
384	彪
384	喀
384	稟
384	喃
382	竣
380	齟
380	齬
379	俟
379	凉
378	籬
378	渕
377	潅
377	麩
377	濾
376	燿
376	愾
376	揖
375	傳
374	紬
374	鐙
373	媼
372	衢
372	仍
371	抓
370	榮
369	盒
368	幀
367	脾
366	鯖
366	祢
366	簒
365	鰌
364	輻
364	跟
363	娩
362	苅
361	恬
