2639442	人
361	痍
361	舁
360	竄
358	縒
357	悋
356	塑
356	枉
356	匡
356	沛
356	腥
356	逓
356	與
355	誑
355	寞
355	彎
354	疆
353	懶
353	氓
351	醇
351	狄
350	尠
350	歇
349	斟
349	蝸
348	珪
347	頌
346	沐
346	窄
346	諚
346	罅
346	蠍
346	諌
345	怙
345	眇
345	跣
344	舒
343	鈿
343	會
343	丶
343	糟
342	碩
342	鼬
342	艀
340	穣
339	雹
339	夭
339	霄
338	隧
338	藷
337	豈
337	裃
337	甍
335	侑
335	躅
335	驟
334	瑁
334	刳
332	鮪
332	槃
331	筥
331	渺
329	韜
328	蹙
327	穆
326	笄
325	驪
325	躑
325	踞
325	壽
325	疱
325	咫
325	狎
325	瘠
323	偸
323	剪
323	鑽
322	蕨
321	斂
321	柢
321	鵺
320	蝗
320	櫟
318	沮
318	杣
318	渥
318	涅
318	叮
317	冢
316	纒
316	臑
316	辨
315	頚
314	沽
314	瞶
314	艪
314	皙
312	犹
312	趾
312	瓔
312	梧
311	蔀
311	噎
310	蘊
309	來
308	鋪
308	莨
307	祁
307	鑵
306	僑
305	穎
304	蹶
304	實
303	磧
302	奄
302	亙
301	叭
301	蜒
300	眦
300	瑾
299	擽
299	錮
299	誡
299	霽
298	游
298	擂
296	窘
296	膀
296	櫻
295	囓
294	坩
294	糜
294	饐
293	迪
293	嫋
293	菟
293	踝
293	鴛
292	餠
292	佛
291	僂
290	躬
290	胱
290	胚
290	舫
288	擒
288	忝
288	恕
288	諄
287	堝
286	筅
285	旌
285	蜿
285	鞜
285	諳
284	膾
284	茗
284	稗
284	酪
284	盪
284	塒
283	疏
283	墻
282	涛
282	轅
282	犇
282	紆
281	佗
280	宸
280	漣
280	珂
280	竝
278	鏝
278	埓
278	殪
278	慥
277	隹
277	嚀
277	賎
277	岱
276	鉋
276	欖
276	彊
276	奠
276	橄
275	洵
274	溥
274	魃
273	掾
273	疚
271	婪
270	淆
270	乖
270	仝
270	佞
270	釦
269	魍
269	縹
268	燧
268	淤
268	幔
268	疳
267	渭
267	偕
267	艤
267	軛
266	鶉
266	熨
266	彭
266	皎
265	惇
265	膵
262	箍
261	玳
261	薊
260	范
259	齋
258	饑
258	匣
257	漑
257	腮
256	縢
256	汪
255	潭
254	闕
254	舛
254	悛
254	咋
253	靉
253	慙
252	兀
252	馥
252	瘧
250	夙
250	拌
249	髻
248	將
248	繹
247	篩
247	鰺
246	艙
246	煥
245	粁
244	昴
244	鵲
244	淨
244	鬣
244	襠
243	錚
240	偈
240	撚
240	伶
240	湍
239	苞
239	萸
238	颱
238	莘
238	瞋
237	俤
237	蹌
237	懦
237	辜
237	麭
237	迹
236	昶
235	茱
235	劈
235	鱶
235	嘸
234	眈
234	尸
233	裴
233	譏
233	慷
233	鞆
233	鴦
233	浣
232	膊
232	暉
232	鯰
232	馮
232	衙
231	瓏
231	韶
231	讚
231	悽
231	殼
230	侈
230	鑓
230	翫
230	旁
229	苧
229	蒻
229	簑
226	韃
226	擱
226	鏤
226	緘
226	忖
225	箝
225	嗾
225	蚓
224	鉞
224	苳
224	蚯
223	氣
222	溪
221	蠕
221	浬
221	燠
220	雙
219	甄
219	鵑
218	覺
218	躪
217	胥
217	魑
217	偃
217	諛
216	禮
216	應
216	鰓
214	侏
214	飩
214	聰
214	撹
213	勺
213	竃
212	邱
212	媽
212	孺
212	黛
211	黝
211	喙
210	亢
210	狆
210	薨
210	踉
210	晏
210	羚
209	脩
209	旻
208	薗
207	烽
207	螂
206	輓
206	蒡
206	髴
206	兢
205	疽
205	鱸
205	髣
205	邨
205	滂
205	鴫
204	譴
204	楷
204	饂
204	橿
204	駭
203	奚
203	暹
203	燁
202	蟷
202	弉
201	衍
201	單
199	蜆
198	癸
197	輦
196	蹠
196	莽
196	栂
195	邯
195	鄲
195	跏
194	蝎
194	涵
194	舘
193	悖
193	齣
193	俑
193	霙
193	忸
191	苟
190	窿
190	蒟
190	炳
190	斌
190	澁
189	佝
189	團
189	尭
188	沱
188	邀
188	拿
188	鍍
188	滄
187	羈
187	呀
187	滌
187	覲
187	閘
187	鑠
186	蜷
186	魘
186	怩
186	畷
186	蛹
185	罫
185	輾
184	仗
184	匆
184	檸
184	廼
183	蒜
183	惶
182	謨
182	戍
182	饌
182	釉
182	疝
181	矧
181	岨
180	遑
179	岑
179	獺
179	湮
179	鯱
179	綏
178	疸
178	扨
178	銷
178	覿
178	吽
177	銑
176	颶
176	顆
175	箴
175	儼
174	胛
174	倪
174	侭
172	纓
172	薜
172	顳
172	狒
172	袿
172	窖
172	榻
172	狷
171	筮
171	筌
170	裲
170	孰
170	蝟
169	肆
168	禹
168	萼
168	犢
168	瀘
168	嫩
167	糎
167	粮
167	恚
167	蹊
166	恆
166	閒
166	縅
166	暎
165	槲
164	荏
164	塘
164	鎬
164	箏
164	嶼
164	褓
164	巛
163	襁
163	謫
163	尨
163	囂
162	跼
161	豁
161	衫
160	謖
160	鈷
160	鑢
160	體
159	檬
159	噫
159	轆
159	爰
159	鹵
158	嘛
158	壼
158	癬
158	趺
157	帚
157	頡
157	浙
156	芍
156	啣
155	繙
155	矍
155	罎
154	蹈
154	聲
153	鎰
152	儕
152	蹤
152	鞴
152	恪
152	婁
151	甜
151	嚙
150	孜
150	禾
150	渤
150	忰
149	颪
148	炫
148	藹
148	馗
148	裙
148	轤
147	鰍
147	凩
146	驃
145	釆
145	鵄
145	簇
145	翹
145	惻
145	涕
144	稠
144	嗽
143	霍
143	斛
143	蜩
143	騅
143	摧
143	疣
142	駮
142	黐
142	睛
142	佯
142	樒
142	弋
141	栴
140	膺
140	袞
140	嚮
140	稙
140	碕
140	鞣
139	誣
139	猖
139	牆
139	簫
138	綯
138	旛
137	蜑
137	箙
137	桎
136	刮
136	罩
136	堊
135	瀞
134	艾
134	銹
133	崋
133	獗
133	嫣
133	爲
132	屎
132	棉
132	噸
131	假
131	疥
131	瑟
131	巓
131	紂
130	陝
130	祚
130	諱
130	諂
129	摑
129	豺
129	椽
129	嵬
129	坏
129	榧
129	梏
129	鞏
128	奧
128	碾
128	蹉
127	囈
127	蟀
127	釵
127	佻
127	棠
126	恟
126	羂
126	鹹
126	諡
125	渫
125	殯
125	懈
125	跌
124	攬
124	纈
124	巍
124	傴
124	柝
123	孩
123	橈
123	厥
123	眄
123	黌
122	邊
122	廖
122	粱
122	慴
121	靼
121	鉗
121	磬
120	籟
120	撻
120	蛟
119	掣
119	稷
119	鬩
119	窗
119	闌
119	焜
118	琦
118	靠
118	靨
118	杙
116	歔
116	豫
116	纐
116	骰
116	隴
116	澗
115	耻
115	顯
115	掖
115	莅
114	砌
114	戛
114	豌
114	瑯
114	鈞
114	熙
114	瘢
113	霑
113	霏
113	櫨
113	淪
113	證
112	幄
112	叺
112	檠
112	鏖
112	區
111	廐
111	齒
111	祗
111	當
111	萃
111	捐
110	珥
110	賁
110	梔
110	剔
109	冰
109	奘
109	旒
109	羯
108	鯵
108	絲
108	薹
108	駘
108	瘋
108	妍
108	棧
107	并
107	插
107	巖
106	嚆
106	蛞
106	彳
106	慫
106	盂
106	鈔
106	蝓
105	兌
105	臾
105	怏
105	慂
105	珞
105	菴
104	戰
104	漓
104	礙
104	鰈
104	鈕
104	姆
103	痼
103	寔
103	檗
103	罌
103	發
102	掉
102	鶺
102	鴒
102	冉
102	卞
102	犒
102	頴
102	侃
102	喞
102	鮟
102	覘
101	莟
101	嬬
101	簸
101	鈑
101	粍
101	鱇
100	欹
100	澀
99	吩
99	洙
99	怡
99	鴬
99	溂
99	痾
98	吋
98	壙
98	炮
98	鷽
97	喨
97	榔
97	頰
96	纜
96	鴈
96	覯
96	渙
96	鏘
96	貉
96	瞽
95	晟
95	戞
95	鎹
95	枋
95	兮
95	豐
95	蜚
95	礦
95	碣
94	諤
94	爐
94	蕊
94	鐵
93	殳
93	總
93	蟋
93	餘
92	竇
92	姚
92	蜊
92	賺
92	樗
92	磋
92	猷
92	仭
92	澎
91	榾
91	檳
91	顋
91	葫
91	酣
90	經
90	藏
90	倨
90	枳
90	敖
90	怱
89	婀
89	佶
89	艸
89	篁
89	哈
89	襯
89	踰
88	籔
88	欷
88	楫
88	鐚
87	雕
87	竏
87	俚
87	咩
87	蟒
87	鑞
87	對
86	篦
86	訌
86	霆
86	搨
86	凵
86	琺
85	鮠
85	衞
85	峪
85	軈
84	鬧
84	裘
84	狢
84	圜
84	鷓
83	遉
83	沂
83	鐺
83	顴
83	蛎
83	鴣
82	銕
82	驥
82	輳
82	臺
82	讎
82	潯
82	鰤
82	雋
82	鮓
81	飆
80	閭
80	箆
80	樂
80	閔
80	僣
80	贇
79	胝
79	褞
79	僉
78	杼
78	淙
78	篏
78	桧
78	蔚
78	蟾
78	搖
78	綵
78	粽
77	醂
77	汾
76	廾
76	擅
75	翩
75	潼
75	橡
75	孚
75	愬
75	錺
75	褶
75	舂
74	邃
74	蘿
74	賣
74	鎔
74	鐶
74	琮
74	衲
74	拈
74	渣
74	醵
73	贊
73	辮
73	簗
73	稈
73	瀰
73	駛
73	礒
73	躄
73	鯔
72	吶
72	顏
72	淞
72	癈
72	幢
71	泗
71	胄
71	寉
71	妲
70	廁
70	个
70	潁
70	梭
70	蕁
70	塢
70	瀋
70	梠
70	溷
70	犂
69	癆
69	楮
69	閼
69	黯
69	騏
68	甃
68	蔘
68	騷
68	蹣
67	柯
67	胯
67	撈
67	糯
67	瞻
67	竭
67	噬
67	畫
67	湃
66	睹
66	窈
66	杆
65	靈
65	絖
65	錡
65	赳
65	鴇
65	豸
65	槿
65	戀
64	崟
64	茴
64	啾
64	菲
64	蟆
64	錣
64	跚
63	篆
63	鞅
63	畚
63	卅
63	誄
63	佚
63	鏨
63	汨
63	驤
62	鵝
62	盡
62	窕
62	籌
62	鶫
62	岫
62	汞
62	銓
62	迢
62	鐃
62	鵙
62	溟
61	燔
61	揣
61	槓
61	靫
61	婬
61	广
61	轉
60	羲
60	禺
60	祿
60	樣
60	麼
60	啻
60	鰥
60	沍
60	觀
60	咐
60	覊
59	腓
59	軫
59	卉
59	闡
59	處
59	聶
59	皰
59	烝
59	鱧
58	袗
58	胼
58	矣
58	嚔
58	耘
58	粲
58	舸
58	蔬
58	嘖
58	磚
58	澳
57	怦
57	贓
57	湎
57	仞
57	蛻
57	琪
57	筺
57	撩
57	篳
57	廈
57	壟
56	慍
56	篥
56	贏
56	羌
56	盜
56	鴆
56	呎
56	愿
56	漾
56	侫
56	茘
55	纔
55	鋩
55	葎
55	祅
55	帙
55	縣
55	姨
54	紵
54	蒿
54	栢
54	豎
54	秉
54	渝
54	嚠
54	嫖
54	苹
54	鑰
54	櫺
54	冦
54	鐔
54	醋
54	隗
53	輅
53	歟
53	簔
53	覡
53	斫
53	麋
53	桙
53	濺
53	變
52	啀
52	烱
52	攷
52	圈
52	哂
52	葷
52	蜍
52	桀
52	趁
52	挂
52	茵
52	缺
51	悒
51	倻
51	榕
51	鞦
51	吁
51	膩
51	筝
51	楳
51	閊
51	甑
51	曄
51	册
50	迚
50	萍
50	洽
50	從
50	鬮
50	礬
49	礪
49	鄧
49	厦
49	嬋
49	檐
49	庠
49	渟
49	詑
49	勣
49	荳
49	薑
49	點
49	羔
49	孱
48	鬻
48	獨
48	帶
48	顱
48	勳
48	椹
48	陞
47	卻
47	絮
47	癘
47	蘚
47	痲
47	廏
47	髱
47	麁
46	潺
46	闃
46	蕈
46	嶇
46	貳
46	鯡
46	姙
46	壹
46	恤
46	惘
46	濮
46	醪
46	蠟
46	僮
45	綉
45	槨
45	舖
45	辯
45	袤
45	縻
45	俶
45	糒
45	楙
45	悵
45	溲
45	闔
45	佼
45	觴
45	晝
45	扎
45	魴
45	剱
44	蓴
44	杰
44	刄
44	藐
44	洸
44	艟
44	艨
44	萠
44	臉
44	嚊
44	鶸
43	數
43	眥
43	壻
43	兪
43	廚
43	癡
43	鷄
43	崛
43	璞
43	劭
43	皹
43	淺
43	咨
42	薀
42	髮
42	兩
42	笨
42	犁
42	爼
42	醺
42	啞
42	旃
42	蹇
42	豕
42	妁
42	螳
42	壤
42	傚
42	髀
42	苒
41	駑
41	菎
41	齪
41	貘
41	鬆
41	駻
41	晉
41	扣
41	昱
41	甸
41	祺
41	劬
41	穉
41	殘
40	鉅
40	縡
40	旆
40	澆
40	睿
40	劔
40	琰
40	呱
40	陬
40	昊
40	嫗
40	咯
39	蝣
39	惡
39	泯
39	菠
39	廩
