年,0.026996883933189098
日,0.04275528577225862
月,0.05545634860806947
大,0.06476789443112761
本,0.07286627663974998
学,0.08081236976325847
人,0.08802661230029862
国,0.09421452576730723
中,0.10024330989888747
一,0.10605921560617562
出,0.11157086452085023
部,0.1170375714982213
作,0.1222158482133598
会,0.12730469238748068
名,0.1322549508072203
市,0.13718634453661901
地,0.14207896923753455
行,0.1469328565208798
時,0.15132124150118217
場,0.15562816691515946
生,0.15992761986056475
上,0.16415315595469007
子,0.1683785919475913
社,0.17246381071177438
田,0.17642063297249394
合,0.18035470240058857
後,0.1842468329281031
代,0.18813440270335402
第,0.1920203480289154
道,0.19588369857641624
東,0.19974266925632164
発,0.2034849868868977
者,0.20717324458796674
山,0.21085833944158613
高,0.2145343285961348
戦,0.21819223630851722
事,0.2217986182329083
用,0.22532943778238798
長,0.22878091218438176
間,0.23221956309271802
県,0.2356519743580845
画,0.23902468665831883
所,0.24231883354691833
立,0.24558837836448952
成,0.24884286760672159
分,0.25208286851388456
業,0.25530566957211814
校,0.2584323242826712
新,0.2615475656975134
手,0.26464145745303014
川,0.267703067441851
同,0.2707594827039889
目,0.2738131284989263
開,0.2768484311835853
前,0.27982235250008236
関,0.2827142645716026
小,0.2855797112843966
動,0.28841616376543405
定,0.29121684849854995
線,0.2940169870653378
内,0.29680290598981596
主,0.2995740169577726
自,0.30230573545979755
文,0.3050093799588632
和,0.3076722446241542
的,0.3103295721112061
車,0.3129713505414456
駅,0.31561308155531576
物,0.3182120851519457
体,0.32078617759306594
通,0.32335992231414445
野,0.3259082729352109
町,0.3284538786753424
公,0.33098096042052744
家,0.33350323379463126
号,0.33601227800169564
下,0.33851798725745136
入,0.34101125235050406
設,0.3435044875888057
連,0.34599231209251974
現,0.34845099133456015
外,0.3509090225528866
放,0.35331996053567194
送,0.35572527001980314
在,0.3581272691388913
方,0.3605051508876153
番,0.3628733737462932
式,0.36522057534790714
全,0.3675632741505978
機,0.3698838576074066
島,0.3721919003126119
村,0.3744942354918809
選,0.3767847253596297
回,0.3790261533344299
京,0.3812598594656787
平,0.383472509216627
表,0.38567855404294565
度,0.38787753383023604
原,0.39006936779505413
記,0.39225997069043184
世,0.3944327257131662
女,0.39660185953021415
明,0.3987654842676122
北,0.4009215434598614
化,0.40306539732741603
当,0.40520913704445194
三,0.4072951007935558
最,0.40937793857460836
数,0.41144623533573704
組,0.41351450399827644
対,0.41556753620080866
曲,0.4175874050434081
語,0.4196054826009444
法,0.42161342886090325
初,0.42362119248003216
海,0.42561341406699604
演,0.42759399756953526
書,0.42957200653883676
神,0.4315423305439852
力,0.4335092756937794
教,0.4354702955535707
位,0.43741330597383066
区,0.43935499576039705
理,0.4412826169345708
西,0.44319687547340636
期,0.4451093866312244
見,0.4470008273594474
以,0.44888649382758466
性,0.4507542597382238
軍,0.4525861490189081
多,0.4543996653345629
実,0.4561362740553471
水,0.45785246739489754
特,0.4595684271649251
員,0.4612710225434525
経,0.4629593385701681
都,0.4646209767425764
品,0.46625646566538725
元,0.46789124158649653
要,0.4695257646203027
編,0.4711516174831712
制,0.472761489273418
身,0.4743707288454072
治,0.4759769583560257
金,0.47757618604944174
勝,0.4791471588552302
使,0.4807171148433211
正,0.48225372658681104
木,0.4837872896333701
面,0.4853208421429582
政,0.48684632860127686
点,0.4883683413715026
南,0.48987453814831833
鉄,0.49137939497366045
置,0.4928805691276522
民,0.4943652002372378
電,0.4958414878219854
加,0.4973095249584718
共,0.4987627980424823
等,0.5002062137901603
科,0.5016495540228798
売,0.503092005637715
形,0.5045272675260323
版,0.5059545248287441
二,0.5073679857241464
能,0.508780817913615
映,0.5101878266704665
口,0.5115906206389343
王,0.5129798236710263
務,0.5143509294554958
像,0.5157174165343612
活,0.5170833047620439
気,0.5184399748962989
美,0.5197925918090582
来,0.5211450401302822
界,0.5224955935528953
優,0.5238452636261096
州,0.5251802785288814
参,0.5265146963366321
天,0.527845789730045
賞,0.529175465900864
取,0.5305044308261432
空,0.5318316905182888
称,0.5331514601802441
話,0.5344637591297893
知,0.5357593271256127
役,0.5370510930310817
音,0.5383337655306127
言,0.5396051634712172
運,0.54087580977456
重,0.5421427593572579
集,0.543408592021034
楽,0.5446669873394746
受,0.5459199297754438
次,0.5471705663709348
路,0.5484178645027934
持,0.5496599837134255
結,0.5509005153537664
別,0.5521351094109717
団,0.5533606012814298
型,0.5545793951506816
報,0.5557975813879412
岡,0.557013186067316
郡,0.5582267694044283
際,0.5594396221782207
変,0.5606499302735265
信,0.561855633712523
昭,0.5630586502239249
有,0.5642501796808193
他,0.5654390257224425
井,0.5666278559586095
院,0.5678155446895892
交,0.5690029893140749
属,0.5701859012848863
台,0.5713629669929771
指,0.5725367451661286
工,0.5737076924064156
系,0.5748726037185048
登,0.5760317583321265
製,0.5771909094334245
録,0.5783496460805315
利,0.57950832653046
不,0.5806585721351355
士,0.5818039162921531
館,0.5829480943577179
松,0.5840835759099176
説,0.5852169781665146
局,0.5863486980200817
藤,0.5874795977460758
郎,0.5886079405004505
近,0.5897345025067331
史,0.5908588254066868
議,0.5919815765418057
保,0.5931023098469859
産,0.5942228956345726
歌,0.5953420747365363
店,0.5964568107490787
歴,0.5975698766517242
総,0.5986793915951563
付,0.599772426716008
続,0.6008547773483068
太,0.601935940815211
始,0.6030154183667615
終,0.6040859816408806
隊,0.6051564623753937
石,0.6062243773574783
種,0.6072847917724015
得,0.6083422417861616
広,0.609392164890333
男,0.6104411238616616
考,0.6114831354568043
造,0.6125202631659075
項,0.6135547917555072
城,0.6145825977576349
義,0.6156087564799694
宮,0.6166345060165981
流,0.6176583255313796
園,0.6186782779778188
備,0.6196889578898139
基,0.6206975409445881
屋,0.6217026187003565
決,0.622703583525127
改,0.6237031416642744
任,0.6246998144295409
愛,0.6256941392064452
相,0.6266870063690334
注,0.6276750669167024
心,0.6286612922752627
意,0.6296417170313098
古,0.6306213040981655
収,0.631599294813921
無,0.6325754626337005
門,0.6335513301498077
真,0.6345247583571377
進,0.6354953169960432
計,0.6364655823559237
術,0.637433994965077
少,0.6383999050436275
解,0.6393638499770942
権,0.6403261353376347
技,0.6412883890872624
研,0.6422448352097296
武,0.6431939686743511
安,0.6441410930898429
朝,0.645086492954421
脚,0.6460233455793892
球,0.646957065211659
福,0.6478902474584097
情,0.6488211326454913
建,0.6497511134092323
馬,0.6506796804627029
向,0.651607876966028
約,0.6525290224796195
営,0.6534486752556584
育,0.6543651634280859
様,0.6552763356986644
光,0.656185683317105
統,0.6570931816971424
域,0.6579974223969914
監,0.658900897410284
由,0.659799560540172
英,0.6606974667643125
止,0.661593623851274
崎,0.6624883707402885
支,0.6633745405349423
撃,0.6642564551494903
転,0.6651375601734362
直,0.6660166245373396
府,0.6668955326028405
死,0.6677740402634449
戸,0.6686482646453544
橋,0.669517636752137
究,0.670383633515889
谷,0.6712391495058602
阪,0.6720922788719089
色,0.6729431902055708
伝,0.6737910774285673
装,0.6746376633356503
両,0.6754839436705755
格,0.6763236524479458
土,0.6771598243153972
呼,0.677995133907392
字,0.678828353666813
常,0.6796612678540763
存,0.6804815394323501
題,0.681301233233383
督,0.6821173532450989
配,0.682933359106296
移,0.6837483042457498
彼,0.6845614721494353
兵,0.6853709363078284
佐,0.6861727681869234
再,0.686969661738962
可,0.6877659213165813
引,0.6885485091743808
構,0.6893299274284038
官,0.6901047706125482
類,0.6908750407512961
強,0.6916449245344423
族,0.692412332129413
声,0.6931734509088827
施,0.6939323095080817
乗,0.6946856028304523
星,0.6954362320553321
命,0.6961847609106673
協,0.6969282144583236
寺,0.6976690372755638
江,0.6984006648294803
白,0.6991321202795375
吉,0.6998624851531006
調,0.700589767962658
果,0.701314787079621
状,0.7020396358488868
料,0.702760743993462
曜,0.7034726287761242
千,0.7041814069085152
万,0.704888383218872
競,0.7055950838118221
師,0.7063017527938594
株,0.707004185913571
起,0.707700439099815
先,0.7083946762122819
紀,0.7090878771892712
葉,0.70977980846126
住,0.7104685400064008
河,0.7111549147823703
着,0.7118398565302894
覧,0.7125219269536219
達,0.7132034986269958
艦,0.7138825344026921
器,0.7145595453238024
試,0.7152351881948498
津,0.715909162712162
旧,0.7165819711380212
論,0.7172542070551251
退,0.7179181696938641
陸,0.718578061549489
管,0.7192378199368152
資,0.7198963841340993
良,0.7205531623148057
十,0.7212096226302216
各,0.7218650661279399
級,0.7225193540711763
降,0.7231735840610725
問,0.7238263845352417
載,0.7244788495825022
親,0.7251303785955091
側,0.7257744860686369
青,0.7264175012091086
条,0.7270567318208441
党,0.7276915527102331
風,0.7283258449949123
列,0.7289547388381367
劇,0.729582052135717
周,0.7302090510803305
巻,0.730834460698491
速,0.7314585935870035
花,0.7320812126640215
影,0.7327028377534457
沢,0.7333235549072056
久,0.7339431920214421
更,0.7345627940124421
座,0.735177678952776
半,0.7357922723702466
応,0.7364063652815968
件,0.7370184983163484
示,0.737630601496349
判,0.7382396682725514
容,0.7388483732794175
職,0.7394568376921136
過,0.7400651809296435
落,0.7406710233927324
予,0.7412752519431026
廃,0.7418787639794476
四,0.7424820424462698
著,0.743080774210123
典,0.7436787648736852
八,0.7442767169016874
衛,0.744872507094481
専,0.7454679794219842
司,0.7460625947425158
図,0.7466569659565536
認,0.7472500639532672
限,0.7478429599913706
室,0.7484355346518599
観,0.7490275473405645
商,0.7496183693515509
港,0.7502091035544459
攻,0.7507985750769876
夫,0.7513856353893414
反,0.7519726921893716
修,0.75255824747104
打,0.7531426261242847
森,0.7537237945137104
詞,0.7543040883345465
領,0.7548823889117094
頭,0.7554594601755937
米,0.7560344714616556
継,0.7566089225320947
離,0.7571796417586524
船,0.7577482676403128
円,0.7583160224657072
父,0.7588829220402921
食,0.7594471715666807
接,0.7600092258907861
量,0.7605706725828996
概,0.7611320490285399
切,0.7616924139249682
防,0.7622491312732826
洋,0.7628031177899569
急,0.7633564914061536
浜,0.7639096314528274
便,0.7644624360725923
航,0.7650152003006352
氏,0.7655656182964778
係,0.7661132299457216
庫,0.7666606466610026
足,0.7672065302470091
及,0.7677519063022477
催,0.7682968766841043
単,0.7688410041082842
歳,0.7693838776329199
味,0.7699256395071195
査,0.7704657137098035
芸,0.7710056913235873
母,0.7715456636688856
殺,0.7720854252747646
異,0.7726225649310366
込,0.7731579659871003
念,0.7736924924745744
独,0.7742236927915489
思,0.774753763896469
横,0.7752816819469898
規,0.7758080018902483
担,0.7763335052182575
春,0.7768588206369512
走,0.7773818460206232
争,0.7779032065628835
五,0.7784243510972392
波,0.7789452322073209
投,0.7794652615789167
黒,0.779984648195284
例,0.7805019976639325
態,0.7810158031980149
派,0.7815273748942541
創,0.7820389149795802
復,0.7825494101486197
央,0.7830598614136134
魔,0.7835689990695609
医,0.7840771444940764
助,0.7845841361202718
企,0.7850909591549319
今,0.7855952287302961
挙,0.7860991505856186
聞,0.7866022400202355
将,0.7871046831873001
奈,0.7876037650606287
岩,0.788101826603936
客,0.7885984375575746
博,0.7890944847832669
介,0.789590423126926
敗,0.790082940467347
富,0.7905754174160458
完,0.7910671743383958
林,0.7915585923215133
護,0.7920496292175144
済,0.7925398091065441
去,0.7930293023362996
供,0.7935151831411781
警,0.7940006371987325
清,0.7944817605612227
籍,0.7949618337389406
御,0.7954417576429031
程,0.7959216235935256
省,0.7963979333164491
守,0.7968731138273182
病,0.7973474390873778
尾,0.7978203717111089
略,0.7982932147705868
害,0.7987659103124713
帝,0.7992377014310151
導,0.7997082017706164
渡,0.8001782595574375
火,0.8006480310898807
好,0.8011169947878838
委,0.8015849118134383
宇,0.8020520754455691
衆,0.8025190880477828
準,0.8029854139907224
展,0.8034496097093663
飛,0.8039133101903753
質,0.8043766629513425
刊,0.8048396943346954
闘,0.8053014050843548
素,0.8057617671017313
増,0.806221723445726
率,0.8066810756700522
徳,0.8071395480573034
皇,0.8075976393574382
験,0.8080556270440253
比,0.8085129421206327
残,0.8089700236277173
提,0.8094270243513578
必,0.8098828291287945
与,0.810338159742538
辺,0.8107901957966948
旅,0.8112420737962872
追,0.8116915089747789
雄,0.8121399607026478
積,0.8125882684252469
根,0.8130364830712691
銀,0.813484650300922
志,0.8139325224953881
赤,0.8143794814857044
秋,0.8148245561143806
首,0.8152651191633246
消,0.8157056804561067
標,0.8161457465112537
張,0.816585313816442
章,0.8170213126007987
献,0.8174569987883502
含,0.8178923372558601
般,0.8183251398256924
仕,0.8187578071710642
香,0.8191885708370158
従,0.8196186373067224
賀,0.8200481435608062
堂,0.8204764942604083
告,0.8209046693438277
末,0.8213298361220381
了,0.8217536243132147
授,0.8221766292562167
没,0.8225994392652559
泉,0.8230209584953526
帯,0.8234415258857393
確,0.8238614505208974
境,0.8242805321983788
友,0.8246983599763161
夜,0.8251158839382574
感,0.8255327739257793
倉,0.8259495673244006
差,0.8263655528885818
里,0.8267793467628035
失,0.8271909805579785
勢,0.8276014552863479
宗,0.8280111063748207
補,0.8284203342282933
照,0.8288286769762053
未,0.8292366000014407
豊,0.829644484391116
細,0.8300515837764548
蔵,0.8304580140641377
併,0.8308641598536046
想,0.8312691026722204
響,0.8316730620402133
丁,0.8320762609901353
察,0.832478987532526
舞,0.8328783246825914
破,0.8332763043195649
興,0.8336739379926585
血,0.8340714346851297
写,0.8344669592078696
坂,0.8348618251699246
右,0.8352566331786393
令,0.8356514183572502
聖,0.8360458733774377
九,0.8364401422444717
児,0.8368343900375637
陽,0.8372285394855934
玉,0.8376223096026686
評,0.8380159480076068
非,0.8384087416987065
永,0.838801516072026
視,0.8391932068934985
郵,0.8395846676577718
角,0.839974772665115
街,0.840363836268495
越,0.8407489344584707
源,0.8411317232956443
鳥,0.8415144857903907
象,0.8418967056311325
織,0.8422780263170192
個,0.8426583811139013
述,0.8430383688729617
階,0.8434158804438466
誌,0.8437920836741707
価,0.8441669820762576
秀,0.8445409286386346
宝,0.8449132946553677
築,0.8452855711078476
績,0.8456576333085847
若,0.8460283801441136
断,0.8463985737886672
仮,0.8467682282915401
丸,0.8471377247398486
就,0.8475036263248981
悪,0.8478682968405071
検,0.8482329515506598
帰,0.8485975061595883
毎,0.8489614162571265
卒,0.8493252403027352
停,0.8496888184856881
祭,0.850052154318309
短,0.8504135724222153
左,0.8507748236907481
歩,0.8511352355139278
環,0.8514934363293678
頃,0.851851261326177
講,0.8522084242499774
販,0.8525642946386737
革,0.8529192553355437
弾,0.8532728725686164
週,0.8536264511661289
読,0.8539781418896778
課,0.8543284768562966
除,0.8546782498511311
段,0.8550273449675003
然,0.8553761468048446
夏,0.8557202719832447
早,0.8560637210393417
留,0.8564064922169735
池,0.8567489349923438
瀬,0.85709109502566
算,0.8574311459086226
薬,0.85776974971424
模,0.8581070486916202
深,0.8584440947816976
漫,0.8587809002776046
居,0.8591172755138641
財,0.8594534189367625
浦,0.8597890126810093
房,0.8601233349640935
樹,0.860457179571161
農,0.8607901548781243
割,0.8611228281252534
換,0.861455283608316
超,0.8617872543907146
健,0.8621190513130922
甲,0.8624473218625222
訳,0.8627749496567235
百,0.8631022613417962
満,0.8634292569177401
極,0.8637556905218995
鹿,0.8640818747510794
跡,0.8644072265595536
庁,0.8647322692835464
弟,0.8650568290630368
奏,0.8653807899913444
塚,0.8657025083009994
整,0.8660239702110277
低,0.8663436267866984
案,0.8666631095023483
射,0.8669818019451762
証,0.8673000325174436
群,0.867614852623444
華,0.8679295199433653
援,0.8682440660881207
何,0.8685584418851788
郷,0.8688722680035854
推,0.8691850316440868
遠,0.8694967538806251
幸,0.869807576962308
幕,0.8701183473591364
温,0.8704285803704457
複,0.8707387765023566
採,0.8710483316352009
板,0.8713572352320076
藩,0.8716660633138557
私,0.8719735110525081
難,0.8722805917533387
負,0.8725871578987542
養,0.8728919538330485
習,0.8731964898553924
岸,0.8734987446235237
効,0.8738008711918417
植,0.874102781752255
違,0.8744044640116307
精,0.8747056545456952
沿,0.8750066115102365
盤,0.8753074964721431
療,0.8756077263856883
遺,0.875907668288694
振,0.8762072817894382
談,0.8765064913729621
徒,0.8768054937293907
婚,0.8771036689335988
延,0.8774014929054417
撮,0.8776990042804794
恋,0.8779953530763879
密,0.87829168606684
伴,0.878587311324076
席,0.878882360560233
普,0.8791769830490659
竹,0.8794715967570899
臣,0.8797661665610681
材,0.880060100634465
為,0.8803525086032349
望,0.8806433781742445
策,0.8809339614908764
静,0.8812243340680892
突,0.8815145204921483
枚,0.8818043785139459
求,0.882093604317486
描,0.8823827405567728
羽,0.8826717292784662
砲,0.8829594641006154
順,0.8832462312775983
絵,0.8835329879176101
妻,0.8838185731976836
働,0.884103684314064
獲,0.8843884002940334
端,0.8846727790909322
諸,0.8849570279318557
六,0.8852412205756008
宿,0.8855231881623117
背,0.8858048080289808
囲,0.8860860116852971
枠,0.8863667113231691
替,0.8866461658423062
寄,0.8869238589311311
処,0.887201330743566
刑,0.8874785444002123
裁,0.8877535821723556
盟,0.8880282827614281
亡,0.8883024213787161
兄,0.8885760928569583
舎,0.8888495184725447
徴,0.8891222293302677
給,0.889394501147534
故,0.8896645742501936
功,0.8899345226653634
爆,0.8902042638534378
康,0.8904732832590014
雑,0.8907422851029467
草,0.891011165771726
秒,0.8912790559652352
休,0.8915463086720012
識,0.891811680529451
敵,0.8920764746096599
布,0.8923410193148894
娘,0.8926039202526493
熊,0.8928661380434586
七,0.8931267647516531
輸,0.8933861603904072
輪,0.8936437471824799
液,0.8939011724076644
圧,0.8941584782138449
扱,0.8944154152260417
紙,0.8946722538931763
険,0.8949288238675515
翌,0.8951845631773826
熱,0.8954394700665079
宙,0.8956943031968365
姿,0.8959490450067502
邦,0.8962024855007504
揮,0.8964547493663267
乱,0.8967067972239985
緯,0.8969587045887241
幼,0.897210153595213
貴,0.8974612373200418
恵,0.8977122209436467
韓,0.8979623984889731
労,0.8982115943398384
副,0.898460514473297
景,0.8987077065435183
具,0.8989540117520172
壊,0.899200125538877
探,0.8994461515176454
湾,0.8996913292702515
絶,0.8999363419436461
搭,0.9001783691419354
服,0.9004203015074862
岐,0.9006612328607957
麻,0.90090183229952
許,0.9011417152242192
昇,0.9013808552924657
頼,0.90161953173399
純,0.901858139685203
忠,0.9020958923856065
返,0.9023333711247651
抜,0.9025702668181972
遊,0.9028071379253638
操,0.9030439282490863
減,0.9032806887180578
亜,0.903517270058523
札,0.9037536599773491
息,0.9039892666480005
拠,0.9042243833495024
捕,0.9044593859004855
宅,0.9046941408326511
幅,0.904928446187389
貨,0.9051613676866076
費,0.9053941153258055
栄,0.9056266135900238
因,0.9058581178666485
閉,0.9060889477771317
則,0.9063197776876148
節,0.9065497189802139
詳,0.906778736531692
怪,0.9070070937663234
仲,0.9072352174314319
鈴,0.9074631005023701
印,0.9076907903955074
隣,0.9079180605659681
笑,0.9081446669072585
滅,0.9083703986799592
仙,0.9085959513241536
況,0.9088214442588458
倒,0.9090465490817744
値,0.9092710655904912
沖,0.9094955680499133
被,0.9097190273492104
掲,0.90994242167052
盛,0.9101657931617257
途,0.9103890715763547
覚,0.9106103374295305
潟,0.9108303002106309
抗,0.9110496658967103
竜,0.911268471367167
俳,0.911487081903661
並,0.911705560728018
候,0.9119233651862336
審,0.9121411257404035
散,0.912358840634366
毛,0.9125752805548424
矢,0.9127909460079532
夢,0.9130065113598399
黄,0.9132220486131374
喜,0.9134369062318081
君,0.9136513037360801
測,0.9138648495018663
脱,0.914077548797652
躍,0.9142900022307822
戻,0.9145017426622106
酸,0.9147127823850703
待,0.9149233461880749
隆,0.9151337800351045
桜,0.9153424805504112
剣,0.9155509615454895
距,0.9157593933680368
軽,0.9159677531879491
襲,0.9161753297596869
仁,0.9163827149097855
巨,0.916589978884718
承,0.9167971041228663
激,0.9170040765749357
老,0.9172097512234152
誕,0.9174153802116872
障,0.9176209055864115
携,0.9178261324136253
練,0.918031339923059
辞,0.9182364561120776
弁,0.9184402850344775
奥,0.9186436889657152
駆,0.9188466011716416
紹,0.9190491937561156
幹,0.9192517090694691
宣,0.9194538011478225
閣,0.919655749220906
救,0.9198576797323713
惑,0.9200592572553095
契,0.9202608259974385
災,0.9204623262492564
礎,0.9206634208276923
湖,0.9208643327652981
兼,0.9210645650682772
片,0.9212647657603433
執,0.9214645871214548
億,0.9216643944332719
締,0.9218634307900471
姫,0.9220622212841665
似,0.9222604814174142
慶,0.9224584008552676
騎,0.92265608847976
罪,0.9228537374686921
適,0.9230507454585576
雲,0.9232456109309947
敷,0.9234403482036184
逆,0.9236350749392711
至,0.9238293731714382
署,0.9240228776184597
殿,0.9242155373516425
秘,0.9244078476086219
稲,0.924599706532012
傷,0.9247904081447582
票,0.924980902530409
妹,0.9251708999222628
掛,0.9253598945457137
裏,0.9255487451638947
霊,0.925737462313777
善,0.9259260003351529
雪,0.9261144189375247
吹,0.9263023809378216
杉,0.9264903394257947
酒,0.9266782346919421
鮮,0.926865812092799
庭,0.9270530979707926
須,0.9272392423435989
圏,0.9274251689523388
旗,0.9276110095091491
哲,0.9277959456426188
律,0.9279805129821049
易,0.9281647624563004
訪,0.928348453471035
震,0.9285318231081554
仏,0.9287148274636159
巡,0.9288974682935782
占,0.9290799264827106
拡,0.9292620281709922
固,0.9294439507307676
沼,0.9296247827140486
銃,0.9298049438435119
魚,0.929984204061958
顔,0.9301625475639308
犯,0.9303408489180197
筆,0.930519146759785
祖,0.9306969932679608
裕,0.9308740986758459
禁,0.9310502048276517
詩,0.9312261862919676
範,0.9314012299658684
益,0.931576273639769
鬼,0.9317512312617401
俊,0.9319261028317818
姉,0.9321009550840433
臨,0.9322746746119268
埼,0.9324467415915314
憲,0.9326186557850571
肉,0.9327901379627735
症,0.932961599066548
浅,0.9331326509846168
勤,0.9333033920620425
丘,0.933473890789136
駐,0.9336443175135947
塩,0.93381443339741
鶴,0.9339844579608103
衣,0.9341540645576959
縄,0.9343233515331291
摩,0.9344925858237075
伸,0.934661403903933
茶,0.9348297249903615
層,0.9349980127097155
軌,0.9351659632459987
暴,0.9353338523166179
茂,0.9355012004893946
焼,0.9356673123242453
券,0.9358322738730996
買,0.9359968982388833
那,0.936160762186596
危,0.936324371490844
季,0.9364876067326229
柳,0.9366507910457088
犬,0.9368136329072385
獣,0.9369763711552205
牧,0.9371388846144886
奪,0.9373010573783623
舗,0.9374630018411987
漢,0.9376235519115448
堀,0.9377838508507496
荒,0.9379434139581491
混,0.9381027329590548
額,0.9382618763437777
油,0.9384210127038534
露,0.9385790022902563
融,0.9387359258864305
双,0.9388925456666087
緑,0.9390488019212888
逃,0.9392043012702217
希,0.9393588997081375
染,0.9395130152015511
暗,0.9396668040488648
飯,0.9398202065405767
折,0.9399734404407534
請,0.9401265549219258
雅,0.9402790442094878
釈,0.9404305096547051
冷,0.9405818837795074
冬,0.9407329997485211
暦,0.940883699507182
欧,0.9410343413125026
砂,0.9411843210448145
童,0.9413339934488069
迎,0.9414836237049153
納,0.9416328869232021
孝,0.9417818076899327
隠,0.9419307091388831
刻,0.9420788782683519
塁,0.9422253105537742
聴,0.9423716532749434
税,0.9425179292619632
孫,0.9426640190958293
翼,0.9428100983927246
綱,0.9429560617829391
陣,0.94310161774361
伯,0.9432468734006085
骨,0.9433919183181879
訓,0.9435368367921158
腕,0.9436813794474127
我,0.943825846587751
願,0.943969741219334
湯,0.944112915824568
雨,0.9442558568602791
床,0.9443987838466956
寿,0.944541257743361
唱,0.9446833874323082
厚,0.9448254890226662
押,0.9449670988877128
吸,0.9451086841664937
互,0.9452495617120587
婦,0.9453902460798227
依,0.945530026024246
免,0.9456697655769473
潜,0.945809187264358
梨,0.9459477817995484
奇,0.9460862850143238
苦,0.9462245142678543
燃,0.9463626504448078
唯,0.9465007233999357
貫,0.9466380745725529
齢,0.9467751675893816
余,0.9469122184583264
批,0.9470485668625407
均,0.9471848098970452
礼,0.9473208158497033
討,0.9474567322381081
