年,0.026996883933189098
日,0.015758401839069524
月,0.01270106283581085
大,0.00931154582305814
本,0.00809838220862237
学,0.007946093123508483
人,0.007214242537040158
国,0.006187913467008602
中,0.006028784131580242
一,0.005815905707288155
出,0.005511648914674608
部,0.005466706977371075
作,0.0051782767151384995
会,0.0050888441741208795
名,0.004950258419739617
市,0.004931393729398714
地,0.004892624700915532
行,0.004853887283345265
時,0.004388384980302362
場,0.004306925413977286
生,0.004299452945405291
上,0.004225536094125321
子,0.004225435992901233
社,0.0040852187641830795
田,0.003956822260719556
合,0.0039340694280946276
後,0.0038921305275145257
代,0.0038875697752509264
第,0.003885945325561385
道,0.003863350547500838
東,0.003858970679905399
発,0.0037423176305760586
者,0.0036882577010690365
山,0.0036850948536193973
高,0.00367598915454867
戦,0.003657907712382419
事,0.0036063819243910833
用,0.0035308195494796746
長,0.0034514744019937815
間,0.003438650908336255
県,0.003432411265366475
画,0.0033727123002343373
所,0.0032941468885994973
立,0.0032695448175711905
成,0.003254489242232067
分,0.0032400009071629765
業,0.003222801058233582
校,0.0031266547105530673
新,0.003115241414842207
手,0.00309389175551672
川,0.003061609988820879
同,0.0030564152621379015
目,0.0030536457949373874
開,0.0030353026846590137
前,0.0029739213164970413
関,0.0028919120715202307
小,0.0028654467127939842
動,0.002836452481037477
定,0.002800684733115899
線,0.0028001385667878465
内,0.002785918924478159
主,0.002771110967956625
自,0.0027317185020249712
文,0.002703644499065627
和,0.0026628646652910315
的,0.002657327487051886
車,0.002641778430239494
駅,0.0026417310138701633
物,0.0025990035966299563
体,0.0025740924411202237
通,0.002573744721078519
野,0.002548350621066453
町,0.002545605740131518
公,0.0025270817451850114
家,0.002522273374103823
号,0.0025090442070643815
下,0.002505709255755717
入,0.002493265093052699
設,0.0024932352383016387
連,0.0024878245037140423
現,0.002458679242040407
外,0.0024580312183264397
放,0.002410937982785355
送,0.0024053094841312017
在,0.0024019991190881718
方,0.002377881748723998
番,0.002368222858677882
式,0.0023472016016139463
全,0.002342698802690668
機,0.0023205834568088
島,0.002308042705205293
村,0.0023023351792689772
選,0.002290489867748824
回,0.002241427974800203
京,0.0022337061312487916
平,0.0022126497509483145
表,0.0022060448263186427
度,0.0021989797872903893
原,0.0021918339648180907
記,0.0021906028953777024
世,0.0021727550227343406
女,0.0021691338170479746
明,0.002163624737398062
北,0.0021560591922492045
化,0.0021438538675546126
当,0.0021437397170359085
三,0.0020859637491038585
最,0.00208283778105256
数,0.002068296761128685
組,0.0020682686625393965
対,0.0020530322025322234
曲,0.002019868842599415
語,0.002018077557536302
法,0.0020079462599588704
初,0.0020077636191289105
海,0.0019922215869638826
演,0.0019805835025392127
書,0.0019780089693015035
神,0.0019703240051484605
力,0.001966945149794175
教,0.001961019859791302
位,0.0019430104202599607
区,0.0019416897865663918
理,0.001927621174173777
西,0.0019142585388355338
期,0.001912511157818042
見,0.001891440728223004
以,0.0018856664681372592
性,0.0018677659106391409
軍,0.0018318892806842846
多,0.001813516315654795
実,0.0017366087207842384
水,0.0017161933395504203
特,0.0017159597700275309
員,0.001702595378527405
経,0.0016883160267155972
都,0.0016616381724083307
品,0.001635488922810846
元,0.0016347759211092772
要,0.001634523033806179
編,0.001625852862868482
制,0.0016098717902467974
身,0.0016092395719892183
治,0.0016062295106185065
金,0.0015992276934160277
勝,0.0015709728057884398
使,0.0015699559880908986
正,0.0015366117434899573
木,0.00153356304655905
面,0.0015335525095880875
政,0.0015254864583186811
点,0.0015220127702257336
南,0.001506196776815738
鉄,0.0015048568253421268
置,0.0015011741539917578
民,0.0014846311095855769
電,0.0014762875847476042
加,0.0014680371364864109
共,0.001453273084010498
等,0.0014434157476779785
科,0.0014433402327195255
売,0.0014424516148351385
形,0.0014352618883173296
版,0.0014272573027118707
二,0.0014134608954022854
能,0.001412832189468527
映,0.0014070087568515133
口,0.0014027939684678747
王,0.0013892030320920012
務,0.0013711057844694174
像,0.0013664870788654415
活,0.0013658882276826878
気,0.0013566701342550003
美,0.0013526169127593413
来,0.0013524483212239424
界,0.0013505534226131433
優,0.001349670073214293
州,0.0013350149027717695
参,0.0013344178077506763
天,0.0013310933934129743
賞,0.0013296761708189164
取,0.0013289649252792302
空,0.0013272596921456437
称,0.001319769661955239
話,0.0013122989495452098
知,0.0012955679958234212
役,0.0012917659054689778
音,0.0012826724995310679
言,0.0012713979406044906
運,0.0012706463033427262
重,0.0012669495826979071
集,0.001265832663776112
楽,0.0012583953184406305
受,0.0012529424359691843
次,0.0012506365954909615
路,0.001247298131858643
持,0.0012421192106321088
結,0.0012405316403408806
別,0.0012345940572052738
団,0.001225491870458173
型,0.001218793869251722
報,0.0012181862372596663
岡,0.00121560467937476
郡,0.0012135833371123006
際,0.001212852773792461
変,0.0012103080953057566
信,0.0012057034389965082
昭,0.0012030165114018665
有,0.0011915294568943802
他,0.0011888460416232816
井,0.0011888302361670045
院,0.0011876887309796302
交,0.0011874446244857229
属,0.00118291197081144
台,0.0011770657080907299
指,0.0011737781731515629
工,0.0011709472402869903
系,0.0011649113120891785
登,0.0011591546136217046
製,0.0011591511012980504
録,0.0011587366471069727
利,0.0011586804499285064
不,0.0011502456046754705
士,0.0011453441570176137
館,0.0011441780655647715
松,0.0011354815521996686
説,0.0011334022565970825
局,0.0011317198535670814
藤,0.0011308997259941167
郎,0.0011283427543746782
近,0.0011265620062825832
史,0.001124322899953678
議,0.001122751135118949
保,0.0011207333051801438
産,0.0011205857875867808
歌,0.0011191791019636854
店,0.0011147360125424166
歴,0.0011130659026454826
総,0.0011095149434320328
付,0.001093035120851682
続,0.0010823506322988896
太,0.0010811634669041226
始,0.0010794775515505783
終,0.0010705632741190296
隊,0.0010704807345131018
石,0.0010679149820845835
種,0.0010604144149232164
得,0.0010574500137601195
広,0.0010499231041714019
男,0.0010489589713286174
考,0.0010420115951427222
造,0.0010371277091031361
項,0.001034528589599737
城,0.001027806002127707
義,0.0010261587223344693
宮,0.0010257495366287062
流,0.0010238195147814766
園,0.001019952446439265
備,0.0010106799119951049
基,0.001008583054774137
屋,0.0010050777557684132
決,0.0010009648247705227
改,0.0009995581391474273
任,0.000996672765266493
愛,0.0009943247769043095
相,0.0009928671625881735
注,0.0009880605476689786
心,0.0009862253585602998
意,0.0009804247560470936
古,0.0009795870668557471
収,0.000977990715755439
無,0.0009761678197794943
門,0.0009758675161072317
真,0.0009734282073300404
進,0.0009705586389054943
計,0.000970265359880429
術,0.0009684126091533685
少,0.0009659100785505137
解,0.0009639449334666317
権,0.000962285360540549
技,0.0009622537496276617
研,0.0009564461224672582
武,0.0009491334646214433
安,0.000947124415491829
朝,0.0009453998645780892
脚,0.0009368526249682319
球,0.0009337196322697361
福,0.0009331822467507633
情,0.0009308851870816204
建,0.0009299807637409563
馬,0.0009285670534705526
向,0.0009281965033250961
約,0.0009211455135915703
営,0.0009196527760388928
育,0.0009164881724275098
様,0.0009111722705784642
光,0.0009093476184406368
統,0.0009074983800373415
域,0.0009042406998490682
監,0.0009034750132925762
由,0.0008986631298879555
英,0.0008979062241405433
止,0.0008961570869614466
崎,0.000894746889014586
支,0.0008861697946537239
撃,0.0008819146145480072
転,0.000881105023945894
直,0.0008790643639033924
府,0.0008789080655009496
死,0.0008785076606043773
戸,0.0008742243819095386
橋,0.0008693721067826177
究,0.0008659967637519861
谷,0.000855515989971134
阪,0.0008531293660487549
色,0.0008509113336618856
伝,0.0008478872229964463
装,0.0008465859070830861
両,0.0008462803349251757
格,0.0008397087773702738
土,0.0008361718674514407
呼,0.0008353095919947373
字,0.0008332197594210777
常,0.0008329141872632784
存,0.0008202715782738013
題,0.0008196938010328614
督,0.0008161200117159373
配,0.0008160058611971222
移,0.0008149451394537932
彼,0.0008131679036854633
兵,0.0008094641583931139
佐,0.0008018318790949941
再,0.0007968935520386022
可,0.0007962595776193071
引,0.0007825878577994994
構,0.000781418254023003
官,0.000774843184144336
類,0.0007702701387479749
強,0.0007698837831461303
族,0.0007674075949707371
声,0.0007611187794697161
施,0.0007588585991989971
乗,0.0007532933223706184
星,0.0007506292248797841
命,0.0007485288553351621
協,0.0007434535476563697
寺,0.0007408228172401943
江,0.0007316275539164252
白,0.0007314554500572612
吉,0.0007303648735630386
調,0.0007272828095574724
果,0.0007250191169629883
状,0.0007248487692658179
料,0.0007211081445751555
曜,0.0007118847826621533
千,0.0007087781323910081
万,0.0007069763103568771
競,0.0007067005929500825
師,0.0007066689820373062
株,0.0007024331197115208
起,0.0006962531862440002
先,0.0006942371124669666
紀,0.0006932009769893277
葉,0.0006919312719887438
住,0.0006887315451408194
河,0.000686374775969445
着,0.00068494174791911
覧,0.0006820704233325703
達,0.0006815716733739041
艦,0.0006790357756962795
器,0.000677010921110277
試,0.0006756428710473772
津,0.0006739745173122147
旧,0.0006728084258592615
論,0.0006722359171038583
退,0.0006639626387390241
陸,0.0006598918556248723
管,0.0006597583873262369
資,0.0006585641972840506
良,0.0006567781807064188
十,0.0006564603154158855
各,0.0006554434977182888
級,0.000654287943236409
降,0.0006542299898961712
問,0.0006528004741692683
載,0.0006524650472604643
親,0.0006515290130069129
側,0.0006441074731278196
青,0.0006430151404717144
条,0.0006392306117354307
党,0.0006348208893890428
風,0.0006342922846791499
列,0.0006288938432243985
劇,0.0006273132975803675
周,0.0006269989446134883
巻,0.0006254096181604885
速,0.0006241328885124853
花,0.000622619077017994
影,0.0006216250894242048
沢,0.0006207171537598866
久,0.0006196371142365154
更,0.0006196019909999739
座,0.0006148849403339041
半,0.0006145934174706102
応,0.0006140929113501725
件,0.0006121330347516052
示,0.0006121031800006005
判,0.0006090667762024271
容,0.0006087050068661615
職,0.0006084644126960193
過,0.0006083432375298958
落,0.0006058424630889236
予,0.0006042285503702338
廃,0.0006035120363450108
四,0.0006032784668221769
著,0.0005987317638531664
典,0.0005979906635622534
八,0.0005979520280021688
衛,0.0005957901927936549
専,0.0005954723275031215
司,0.0005946153205316218
図,0.0005943712140378254
認,0.0005930979967135874
限,0.0005928960381034187
室,0.0005925746604892312
観,0.0005920126887046795
商,0.0005908220109863693
港,0.0005907342028950158
攻,0.0005894715225416292
夫,0.0005870603123538931
反,0.0005870568000301279
修,0.0005855552816684817
打,0.0005843786532446771
森,0.0005811683894256792
詞,0.0005802938208361308
領,0.0005783005771629046
頭,0.0005770712638842879
米,0.000575011286061855
継,0.0005744510704390748
離,0.0005707192265577143
船,0.0005686258816604006
円,0.0005677548253943954
父,0.0005668995745848893
食,0.0005642495263886715
接,0.0005620543241053877
量,0.0005614466921134431
概,0.0005613764456403603
切,0.0005603648964283003
防,0.0005567173483144172
洋,0.0005539865166742652
急,0.0005533736161966729
浜,0.000553140046673839
便,0.0005528046197649239
航,0.0005527642280428458
氏,0.0005504179958426558
係,0.0005476116492437733
庫,0.0005474167152810239
足,0.0005458835860064903
及,0.0005453760552385223
催,0.0005449703818566354
単,0.0005441274241798633
歳,0.0005428735246357785
味,0.00054176187419952
査,0.0005400742026840932
芸,0.0005399776137837708
母,0.0005399723452982341
殺,0.0005397616058790966
異,0.000537139656272001
込,0.0005354010560636446
念,0.0005345264874740963
独,0.0005312003169745116
思,0.0005300711049200935
横,0.0005279180505207703
規,0.0005263199432585797
担,0.0005255033280091581
春,0.000525315418693717
走,0.0005230253836719934
争,0.000521360542260263
五,0.0005211445343556997
波,0.0005208811100817501
投,0.0005200293715957871
黒,0.0005193866163673011
例,0.0005173494686484537
態,0.0005138055340824232
派,0.0005115716962391659
創,0.0005115400853261676
復,0.0005104951690394488
央,0.0005104512649937165
魔,0.0005091376559475114
医,0.0005081454245154937
助,0.0005069916261953855
企,0.0005068230346600977
今,0.0005042695753642024
挙,0.0005039218553225533
聞,0.0005030894346168546
将,0.0005024431670646035
奈,0.0004990818733285884
岩,0.0004980615433073377
客,0.000496610953638621
博,0.0004960472256922976
介,0.0004959383436590192
敗,0.0004925173404209948
富,0.0004924769486988056
完,0.0004917569223500395
林,0.0004914179831174703
護,0.0004910368960011624
済,0.0004901798890296627
去,0.0004894932297555554
供,0.00048588080487843577
警,0.00048545405755440196
清,0.00048112336249017673
籍,0.00048007317771792124
御,0.0004799239039625647
程,0.00047986595062243786
省,0.00047630972292356244
守,0.00047518051086903323
病,0.00047432526005963815
尾,0.0004729326237310483
略,0.00047284305947792316
害,0.0004726955418845602
帝,0.0004717911185437851
導,0.00047050033960127635
渡,0.00047005778682107646
火,0.00046977153244320835
好,0.0004689636980030887
委,0.00046791702555448733
宇,0.00046716363213084033
衆,0.0004670126022137122
準,0.00046632594293960494
展,0.0004641957186438672
飛,0.0004637004810089662
質,0.0004633527609672061
刊,0.0004630313833529076
闘,0.0004617107496593942
素,0.0004603620173765366
増,0.0004599563439946497
率,0.0004593522243262482
徳,0.0004584723872511631
皇,0.0004580913001348552
験,0.00045798768658711353
比,0.0004573150766074008
残,0.00045708150708456685
提,0.0004570007236405216
必,0.0004558047774366747
与,0.0004553306137434765
辺,0.00045203605415677917
旅,0.0004518779995924538
追,0.00044943517849171943
雄,0.00044845172786889265
積,0.0004483077225990728
根,0.00044821464602218253
銀,0.0004481672296529071
志,0.0004478721944660702
赤,0.00044695899031632624
秋,0.00044507462867626746
首,0.0004405630489439094
消,0.00044056129278213785
標,0.0004400660551470148
張,0.0004395673051882376
章,0.0004359987843567392
献,0.00043568618755152055
含,0.0004353384675098715
般,0.0004328025698323579
仕,0.0004326673453717289
香,0.00043076366595162785
従,0.00043006646970655815
賀,0.000429506254083889
堂,0.0004283506996020092
告,0.00042817508341941313
末,0.0004251667782104729
了,0.0004237881911766106
授,0.0004230049430019589
没,0.0004228100090392095
泉,0.0004215192300967008
帯,0.00042056739038665025
確,0.00041992463515816425
境,0.00041908167748139213
友,0.0004178277779373074
夜,0.0004175239619412796
感,0.00041688998752187345
倉,0.000416793398621329
差,0.00041598556418120936
里,0.00041379387422169067
失,0.00041163379517494825
勢,0.00041047472836941434
宗,0.0004096510884727955
補,0.0004092278534726379
照,0.0004083427479120161
未,0.0004079230252354016
豊,0.00040788438967531704
細,0.00040709938533878276
蔵,0.0004064302876828352
併,0.00040614578946696067
想,0.0004049428186158055
響,0.0004039593679928677
丁,0.00040319894992202343
察,0.0004027265423907078
舞,0.00039933715006534865
破,0.00039797963697352223
興,0.0003976336730936447
血,0.00039749669247113317
写,0.0003955245227399429
坂,0.0003948659620549577
右,0.0003948080087147199
令,0.00039478517861091245
聖,0.0003944550201875341
九,0.00039426886703397557
児,0.0003942477930919397
陽,0.00039414944802973473
玉,0.0003937701170751984
評,0.00039363840493822355
非,0.0003927936910996799
永,0.0003927743733195266
視,0.00039169082147250123
郵,0.00039146076427332144
角,0.00039010500734315556
街,0.0003890636033799799
越,0.00038509818997567447
源,0.0003827888371736865
鳥,0.00038276249474633595
象,0.00038221984074182647
織,0.0003813206858866991
個,0.000380354796882143
述,0.00037998775906034066
階,0.00037751157088494747
誌,0.000376203230324057
価,0.0003748984020869317
秀,0.0003739465623769922
宝,0.00037236601673307224
築,0.0003722764524799471
績,0.00037206220073704444
若,0.0003707468355289567
断,0.0003701936445535958
仮,0.0003696545028728515
丸,0.0003694964483085261
就,0.00036590158504945514
悪,0.0003646705156090668
検,0.0003646547101526787
帰,0.00036455460892848013
毎,0.00036391009753822257
卒,0.00036382404560864057
停,0.0003635781829529616
祭,0.00036333583262093683
短,0.0003614181039062192
左,0.000361251268532814
歩,0.000360411823179696
環,0.000358200815440024
頃,0.0003578249968091418
講,0.0003571629238005025
販,0.00035587038869622223
革,0.0003549606968700214
弾,0.00035361723307270054
週,0.000353578597512505
読,0.00035169072354890307
課,0.0003503349666188482
除,0.0003497729948344075
段,0.00034909511636926904
然,0.0003488018373443147
夏,0.00034412517840010093
早,0.0003434490560969561
留,0.00034277117763181764
池,0.00034244277537032186
瀬,0.0003421600333162189
算,0.00034005088296251706
薬,0.0003386038056174545
模,0.0003372989773802182
深,0.000337046090077342
漫,0.0003368054959069777
居,0.0003363752362595118
財,0.00033614342289844945
浦,0.0003355937442467427
房,0.00033432228308427625
樹,0.0003338446070674239
農,0.00033297530696330124
割,0.000332673247129156
換,0.0003324554830625992
超,0.0003319707823985496
健,0.00033179692237761405
甲,0.00032827054942996536
訳,0.00032762779420136834
百,0.0003273116850727176
満,0.00032699557594384476
極,0.00032643360415940403
鹿,0.00032618422917995993
跡,0.00032535180847415024
庁,0.00032504272399280776
弟,0.0003245597794904187
奏,0.00032396092830755396
塚,0.0003217183096549947
整,0.00032146191002835334
低,0.0003196565756706793
案,0.00031948271564985475
射,0.0003186924428278948
証,0.00031823057226743057
群,0.0003148201060003686
華,0.0003146673199213579
援,0.0003145461447553455
何,0.0003143757970581751
郷,0.00031382611840657937
推,0.00031276364050136785
遠,0.0003117222365383032
幸,0.0003108230816829538
幕,0.0003107703968283637
温,0.00031023301130927994
複,0.00031019613191096695
採,0.0003095551328442525
板,0.00030890359680668666
藩,0.0003088280818480671
私,0.00030744773865243324
難,0.0003070807008306309
負,0.00030656614541546556
養,0.00030479593429433294
習,0.0003045360223439264
岸,0.0003022547681312826
効,0.0003021265683179619
植,0.0003019105604132877
違,0.0003016822593757684
精,0.00030119053406441054
沿,0.00030095696454135457
盤,0.0003008849619066112
療,0.00030022991354516915
