年,15372663,1.0
証,181208,84.83435058054832
群,179266,85.75336650563966
華,179179,85.79500387880276
援,179110,85.82805538495896
何,179013,85.87456218263478
郷,178700,86.02497481813094
推,178095,86.31720710856565
遠,177502,86.6055762751969
幸,176990,86.85611051471835
幕,176960,86.87083521699819
温,176654,87.02131284884577
複,176633,87.03165886329282
採,176268,87.21187623391654
板,175897,87.3958225552454
藩,175854,87.41719267119315
私,175068,87.80966824319692
難,174859,87.91462263881185
負,174566,88.06218278473472
養,173558,88.5736353265191
習,173410,88.64923014820369
岸,172111,89.31830620936489
効,172038,89.3562061870052
植,171915,89.42013785882558
違,171785,89.48780743371074
精,171505,89.6339057170345
沿,171372,89.70346964498285
盤,171331,89.72493594270739
療,170958,89.92069982100867
遺,170794,90.00704357295923
振,170607,90.10569906275826
談,170377,90.22733702318975
徒,170259,90.28987013902349
婚,169788,90.54033853982614
延,169588,90.64711536193599
撮,169410,90.74235877457056
恋,168748,91.09834190627444
密,168739,91.10320080123742
伴,168336,91.32130382092957
席,168008,91.49958930527117
普,167765,91.63212231395106
竹,167760,91.63485336194563
臣,167735,91.64851104420663
材,167373,91.84673155168396
為,166504,92.32608826214386
望,165628,92.81439732412395
策,165465,92.90582902728674
静,165345,92.97325591944117
突,165239,93.03289780257687
枚,165052,93.13830186850205
求,164692,93.34189274524567
描,164641,93.37080678567307
羽,164557,93.41846898035331
砲,163843,93.82557082084679
順,163292,94.14216863042893
絵,163286,94.14562791666157
妻,162619,94.53177672965644
働,162349,94.6889910008685
獲,162124,94.82040290148282
端,161932,94.9328298298051
諸,161858,94.97623225296248
六,161826,94.99501316228542
宿,160559,95.74463592822576
背,160361,95.86285318749572
囲,160124,96.00474007644075
枠,159837,96.17712419527393
替,159128,96.60564451259364
寄,158125,97.21842213438735
処,157999,97.29595124019772
刑,157852,97.38655829511188
裁,156613,98.15700484634098
盟,156421,98.2774883167861
亡,156101,98.47895272932269
兄,155835,98.64704976417364
舎,155695,98.73575259321109
徴,155288,98.99453273916852
給,155038,99.15416220539481
故,153786,99.96139440521243
功,153715,100.00756594997235
爆,153597,100.08439617961288
康,153186,100.35292389643962
雑,153176,100.35947537473234
草,153107,100.40470389988701
秒,152543,100.77593203227943
休,152180,101.01631620449467
識,151109,101.7322793480203
敵,150780,101.95425785913251
布,150638,102.05036577755945
娘,149702,102.68842767631695
熊,149313,102.95595828896346
七,148407,103.58448725464432
輸,147706,104.07609034162458
輪,146676,104.8069418309744
液,146584,104.87272144299514
圧,146516,104.92139425045728
扱,146306,105.07199294629065
紙,146250,105.11222564102565
険,146097,105.22230435943243
翌,145624,105.56407597648739
熱,145150,105.90880468480881
宙,145108,105.9394588857954
姿,145056,105.97743630046327
邦,144315,106.52158819249559
揮,143645,107.01843433464444
乱,143522,107.11015036022351
緯,143442,107.1698874806542
幼,143181,107.36524399187043
貴,142973,107.52144111125877
恵,142916,107.5643244983067
韓,142457,107.91089942930148
労,141898,108.33600896418554
副,141741,108.45600778885432
景,140757,109.2141989385963
具,140252,109.60744231811312
壊,140143,109.69269246412593
探,140093,109.73184241896455
湾,139610,110.11147482272044
絶,139516,110.185663293099
搭,137816,111.54483514250886
服,137762,111.58855852847665
岐,137192,112.05218234299376
麻,137003,112.20676189572491
許,136595,112.54191588271898
昇,136172,112.89151220515231
頼,135908,113.11080289607676
純,135869,113.14327035600468
忠,135382,113.55027256208359
返,135226,113.6812669161256
抜,134894,113.96105831245274
遊,134880,113.97288701067616
操,134834,114.01177002833113
減,134817,114.02614655421795
亜,134715,114.11248190624651
札,134606,114.20488685496932
息,134160,114.58454830053667
拠,133881,114.82333564882246
捕,133816,114.87911012136067
宅,133675,115.00028427155414
幅,133419,115.22094304409417
貨,132631,115.90550474625087
費,132532,115.9920849304319
栄,132390,116.11649671425334
因,131824,116.6150549217138
閉,131440,116.95574406573341
則,131440,116.95574406573341
節,130934,117.40772450242106
詳,130408,117.881287957794
怪,130032,118.22215300849022
仲,129899,118.34319740721638
鈴,129762,118.4681416747584
印,129652,118.56865300959491
隣,129413,118.78762566357321
笑,129035,119.13560661835936
滅,128537,119.59718213432708
仙,128435,119.69216335111146
況,128401,119.72385729083106
倒,128180,119.93027773443595
値,127845,120.24453830810748
沖,127837,120.2520631741984
被,127243,120.81342785064797
掲,127206,120.8485684637517
盛,127193,120.86092001918344
途,127140,120.9113025011798
覚,125994,122.01107195580742
潟,125252,122.73387251301376
抗,124912,123.06794383245806
竜,124593,123.38303917555561
俳,124482,123.49305923748011
並,124407,123.56750825918155
候,124023,123.95009796569991
審,123998,123.97508830787594
散,123972,124.00108895557061
毛,123246,124.73153692614771
矢,122805,125.17945523390742
夢,122748,125.23758431909278
黄,122732,125.25391096046671
喜,122345,125.65011238710204
君,122083,125.91976769902443
測,121598,126.42200529613974
脱,121116,126.9251213712474
躍,120976,127.07200601772253
戻,120570,127.49990047275442
酸,120171,127.92323439099283
待,119900,128.21236864053378
隆,119826,128.29154774422912
桜,118839,129.35705450230984
剣,118714,129.49326111494852
距,118686,129.52381072746576
軽,118645,129.56857010409203
襲,118199,130.0574708753881
仁,118090,130.177517147938
巨,118021,130.25362435498766
承,117942,130.34087093656203
激,117855,130.43708794705358
老,117116,131.26014378906385
誕,117090,131.2892902895209
障,117031,131.35547846297135
携,116861,131.54656386647383
練,116850,131.55894736842106
辞,116798,131.61751913560164
弁,116065,132.44873993021153
奥,115823,132.72547766851145
駆,115543,133.04711665786763
紹,115361,133.25701926994392
幹,115317,133.3078644085434
宣,115076,133.58704682123118
閣,114994,133.68230516374769
救,114984,133.6939313295763
惑,114783,133.92804683620398
契,114778,133.93388105734547
災,114739,133.97940543320055
礎,114508,134.24968561148566
湖,114404,134.37172651305897
兼,114017,134.82781515037232
片,113999,134.84910393950824
執,113783,135.10509478568855
億,113775,135.1145945945946
締,113336,135.63795263640856
姫,113196,135.8057086822856
似,112894,136.16899923822348
慶,112700,136.4033984028394
騎,112568,136.56334837609268
罪,112546,136.5900431823432
適,112181,137.03446216382454
雲,110961,138.5411360748371
敷,110888,138.63234074020633
逆,110882,138.63984235493587
至,110638,138.94559735353133
署,110186,139.515573666346
殿,109705,140.12727769928443
秘,109506,140.38192427812174
稲,109249,140.71216212505377
傷,108590,141.56610185099916
票,108472,141.7201028836935
妹,108189,142.09081329894906
掛,107618,142.84471928487798
裏,107536,142.95364343103705
霊,107460,143.05474595198214
善,107358,143.19066115240597
雪,107290,143.2814148569298
吹,107030,143.62947771652807
杉,107028,143.6321616773181
酒,106992,143.68049013010318
鮮,106811,143.9239685051165
庭,106645,144.14799568662386
須,105995,145.03196377187604
圏,105871,145.20183052960678
旗,105822,145.2690650337359
哲,105307,145.97949803906673
律,105097,146.2711875695786
易,104916,146.52353311220403
訪,104598,146.96899558308954
震,104415,147.22657664128718
仏,104207,147.52044488374102
巡,104000,147.8140673076923
占,103896,147.96202933702935
拡,103693,148.2516949070815
固,103591,148.3976696817291
沼,102970,149.29263863261144
銃,102588,149.84854953795767
魚,102075,150.60164584864071
顔,101553,151.37576437919117
犯,101529,151.4115474396478
筆,101527,151.4145301249914
祖,101270,151.79878542510122
裕,100848,152.43398976677773
禁,100279,153.29892599646985
詩,100208,153.40754231199105
範,99674,154.2294179023617
益,99674,154.2294179023617
鬼,99625,154.3052747804266
俊,99576,154.38120631477466
姉,99565,154.39826244162106
臨,98920,155.40500404367165
埼,97979,156.8975290623501
憲,97892,157.03696931312058
肉,97646,157.432593244987
症,97634,157.45194297068645
浅,97401,157.8285951889611
勤,97224,158.11592816588498
丘,97086,158.3406773376182
駐,97045,158.4075738059663
塩,96868,158.6970206879465
鶴,96816,158.78225706494794
衣,96578,159.17354884135102
縄,96396,159.4740756877879
摩,96366,159.52372205964758
伸,96129,159.91701775738852
茶,95846,160.3891972539282
層,95827,160.42099825727612
軌,95635,160.74306477753962
暴,95600,160.80191422594143
茂,95292,161.3216534441506
焼,94588,162.52233898591788
券,93933,163.65561623710516
買,93741,163.99081511825136
那,93308,164.75182192309342
危,93163,165.0082436160278
季,92950,165.3863690155998
柳,92921,165.43798495496173
犬,92726,165.7858960809266
獣,92667,165.8914500307553
牧,92539,166.12091118339293
奪,92345,166.46990091504682
舗,92215,166.70458168410778
漢,91421,168.1524266853349
堀,91278,168.41586143429961
荒,90859,169.19251807746068
混,90720,169.45175264550264
額,90620,169.63874420657692
油,90616,169.64623245342986
露,89963,170.87761635338973
融,89356,172.03839697390214
双,89183,172.37212248971215
緑,88976,172.77314107174968
逃,88545,173.6141284092834
希,88032,174.62585196292258
染,87757,175.1730688150233
暗,87571,175.54513480490115
飯,87351,175.98725830270976
折,87255,176.1808836169847
請,87187,176.31829286476196
雅,86831,177.04118344830763
釈,86248,178.23790696595864
冷,86196,178.34543366281497
冬,86049,178.65010633476274
暦,85812,179.14351139700742
欧,85779,179.2124296156402
砂,85402,180.00354792627806
童,85227,180.37315639410045
迎,85203,180.42396394493153
納,84994,180.86762595006707
孝,84799,181.28354107949386
隠,84788,181.30705996131528
刻,84371,182.2031622239869
塁,83382,184.36428725624236
聴,83331,184.47712135939807
税,83293,184.56128366129207
孫,83187,184.7964585812687
翼,83181,184.8097882929996
綱,83115,184.95654214040786
陣,82883,185.47425889506894
伯,82712,185.85771109391624
骨,82592,186.1277484502131
訓,82520,186.29014784294716
腕,82306,186.77451218623187
我,82263,186.8721417891397
願,81937,187.6156437262775
湯,81527,188.55916444858758
雨,81394,188.86727522913236
床,81386,188.88584031651635
寿,81128,189.4865274627749
唱,80932,189.9454233183413
厚,80916,189.9829823520688
押,80636,190.64267820824446
吸,80622,190.67578328495944
互,80219,191.633690272878
婦,80109,191.89682807175222
依,79594,193.13846521094555
免,79571,193.19429189026152
潜,79390,193.63475248771886
梨,78919,194.7903926811034
奇,78867,194.91882536422077
苦,78711,195.30514159393223
燃,78658,195.4367387932569
唯,78622,195.52622675586986
貫,78211,196.5537200649525
齢,78064,196.9238445378151
余,78040,196.98440543311122
批,77640,197.9992658423493
均,77580,198.15239752513534
礼,77445,198.49781134999031
討,77394,198.62861462128848
緒,77204,199.11744210144553
潮,76699,200.42846712473434
核,76636,200.59323294535204
雷,76523,200.889445003463
譲,76276,201.53997325502124
維,76207,201.72245331793667
阜,76182,201.78865086240845
架,76061,202.10966198183039
快,75879,202.59443324239908
鎮,75808,202.78417845082313
捜,75714,203.03593787146366
勇,75262,204.2553081236215
虫,75157,204.54066820123208
弱,74716,205.74793886182343
欠,74565,206.164594648964
寛,74525,206.27524991613552
網,73768,208.39202635289016
濃,73577,208.9329953653995
恐,73456,209.27715911566108
誘,73237,209.90295888690142
誠,73167,210.10377629259094
較,72881,210.9282666264184
避,72829,211.07886968103367
才,72561,211.85847769462936
簡,72487,212.07475823251065
梅,72364,212.43523022497374
既,72340,212.5057091512303
訴,72184,212.96496453507703
繁,72114,213.17168649638074
封,71675,214.47733519358215
飾,71514,214.96018961322258
疑,71396,215.3154658524287
縮,71307,215.58420631915521
侵,70609,217.71534790182554
紅,70352,218.5106748919718
穂,70205,218.96820739263586
触,70192,219.00876168224298
炎,70047,219.46211829200394
亀,70039,219.48718571081827
縁,69796,220.25134678205055
彩,69725,220.47562567228397
茨,69597,220.8811155653261
偵,69352,221.66142288614603
否,69238,222.02638724399895
厳,69085,222.5181008902077
択,69033,222.68571552735648
夕,69030,222.69539330725772
芝,68966,222.9020531856277
抱,68715,223.71626282471075
殊,68705,223.74882468524854
鑑,68700,223.76510917030566
答,68651,223.92482265371225
遣,68521,224.34965922855767
髪,68331,224.9734820213373
繰,68198,225.4122261649902
筋,67911,226.36484516499536
豪,67733,226.9597242112412
偶,67623,227.32891176079144
挑,67622,227.33227352045193
申,67590,227.43990235241898
誉,67536,227.62175728500355
眼,67382,228.14198153809622
壁,67311,228.38262691090608
晴,67264,228.5422068268316
輝,66776,230.2123966694621
敬,66550,230.99418482344103
歯,66189,232.25404523410234
柄,66186,232.26457256821683
刀,66157,232.36638602113155
枝,66089,232.6054714097656
丹,65691,234.01475087911587
弥,65690,234.01831328969402
束,65635,234.2144130418222
損,65550,234.51812356979406
菜,65515,234.64340990612837
脳,65480,234.76883017715332
塔,65468,234.81186228386386
羅,65450,234.8764400305577
鏡,65367,235.17467529487357
浮,65219,235.7083518606541
払,65103,236.128335099765
乳,64942,236.71372917372423
滝,64332,238.95826338369707
還,64274,239.1738961321841
墓,64268,239.19622518205017
荷,64251,239.25951347060746
岳,64026,240.1003186205604
倍,63875,240.66791389432484
底,63754,241.12468237287072
責,63458,242.24940905795958
託,63175,243.33459438068857
爵,63080,243.70106214331008
己,63037,243.8673001570506
菊,62686,245.2327952014804
絡,62466,246.09648448756124
儀,62357,246.52666100036885
窓,62025,247.84623941958887
牛,61938,248.19437179114598
排,61140,251.4338076545633
渋,61080,251.6807956777996
到,60946,252.23415810717685
尊,60903,252.41224570218216
胞,60817,252.76917638160384
轄,60805,252.8190609324891
招,60529,253.9718647259991
飲,60496,254.11040399365248
鉱,60342,254.75892413244506
募,60324,254.8349413168888
杯,60242,255.18181667275323
傾,60192,255.3937898724083
遅,60114,255.72517217287154
灯,60073,255.8997053584805
覇,60007,256.1811621977436
撤,59924,256.5359955944196
尚,59751,257.2787568408897
泰,59709,257.4597296889916
盗,59616,257.8613627214171
征,59325,259.1262199747155
桃,59319,259.15243008142414
械,59220,259.585663627153
貞,59132,259.9719779476426
午,59039,260.3814935889836
冠,59035,260.3991361057
附,58962,260.72153251246567
忍,58920,260.907382892057
艇,58832,261.29764413924397
冒,58743,261.6935294418058
崩,58706,261.85846421149455
包,58319,263.59613505032667
皮,57951,265.2700212248279
索,57842,265.76990767954084
敏,57762,266.1379972992625
沙,57181,268.8421503646316
畑,57128,269.0915663072399
充,56906,270.1413383474502
陰,56859,270.3646388434549
剛,56705,271.09889780442643
威,56688,271.1801968670618
鎌,56268,273.20436127105995
氷,56242,273.3306603605846
鳴,56196,273.5543988896007
嫌,56112,273.9639114627887
伏,55993,274.5461575554087
剤,55845,275.27375772226696
佳,55757,275.7082160087523
炭,55571,276.63103057350054
稚,55440,277.28468614718616
鎖,55307,277.95148896161425
箱,55100,278.99569872958256
縦,55086,279.0666049449951
徹,55031,279.34551434645925
暮,55020,279.4013631406761
購,54992,279.543624527204
垣,54812,280.4616324892359
駒,54810,280.47186644772853
刺,54739,280.83565647892726
困,54739,280.83565647892726
却,54538,281.8706773259012
奉,54457,282.289935178214
朗,54445,282.3521535494536
致,54259,283.32005750198124
拓,53853,285.4560191632778
斎,53790,285.790351366425
賢,53686,286.3439816711992
析,53560,287.0176064227035
柔,53451,287.60290733569065
衝,53420,287.76980531636093
荘,53306,288.38522867969834
拳,52903,290.58206528930305
咲,52806,291.1158391091921
幻,52789,291.20958911894525
径,52688,291.76782189492866
妖,52647,291.9950424525614
芳,52576,292.38936016433354
誤,52567,292.4394201685468
軸,52528,292.65654508071884
唐,52472,292.96887864003656
即,52403,293.35463618495123
浪,52385,293.455435716331
看,52184,294.5857542541775
閲,52059,295.2930905318965
針,52038,295.4122564279949
姓,51917,296.1007569774833
謀,51676,297.48167427819493
狭,51662,297.56228949711584
往,51658,297.58533044252584
又,51539,298.2724344671026
迫,51461,298.7245292551641
沈,51345,299.39941571720715
勲,51221,300.12422639151913
頂,51156,300.50557119399485
踏,50910,301.9576311137301
如,50870,302.195065854138
序,50830,302.43287428683846
峰,50680,303.327999210734
患,50624,303.6635390328698
斉,50526,304.2525234532716
紫,50172,306.3992465917245
涯,50172,306.3992465917245
脈,50092,306.8885850035934
彰,50085,306.93147648996705
診,50011,307.38563516026477
干,49947,307.77950627665325
弦,49766,308.89890688421815
貢,49729,309.1287377586519
栃,49706,309.2717780549632
豆,49511,310.48985074023955
趣,49351,311.49648436708475
獄,49219,312.33188402852556
妙,49172,312.63041975107785
漁,49144,312.80854224320365
毒,49100,313.08885947046844
摘,49081,313.2100609197042
麗,48802,315.000676201795
戒,48767,315.2267516968442
棋,48736,315.4272611621799
翻,48484,317.0667230426532
洞,48449,317.29577493859523
晶,48354,317.9191587045539
筒,48238,318.68367262324307
埋,48131,319.3921381230392
怒,48103,319.57805126499386
坊,47536,323.38991501178054
誰,47500,323.6350105263158
穴,47334,324.76999619723665
祉,47155,326.00282048563247
猫,47116,326.2726674590373
鋼,46964,327.32865599182355
腹,46676,329.3483374753621
削,46307,331.9727686958775
迷,46257,332.33160386536093
隻,46254,332.35315864573874
塾,46193,332.7920464139588
葬,46146,333.13099726953584
紋,46056,333.7819828035435
滑,46007,334.1374790792705
袋,45800,335.6476637554585
俗,45594,337.164166337676
玄,45558,337.43059396812856
呂,45379,338.7616077921505
飼,45126,340.6608828613216
洗,44960,341.91866103202847
墳,44939,342.0784396626538
渉,44928,342.16219284188037
卓,44881,342.52050979256256
謝,44870,342.60447960775576
魂,44786,343.2470638145849
磁,44679,344.0690928624186
僚,44643,344.34654929104227
賛,44445,345.8805939925751
狙,44190,347.8765105227427
裂,44143,348.2469021135854
脇,44080,348.74462341197824
滋,43957,349.720476829629
恒,43943,349.831895865098
糸,43920,350.0150956284153
憶,43896,350.20646528157465
耐,43888,350.270301676996
微,43863,350.4699404965461
狩,43788,351.07022471910113
棄,43753,351.35106164148743
稿,43671,352.010785189256
祥,43607,352.5274153232279
銅,43564,352.8753787530989
棒,43461,353.711672533996
冊,43407,354.1517036422697
硬,43018,357.35420056720443
啓,42905,358.29537349959213
輩,42782,359.3254873544949
抑,42674,360.2348736935839
眠,42465,362.0078417520311
掘,42341,363.06801917762925
克,42261,363.755306310783
菌,42226,364.05681333775397
祝,42158,364.64402960292233
桑,42154,364.6786307349243
陥,42135,364.8430758276967
踊,41855,367.2837892724884
虎,41844,367.38034126756526
逐,41723,368.4457733144788
遷,41644,369.14472673134185
該,41581,369.70402347225894
借,41426,371.08731231593686
葛,41312,372.1113235863672
詰,41311,372.120331146668
嵐,41185,373.25878353769576
僕,41168,373.4129178002332
譜,41043,374.5501790804766
揚,40922,375.65766580323543
尋,40920,375.6760263929619
旬,40905,375.8137880454712
隔,40706,377.65103424556577
乙,40698,377.7252690549904
顕,40587,378.75829699164757
帳,40564,378.9730549255498
句,40482,379.74069957017934
雇,40437,380.1632910453298
蒸,40409,380.42671187111785
塗,40373,380.7659326777797
薄,40359,380.89801531256967
欲,40314,381.323187974401
亭,40291,381.5408652056291
陵,40278,381.66401012959926
悲,40237,382.05291149936625
披,40192,382.480667794586
浴,40162,382.76637119665355
謎,40160,382.7854332669323
顧,39737,386.8601806880238
尉,39665,387.5624101853019
痛,39646,387.74814609292235
貸,39321,390.95300221255815
奴,39301,391.15195542098166
泊,39246,391.70012230545785
享,39120,392.96173312883434
媛,39061,393.5552853229564
溶,39050,393.66614596670934
刷,38903,395.15366424183225
尻,38874,395.4484488346967
磨,38590,398.35871987561546
透,38388,400.4549077836824
殖,38363,400.71587206422856
挿,38253,401.86816720257235
浄,38208,402.34147298994975
寝,38166,402.78423203898757
悟,38103,403.4502007715928
拝,37996,404.58635119486263
贈,37988,404.67155417500265
珍,37914,405.4613862952999
弓,37888,405.73962732263516
届,37825,406.41541308658293
逮,37786,406.8348859365903
拒,37675,408.03352355673525
括,37662,408.17436673570177
仰,37579,409.0758934511296
昼,37557,409.31552040897833
