口,-55
言,-2
木,-129
一,2
日,-12
人,5
心,-35
女,-5
土,-293
糸,-1144
大,4
見,9
子,7
目,-16
田,-63
十,-15
山,-58
手,9
力,-54
二,2
出,16
中,10
分,13
金,-74
貝,-1518
月,-69
門,-222
行,8
王,-171
思,22
生,7
立,-7
方,5
自,15
上,20
寸,-1259
気,23
者,5
峠,-1748
下,6
車,-94
間,26
白,-77
彼,33
寺,-478
米,-694
入,9
本,19
火,-231
又,-1079
何,29
前,26
時,32
少,-16
石,-171
小,11
今,14
雨,-542
戸,-242
事,37
来,34
長,14
三,31
午,-604
私,40
音,-62
皮,-724
士,-123
斤,-2058
同,5
欠,-932
体,23
不,2
衣,-617
内,-25
虫,-876
合,26
家,37
矢,-761
耳,-345
里,-557
馬,-102
未,-626
穴,-721
可,-268
刀,-597
部,47
知,51
己,-882
反,-214
話,55
男,48
弓,-1087
丁,-857
重,-75
年,61
巾,-1592
意,36
度,36
顔,53
込,-38
工,-424
舌,-914
夕,-464
正,-46
犬,-564
主,-17
止,-197
鬼,-692
由,-121
文,-20
八,-44
青,-182
走,-173
動,47
後,70
水,-20
物,68
示,-387
次,-45
身,64
直,-56
面,34
声,72
取,37
夫,-4
会,66
先,61
道,33
相,21
屋,77
聞,74
地,80
皿,-1169
感,69
申,-208
明,68
吉,-159
世,38
豆,-1074
持,81
天,-26
元,-114
古,-170
令,-387
切,38
的,88
考,74
至,-791
肉,-306
場,96
名,68
承,-704
代,61
軍,-11
東,-55
高,60
向,82
各,-788
旦,-823
当,97
牛,-888
干,-1046
足,54
光,-6
原,-22
最,54
学,81
全,65
実,93
単,-295
親,32
無,94
奇,-404
九,-48
葉,64
玉,-441
台,-143
死,96
食,61
司,-422
着,48
憩,-1695
現,46
太,24
通,114
殺,54
真,77
用,63
父,43
新,64
書,102
国,113
屈,-677
五,113
理,115
君,48
夜,80
表,16
化,-56
発,85
歩,45
外,111
息,-18
神,120
愛,-21
両,-38
色,65
良,-132
半,-19
然,89
公,-87
谷,-246
周,-335
郎,101
所,130
待,40
羊,-1199
性,98
早,6
亡,-540
兄,-201
似,-261
川,70
義,-140
能,-41
交,-206
葛,-1439
美,130
京,-103
且,-1831
束,-414
放,-77
四,140
笑,144
丙,-1876
射,-389
空,93
落,80
様,133
余,-275
以,100
朱,-1212
結,96
予,-207
簡,-608
覚,7
語,23
失,-44
成,3
共,-287
氏,-112
作,148
近,148
看,-810
頭,154
荷,-645
視,-7
戦,156
革,-871
毎,-440
敬,-746
我,-164
黒,27
風,103
悪,125
眼,69
俺,101
想,25
必,18
情,156
孝,-1148
六,92
信,151
開,125
受,82
平,92
井,3
要,87
好,84
関,128
付,19
味,158
七,82
恵,-508
支,-193
果,-63
休,-332
番,13
対,161
安,86
撃,-6
非,-314
変,177
多,113
問,136
続,54
野,154
武,-70
占,-839
羽,-339
仕,147
教,157
張,63
眠,-216
麻,-535
解,98
去,-97
読,-22
告,-62
回,131
位,-219
千,22
召,-833
窮,-1340
児,-540
備,-205
春,-256
若,98
臣,-507
兵,132
連,170
吏,-1532
返,166
赤,31
引,190
嗅,-1392
定,112
鳥,-384
官,-8
首,103
朝,98
争,-261
友,-41
慮,-717
員,66
強,150
送,-61
百,75
楽,78
囚,-1225
比,-330
席,-166
具,-170
左,16
使,172
毛,-268
呼,135
戻,53
尺,-1299
達,42
急,71
因,-592
臭,-722
了,-805
売,-82
傍,-728
星,-195
握,-327
衛,78
保,-74
絵,-298
脊,-1733
業,95
加,59
県,-689
市,-47
伝,83
勇,-554
僕,207
御,178
拙,-1311
第,156
恩,-980
右,60
観,-132
徴,-875
答,139
血,59
介,-46
甲,-401
婚,-92
庶,-1499
供,105
違,216
幸,-38
凶,-1151
命,209
舟,-764
辛,-719
微,-155
薄,-266
姿,181
得,146
杯,-421
曽,-1379
憂,-1104
奴,-120
昔,-283
帰,236
舎,-587
遠,156
雲,-332
寛,-1079
章,-297
蒸,-1204
突,189
居,130
画,51
弐,-1705
数,235
民,11
旨,-1183
存,78
兆,-1431
師,98
広,109
機,246
起,218
和,159
否,-553
挙,-624
区,-563
包,-306
他,171
貴,40
拳,-707
肖,-1487
調,222
角,-117
徒,-301
追,115
衡,-1520
鼻,-253
尚,-944
社,250
夢,-7
帝,-373
景,-120
念,30
特,51
岡,-203
卸,-1656
林,-273
術,56
与,-115
郡,-1118
隆,-919
母,276
利,123
決,252
運,194
誰,258
疑,-66
制,-114
乗,237
悟,-485
産,-92
遂,-964
参,-50
汽,-1133
敷,-53
有,138
黄,-353
隠,-2
初,263
覧,-1069
完,-133
極,-238
電,280
奥,132
宿,-142
誌,-539
規,-588
島,220
界,246
免,-931
仁,-727
是,-1101
虜,-1288
痴,-1176
髪,21
北,77
残,278
呂,-534
詰,-333
仲,-52
志,49
丸,-45
遊,-118
皆,-329
納,-333
助,278
求,-94
監,-433
警,258
史,-191
末,-157
暇,-741
記,258
固,-242
線,230
鉢,-1055
祭,-430
列,-268
誇,-759
商,-88
波,-36
式,12
説,278
置,278
勝,201
海,309
務,80
陪,-1528
始,227
折,-89
永,-203
給,-356
室,284
指,324
玄,-184
紙,180
降,106
異,70
隊,253
敵,132
恐,191
建,35
南,-13
宗,-172
村,312
瞬,97
賓,-1506
背,284
傲,-1374
件,266
別,363
字,99
法,305
忠,-206
娘,216
断,208
流,334
忍,-403
藩,-547
暴,-243
校,220
満,133
専,-489
削,-1131
竜,-122
激,-46
横,254
曹,-850
歳,113
魚,-374
享,-1405
老,246
布,-84
万,245
害,-102
易,-500
州,-233
妻,87
象,-75
泉,-433
寝,208
将,152
確,346
勃,-1395
客,204
斉,-885
缶,-1118
望,190
嫁,-625
深,291
浮,222
聖,-121
在,321
絶,226
垂,-687
雰,-793
徳,-162
系,-421
許,62
都,187
慶,-727
童,-803
旧,-604
衝,-437
責,-274
岸,-211
従,-22
議,208
須,-736
厚,-385
働,-71
故,-13
牲,-892
図,25
守,241
終,337
街,17
並,60
網,-807
配,354
憶,-112
窓,136
頼,214
形,334
論,204
幾,-362
転,267
卑,-829
刹,-1206
頃,188
渡,220
陰,-246
洗,-229
緒,189
認,137
姓,-634
帯,-25
汚,-369
苦,366
拾,-604
茶,186
類,81
暗,237
暮,-19
候,-468
点,343
店,350
進,367
胸,256
態,291
住,256
花,332
佐,273
路,258
畏,-1154
魔,324
振,394
傷,112
寡,-1373
闘,-80
護,96
穏,-714
衷,-1448
秀,-27
端,135
歯,-237
寒,-299
泣,99
過,382
府,-132
寄,324
静,256
細,258
役,310
掘,-604
程,35
版,-443
吹,110
西,300
孫,-458
妙,210
等,134
察,266
舞,129
斗,-1122
借,-226
打,391
活,312
聴,-401
判,325
破,183
苛,-839
城,318
町,351
計,301
抜,335
歌,214
億,-785
摩,-493
釜,-1157
弟,56
腐,-667
黙,236
稼,-848
報,318
藤,334
欲,43
草,273
撮,-589
兼,-698
及,-269
究,-180
句,-187
冊,-779
庸,-1344
集,415
唐,-607
巻,148
状,374
腰,235
輝,-72
消,417
葬,-535
踏,26
秋,145
寧,-746
刑,124
塡,-1356
雑,73
品,346
曲,51
善,-214
器,301
復,-113
孔,-752
亜,-373
登,44
壇,-675
題,404
病,378
串,-1274
識,318
桜,-137
側,377
係,354
掌,-606
担,-298
船,432
応,357
亭,-488
丘,-483
斎,-375
闇,7
猛,-486
容,252
尋,-94
執,-309
藻,-1180
案,169
則,-456
侍,-486
勢,373
粉,-569
押,409
遷,-1266
松,346
骨,61
属,-225
服,364
階,412
顎,-628
諾,-1043
囲,280
証,279
据,-754
壮,-731
霊,193
詩,-118
怒,295
墓,-361
傾,-193
揺,-26
摯,-1321
奉,-253
謝,-230
常,449
座,434
貧,-361
移,124
盟,-726
倉,47
鳴,406
経,457
趣,-500
逃,425
治,399
精,333
総,22
迫,-77
喜,236
閉,197
熱,332
種,277
到,-188
帳,-372
屯,-1224
諸,-87
省,-297
廊,-35
割,138
選,217
捨,91
呈,-1087
訪,77
促,-780
険,137
飲,410
斬,-283
謹,-1106
離,495
造,304
縁,73
抱,389
影,380
催,-670
疾,-904
段,444
興,242
冬,-143
沖,-655
接,233
盆,-861
蔵,321
清,190
凡,-764
紛,-769
倒,375
房,128
析,-844
荒,88
拉,-1228
眉,-187
任,329
普,77
映,243
飛,625
族,421
充,-135
窃,-1240
床,218
尾,245
期,451
片,428
願,316
団,378
悲,357
憾,-1222
捻,-1073
提,-22
頒,-1284
掛,219
散,226
質,441
侯,-788
昭,-18
政,406
院,408
検,55
渓,-1050
崎,223
如,7
嫌,376
丈,213
約,399
香,360
矛,-836
探,364
銘,-879
詮,-880
授,-62
隙,-462
季,-418
組,493
徹,-348
盾,-773
注,368
剣,381
局,300
幕,-31
膚,-723
払,203
迷,121
尉,-260
根,466
箱,39
乱,321
慎,-291
袋,21
橋,277
陸,136
伴,-496
呉,-651
江,493
爽,-967
郷,-68
留,189
券,-760
揚,-378
量,118
煙,199
欄,-923
驚,424
冷,459
婦,372
河,306
桁,-1103
裏,413
拷,-1023
源,161
久,438
宮,488
畿,-1183
礼,442
燃,-21
筋,157
炎,-155
炭,-692
板,181
処,314
妹,130
憲,-548
痛,454
潤,-814
殿,356
腕,531
募,-890
賞,-299
格,488
冒,-522
勲,-987
忘,432
宴,-603
験,317
鬱,-648
密,368
率,-173
廃,-441
叔,-281
頰,-1053
談,409
為,166
際,491
肩,477
暑,-419
辺,345
評,50
綱,-346
昨,310
孤,-379
臆,-789
像,461
算,-115
疲,77
替,-11
懸,-302
被,47
津,466
職,302
泊,-22
恋,336
甘,53
僧,-46
奈,207
捜,180
壊,73
軽,465
苗,-645
秘,326
拐,-831
駄,143
素,523
姫,327
姉,305
雄,205
繭,-1147
栓,-1017
育,259
弾,371
貌,-392
叫,517
群,117
崖,-567
晴,138
仙,-312
温,84
益,-387
騒,215
導,-38
辞,1
鉄,424
陽,477
差,512
越,450
爵,168
隣,216
机,-108
卓,-367
整,68
睦,-988
央,43
稿,-351
豊,-82
含,-97
鹿,328
儀,217
防,168
酒,574
搾,-1050
創,-232
困,380
婆,-28
岩,347
準,44
遅,212
涙,228
労,261
訓,-332
款,-1115
侶,-908
輪,211
希,99
獄,-96
拶,-151
哀,-58
順,50
染,164
坂,440
試,260
滅,216
麗,14
氷,-194
例,457
坊,172
料,550
仏,28
養,78
挿,-767
犠,-453
衰,-629
頂,64
淫,-770
懐,-27
簿,-784
号,500
限,539
諮,-1081
塩,-336
貸,-90
巨,302
伸,321
乳,-76
障,-93
貫,-208
構,559
途,498
刃,-198
往,-181
除,90
模,19
恥,147
響,379
某,-764
奔,-724
諭,-888
委,-252
洪,-913
皇,305
枝,277
豪,-124
控,-393
退,482
池,70
堀,-238
眺,360
館,455
刷,-569
触,411
康,49
怖,493
犯,649
竹,239
惑,418
優,514
買,628
脳,185
園,426
写,492
逓,-1047
署,-60
卒,-143
演,366
妨,-727
詔,-983
獣,11
弱,380
腹,643
製,158
契,-409
預,-249
領,392
紋,-290
患,-237
装,564
英,417
壁,613
惰,-933
嵐,-350
薬,410
浜,115
煮,-366
廷,-314
銀,539
快,373
焼,455
速,487
覇,-825
摘,-393
薫,-637
粧,-407
倍,-100
診,-338
才,227
駆,472
湖,-90
啓,-182
剖,-643
沢,612
致,110
靴,75
柿,-654
球,447
訳,391
渋,-244
剰,-844
遺,323
伯,311
施,-206
著,-153
旅,629
医,555
隷,-492
貞,-182
譜,-734
蔑,-481
傘,-492
樹,199
銅,-426
箸,-600
毒,310
裂,158
冥,-782
誠,-8
値,234
鏡,330
搭,-803
灯,383
負,635
閣,-116
競,-175
砂,325
描,344
縄,-232
宛,-614
罰,-254
輩,364
罪,541
雪,554
短,449
条,542
党,18
滝,-10
畝,-854
妖,98
請,-155
照,483
盛,326
采,-724
庭,638
権,540
慕,-679
票,-660
額,284
騎,286
型,462
塀,-392
柄,412
吟,-587
援,-106
夏,553
律,-17
併,-527
誘,298
魂,198
督,-11
鎮,-399
投,663
椅,398
晩,477
俵,-655
難,721
福,504
個,470
亀,26
底,621
娯,-825
殻,-532
逆,508
紀,528
賭,-246
採,-243
紳,-326
査,598
綿,-391
芸,436
謙,-381
扉,325
曖,-591
伏,369
穂,65
朕,-896
境,388
吸,582
設,417
輸,-244
冠,-476
湾,-285
佳,-289
脱,469
鶏,-185
揮,95
唱,-174
蓋,-168
宝,382
麦,-280
征,-180
刻,673
怪,636
杉,226
灰,95
般,69
捉,-441
劇,296
蛇,-6
更,216
撤,-558
継,149
鎖,-120
堂,574
危,667
艶,-482
週,441
却,-304
朴,-590
烈,140
低,562
絞,-171
浴,225
諧,-831
詣,-643
効,267
盗,380
互,318
牧,23
憧,-565
築,85
攻,587
農,121
添,22
菌,-703
浦,122
努,85
範,-177
剤,-325
弁,561
魅,84
渉,-155
霜,-652
健,358
閑,-475
昆,-675
仮,283
瞳,238
懲,-527
披,-581
課,275
管,379
麺,-798
克,-374
楼,-415
枯,-296
括,-686
劣,-179
釈,131
矯,-793
栄,334
琴,-224
窯,-812
悠,-135
濁,-420
資,479
駐,-123
柱,141
筆,337
爆,427
熟,-167
俊,41
植,257
伐,-542
跡,581
織,566
威,310
斥,-732
功,364
痩,-277
習,535
暖,-5
傑,-522
陵,-554
森,662
営,396
逐,-531
巣,-226
奏,0
駅,509
泰,-283
陣,439
沙,331
瀬,414
祈,210
独,697
派,723
穀,-657
秒,48
筒,-6
窟,-228
茂,66
討,247
銃,607
臼,-649
敏,15
吐,570
宙,495
摂,-472
研,486
推,417
塞,-214
嬢,376
祖,500
貪,-627
薪,-576
癒,-401
昧,-379
展,290
基,479
狂,604
飯,418
索,26
就,-28
改,523
庫,427
科,566
頑,118
芳,-135
甚,-264
刺,639
喝,-455
幼,305
睡,-155
禁,267
耕,443
潟,-489
粘,-401
婿,-459
枚,607
露,361
赴,-461
延,141
閥,-576
圧,454
緑,275
賀,402
悩,274
液,119
陥,-44
幹,72
厳,483
閲,-628
埋,355
洋,694
慢,369
救,580
昼,627
幽,47
稲,20
雇,-240
岳,-319
奨,-660
帥,-387
妃,-156
価,471
塚,201
賊,47
刈,-364
述,437
迎,628
超,372
鐘,-204
塗,100
練,529
弔,-602
掲,-159
唇,580
訃,-719
遣,308
弥,550
憬,-696
醒,-254
堕,-399
擁,-477
届,548
訟,-598
匂,358
便,519
沿,40
珠,88
貯,-315
積,609
謎,-18
崩,416
鍛,-273
鋼,-281
齢,229
栃,-651
喪,-263
拘,-276
震,639
即,265
修,686
詞,59
鈴,307
誉,-15
紡,-594
荘,168
飾,358
茨,-626
済,664
湯,562
稽,-41
節,620
怠,-278
朗,-128
尊,365
抗,542
憤,-47
炉,-25
煎,-554
衆,539
旬,-418
陛,-28
宅,655
審,226
厄,-128
鍵,403
襲,711
洞,127
講,296
殊,29
嗣,-328
匹,202
尼,-254
浄,-225
謡,-465
韻,-530
仰,619
酷,173
謀,353
収,714
翌,562
姻,-584
圏,-348
牙,-100
墨,-269
絹,-75
岬,-379
訴,290
脚,427
迅,-453
籍,-126
措,-470
耗,-495
胃,-164
戒,203
漏,1
嘆,228
菊,222
殖,-393
玩,-453
拠,609
漬,-347
技,714
誓,71
挨,334
艦,801
詳,226
停,433
潮,209
慄,-286
畑,205
材,550
嘲,-143
唯,202
浸,-169
焦,255
汰,-196
沈,798
塔,269
徐,-83
餓,-346
博,688
棒,580
縫,-72
依,499
椎,-300
升,-458
猫,626
絡,647
塁,-346
勤,586
曇,-91
純,642
尻,461
浪,317
釣,120
円,1004
架,41
妬,-82
坪,-345
錠,-105
宇,750
富,625
胎,-321
恣,-577
滴,-111
詐,-407
愁,-393
歓,293
紅,606
較,26
肪,-499
熊,366
梨,219
嫉,-111
混,737
涯,49
扶,-449
謁,-462
透,341
胞,-151
祝,349
曜,561
霧,402
慣,602
符,-47
避,592
崇,-164
阪,261
敢,-84
膨,-55
軒,338
誤,349
培,-425
羨,-248
呪,521
径,-104
統,663
岐,-45
忌,-121
略,480
浅,716
裕,563
彩,79
昇,388
潔,80
臨,120
盲,-150
偽,250
炊,-215
珍,545
奪,602
蜜,-276
再,1030
軌,-99
訂,-368
旺,-441
敗,742
況,679
減,567
妄,-101
雷,492
踊,411
増,745
澄,427
蚊,-250
菓,26
捕,845
虚,455
咲,321
陶,-109
軟,-269
油,585
畜,24
針,447
畔,-312
涼,334
墜,-229
縮,306
胆,185
偉,288
湧,176
肌,543
堅,202
頻,-253
胴,6
惨,262
勉,383
策,575
級,706
禅,-164
俗,189
詠,-208
倹,-477
娠,-255
餌,-100
印,864
貨,245
腸,-250
賢,310
維,50
港,582
砲,687
臓,556
附,50
粛,-249
粒,132
腫,-266
勘,526
酵,-425
漁,103
適,573
巡,576
諦,123
序,168
滑,452
循,-416
偵,355
愚,377
倣,-354
勧,29
奮,504
尿,-314
邪,820
梅,433
株,83
秩,-115
編,782
札,555
載,573
既,256
誕,85
潰,248
鋭,633
悔,525
拍,267
慰,166
財,671
歴,770
瞭,-220
峰,269
拡,243
綻,-345
寿,282
損,390
鉱,-106
称,555
託,49
幻,556
宜,-169
籠,573
糖,-83
剝,-246
暫,-104
俳,-64
献,128
拭,393
症,250
蚕,-410
汗,673
窒,-331
軸,-184
妊,-76
裾,75
譲,203
猟,65
企,472
鶴,487
庁,341
励,51
航,616
匿,-251
股,183
狩,233
刊,527
環,436
零,8
蛍,-133
迭,-415
哲,349
録,738
漢,424
伺,36
暁,-124
彫,270
媒,-260
縦,370
怨,56
乞,86
咽,-38
塊,198
封,648
欧,37
冗,544
銭,534
祥,208
距,621
棄,291
赦,102
煩,-167
裸,546
笛,274
偶,501
棟,197
覆,515
鮮,697
礁,-273
凄,555
測,620
遭,207
薦,-243
棺,-33
嫡,-310
帽,578
侮,-7
匠,253
唾,64
酔,832
嚇,-225
抄,-343
挟,182
妥,-163
均,72
隅,714
溶,244
礎,-106
渦,162
賛,284
桑,-76
袖,411
域,580
遮,120
柔,518
典,630
勅,-162
濃,700
災,333
飼,403
尽,687
峡,-123
篤,-175
擦,74
磨,247
巧,344
彙,-342
戴,103
斑,-173
酌,-109
繰,802
締,671
喫,322
隻,157
膳,146
駒,282
毀,-296
需,-171
憎,716
糧,119
埼,-281
丼,-243
漠,266
繊,-72
畳,660
協,753
喉,593
侵,456
慌,545
轄,-175
逸,399
醜,243
璧,48
僚,367
陳,121
郭,43
邸,589
宣,752
謄,-314
翻,191
郊,-19
紹,615
虎,605
副,469
費,696
郵,85
彰,-35
泌,-268
耐,655
貿,-140
項,159
販,93
祉,-268
芯,-110
鯨,-169
補,794
那,1087
獲,354
恨,453
箇,29
裁,800
錬,-43
遇,404
招,703
蛮,49
柳,748
鈍,327
斜,544
忙,532
泥,744
換,724
准,-190
逝,-180
操,849
層,686
翁,-47
税,236
償,139
但,-92
凍,445
潜,690
硬,460
扱,705
媛,-112
還,294
緊,820
辱,311
惧,-160
旗,653
械,561
暦,48
排,237
伎,-27
扇,197
膝,880
標,615
殴,521
舷,-50
舶,-201
厘,-229
罵,150
該,-173
拒,477
愉,518
乙,463
狙,760
痢,-204
汁,261
弄,75
俸,-212
逮,369
跳,688
貼,283
瑠,-101
惜,530
賦,-187
抹,-52
𠮟,-120
寂,578
泳,413
倫,188
鉛,155
履,267
弧,-134
頓,49
冶,-93
賃,156
弦,139
棚,641
錯,371
沼,591
繁,514
欺,150
桃,378
蹴,660
稚,245
翼,592
抵,642
複,632
剛,192
粗,301
酬,33
喚,291
宵,107
褒,154
遜,-80
膜,124
懇,148
淡,571
慈,366
沃,-197
韓,352
朽,-17
鼓,455
璃,-68
鎌,312
槽,18
顧,254
噴,499
累,-117
掃,578
酢,-110
騰,-78
隔,389
盤,555
罷,-142
枢,51
枕,489
禍,-29
殉,-79
緯,30
虹,42
悦,412
賜,19
債,-17
抽,120
痕,385
偏,170
宰,211
紫,674
凝,611
燥,49
楷,-181
随,567
垣,715
没,559
錮,-175
鑑,389
肝,514
幅,577
撲,222
芝,842
砕,539
旋,456
羅,719
璽,-154
劾,-154
遍,140
阜,-81
唄,250
鍋,438
硝,58
桟,46
悼,-72
租,-134
携,694
粋,430
縛,642
療,608
瘍,-122
融,347
寮,274
肯,381
乾,793
績,436
箋,-40
肥,463
后,114
狭,836
拓,336
顕,309
堤,183
肘,304
飽,334
腺,-82
遵,-119
双,719
脇,958
択,363
抑,679
痘,-123
阻,137
雅,832
勾,-5
批,522
梗,-43
癖,573
疎,268
把,293
脂,341
漂,612
拝,838
襟,357
賄,12
挑,448
肺,187
緻,-51
邦,627
踪,117
紺,263
硫,-35
乏,534
貢,122
萎,66
嘱,-73
僅,291
泡,368
廉,49
核,384
滞,482
酎,-28
儒,-1
戯,548
沸,232
豚,340
堪,517
漸,99
辣,1
柵,250
脈,624
班,369
枠,225
躍,786
壱,-49
菜,706
錦,141
溝,251
肢,300
叙,46
擬,108
碑,107
穫,115
挫,90
糾,-9
晶,513
繕,66
贈,491
概,462
湿,458
塾,198
棋,178
酪,-71
恭,608
哺,-41
喩,43
践,26
華,1120
賂,-17
飢,344
茎,113
墳,295
唆,43
堆,-2
艇,404
藍,292
購,157
賠,-29
猿,613
鋳,28
酸,528
卵,590
漫,360
疫,88
蜂,328
戚,383
餅,321
淑,335
碁,91
帆,532
栽,54
骸,629
緩,450
壌,17
恒,313
麓,245
蓄,265
舗,209
脅,734
褐,192
濫,39
瓶,658
漆,277
渇,240
慨,329
塑,-26
溺,298
捗,-9
搬,143
芽,351
芋,212
醸,54
氾,24
濯,368
坑,113
雌,172
磁,247
墾,9
汎,6
髄,204
羞,128
虞,21
腎,152
蔽,193
幣,289
滋,231
弊,78
爪,757
遡,66
猶,148
丹,816
虐,420
瓦,491
凹,106
凸,47
