人,0
一,0
大,-4
子,-2
者,-28
学,-81
出,2
日,-9
生,-15
中,-2
手,2
上,-3
国,-67
物,-36
山,-60
行,-4
事,-6
会,-43
自,0
見,17
的,-38
気,8
本,-6
不,-47
間,9
地,-27
三,-5
小,-17
合,-22
時,9
郎,-83
家,-9
分,23
下,0
立,-4
言,32
二,19
無,-41
動,-29
屋,-14
理,-40
主,-82
長,-5
金,-54
神,-40
代,-47
性,-74
心,6
文,-82
田,-28
女,38
部,12
道,-43
目,24
体,6
高,-41
書,-33
法,-177
水,-78
力,-13
入,23
方,34
所,-23
場,9
天,-103
年,31
前,41
業,-201
機,-103
義,-295
川,-83
野,-72
新,-54
内,-26
社,-111
取,-12
戦,-26
通,6
化,-177
思,72
明,12
美,-17
木,-49
電,-106
用,-41
意,24
外,-5
口,32
名,5
原,-98
十,60
切,-16
御,-100
平,-91
世,-6
知,59
作,-8
発,-18
同,34
太,-61
身,44
寺,-421
度,40
何,82
車,-30
後,60
面,18
信,-15
実,32
真,-1
来,84
東,-99
相,4
島,-141
教,-31
話,80
定,-99
海,-86
線,-153
空,-25
公,-178
政,-325
重,-47
引,-12
関,-28
和,-135
軍,-39
風,-34
先,62
正,-21
次,-34
語,-93
民,-268
色,-9
当,71
石,-90
感,71
安,-67
込,0
白,20
門,-108
音,14
食,24
工,-382
経,-178
五,64
月,52
全,44
産,-401
員,-120
保,-284
付,-111
成,-94
死,71
衛,-127
連,4
男,113
足,48
治,-225
多,-22
彼,150
持,102
八,7
西,-202
光,-6
数,-10
形,-110
情,53
有,-156
器,-249
四,77
対,43
馬,-11
士,-17
兵,-14
品,-195
頭,75
期,-210
官,-159
現,42
論,-227
制,-387
向,107
回,4
楽,-77
今,143
聞,129
交,-245
火,-91
直,12
記,-51
流,-18
半,-36
千,-97
古,-119
利,-131
術,-192
着,64
土,-103
画,-158
問,41
私,177
命,24
務,-230
然,83
夫,76
井,-68
葉,96
夜,91
権,-426
助,-4
状,-120
花,-94
調,7
別,40
北,-190
様,110
味,93
落,60
能,-47
最,108
運,-36
開,73
放,-86
変,108
市,-188
界,-3
船,-75
料,-252
科,-562
声,179
戸,-69
報,-141
勝,-77
式,-262
計,-145
活,-126
台,-83
反,-65
転,-107
伝,-44
売,-196
武,-126
悪,103
団,-219
室,10
南,-296
打,-35
共,-289
路,-133
顔,204
結,104
表,70
仕,99
元,-2
根,-159
師,-61
吉,-39
番,-17
久,-209
常,-63
愛,35
解,54
良,-77
万,-51
議,-121
飛,59
進,0
集,-19
置,37
由,40
校,-56
強,86
造,-230
観,-233
近,170
江,-120
殺,145
字,-161
草,-142
説,49
少,212
精,-168
王,84
組,-92
松,-121
隊,14
宮,-132
親,149
院,-156
谷,-168
朝,58
好,97
役,-57
津,-193
使,122
加,-9
返,140
点,9
受,106
指,104
過,28
紙,-40
乗,85
証,-177
血,-14
決,108
在,49
黒,72
格,-127
村,91
張,71
特,-77
断,-21
病,-34
第,99
要,125
送,-81
査,-292
急,39
想,77
座,-18
茶,-119
広,16
百,61
撃,28
争,-267
素,-117
総,-434
蔵,-169
舞,-211
離,20
差,-144
居,56
笑,244
赤,42
条,-287
波,-206
商,-256
鉄,-223
歩,184
止,37
青,48
装,-192
質,-64
等,-189
害,-317
佐,-19
角,-198
達,41
資,-467
警,114
薬,-342
験,-259
考,281
早,142
護,-195
任,-143
園,-298
店,76
識,-50
初,159
母,190
振,114
住,-17
判,14
応,-12
覚,128
老,56
京,37
題,49
突,154
配,120
医,-208
管,-529
清,-255
備,-145
城,16
帯,-270
満,-36
志,-58
視,117
抜,35
都,-16
態,39
具,-128
起,186
量,-390
沢,-123
洋,-302
勢,15
細,-10
予,-59
掛,-235
橋,-214
係,18
歌,-73
銀,-172
町,69
星,-153
非,-206
約,-60
若,182
消,112
投,-125
選,-175
件,136
春,-166
念,-1
苦,150
異,-44
焼,-244
独,-217
労,-338
遠,169
射,-210
徳,-329
職,-235
寄,85
横,120
違,252
丸,-112
追,106
右,109
得,177
位,-105
絶,72
告,56
支,-50
七,228
処,-171
玉,-186
六,252
種,-79
防,-400
里,-202
可,84
済,-341
両,194
皇,-319
待,264
族,29
試,-322
続,201
尾,-148
深,160
九,224
河,-148
果,99
際,2
眼,253
首,224
参,-57
未,-255
左,126
館,-161
越,-83
難,-18
守,98
史,-228
検,-339
技,-321
終,197
建,-30
板,-269
酒,36
押,125
友,93
類,-79
破,-25
芸,-304
羽,-168
福,-221
堂,-197
失,182
育,-239
製,-459
父,331
喜,-72
宗,-223
修,-268
雄,-284
崎,-151
読,153
児,-371
図,-90
片,75
帰,324
司,-114
寝,130
号,-50
香,-10
誰,298
写,-98
巻,-62
客,128
鳥,-216
再,-60
犯,71
局,-75
服,109
岩,-160
冷,62
英,-180
症,-937
端,-11
毛,-108
遊,-100
極,-198
段,140
呼,298
宇,-274
節,-313
象,-127
円,-12
骨,-177
弁,-193
留,-186
熱,62
密,-44
俺,354
藤,163
婦,-6
米,-216
残,319
肉,70
富,-385
比,-144
乱,-33
紀,-147
速,-94
養,-423
走,246
設,-269
統,-374
存,200
旅,30
罪,-84
休,-81
陸,-211
派,-64
階,197
渡,145
息,322
麻,-296
望,161
談,19
林,-169
基,-323
限,47
曲,-116
接,-33
雑,-90
察,150
己,-416
婚,82
暗,164
雪,-52
雲,-176
価,-366
案,-16
割,-97
営,-358
霊,-7
令,33
浮,210
竜,-107
折,-38
費,-552
絵,-90
末,-84
君,423
障,-569
府,-215
腹,125
級,-342
我,150
背,327
仏,-425
容,90
雨,-19
岡,-63
険,-83
温,-314
球,-96
確,362
宿,-27
魔,269
降,171
収,-170
輪,-215
敷,77
源,-152
将,177
便,-306
弾,-8
布,-47
善,-335
領,-106
働,-69
坂,17
礼,134
習,-174
買,151
倉,-126
負,87
秋,40
織,-133
裏,118
永,-111
裁,-422
灯,-158
退,27
貴,228
為,-157
興,43
列,-156
構,126
傷,86
演,-102
航,-468
遺,-187
以,481
供,345
染,-234
研,-229
登,-53
忠,-119
聖,-71
鹿,-43
印,-136
盛,-215
瀬,-278
単,168
算,-429
財,-365
筋,-118
介,212
策,-409
型,-79
替,-321
党,-507
申,299
恵,-149
席,136
像,159
給,-228
映,59
優,83
換,-469
圧,-271
房,-45
吹,98
飲,260
軽,157
衣,-35
植,-390
刀,-25
改,-174
陽,149
狂,-87
泉,-338
散,40
照,-25
甲,-117
率,-440
栄,-291
刑,78
薄,11
注,165
飯,-264
幸,248
湯,-209
委,-640
攻,-1
版,-431
仮,-318
虫,-274
奈,-74
奇,102
他,427
周,133
願,158
革,-447
録,-292
農,-457
許,163
系,-318
縁,-47
竹,-149
祭,-243
静,289
積,-122
岸,-110
恐,358
刻,136
隠,230
賀,-278
逆,3
髪,239
弥,-161
境,-128
始,414
諸,-177
程,77
荒,-33
仲,168
枝,-80
剤,-886
勤,-229
奥,372
庭,175
景,154
短,-2
究,-164
鏡,-105
払,42
探,218
辺,122
油,-302
筆,-242
答,483
準,-243
与,163
倒,276
必,474
補,-307
示,222
毒,-107
従,114
句,-156
兄,309
秘,94
省,-358
余,219
爆,-138
浜,-254
専,-301
禁,-360
魚,-191
健,-176
殿,177
鳴,370
宅,-58
低,55
納,-79
個,18
逃,391
模,-288
側,396
宝,-97
黄,-65
華,-196
認,269
博,-73
影,325
臣,-70
矢,-82
樹,-185
値,-156
弟,129
敵,367
脱,7
夏,131
衆,-150
導,-257
並,222
吸,131
亡,8
詰,-49
協,-274
森,118
脳,-124
増,-79
編,-105
闘,49
踏,92
超,-253
劇,-164
滅,-30
故,169
評,-111
移,131
箱,-59
税,-828
鬼,-15
酸,-767
規,-274
皮,-2
呂,-229
仁,-414
危,213
療,-580
池,-205
挙,-251
浦,-349
祖,-48
州,1
如,-52
晴,-42
僕,638
頼,406
砲,-147
徒,72
鼻,118
底,226
暴,17
氏,444
競,-522
整,-117
提,-57
県,-243
陰,-52
層,-347
姿,603
煙,118
洗,-32
途,264
歯,-71
典,-318
秀,143
則,-381
腕,432
練,-53
欲,174
犬,156
耳,402
郷,-132
艦,130
痛,365
券,-823
恋,211
除,-132
泣,278
弱,123
岳,-876
剣,344
固,95
継,-255
袋,-24
区,-145
似,358
宙,-1
豊,-237
去,440
微,300
砂,15
街,261
幕,-58
略,-245
沙,-142
夕,284
妻,375
辞,-131
宣,-203
復,22
順,-115
駆,210
坊,1
牛,-190
羅,-387
監,-66
帝,52
締,-249
訳,127
儀,81
庁,-495
歴,-35
揚,-404
夢,426
漢,-421
露,-139
創,-365
胸,494
銃,147
責,10
那,135
床,259
課,-128
被,-26
壁,392
腰,410
妙,425
操,-113
丁,-66
眠,365
旧,-307
抗,-20
企,-340
完,289
賞,-332
例,320
跡,168
塩,-486
誌,-117
豆,-318
暮,247
捜,117
講,-268
束,254
庫,-29
舎,-86
寿,-493
輸,-561
央,-49
快,169
般,-261
欠,-95
才,17
怪,312
陣,27
刺,189
材,-43
紅,-24
免,-493
環,-358
疑,397
詞,-459
純,34
因,-25
章,219
遣,-181
奉,-101
審,-308
嫌,442
属,-54
悲,441
菜,-413
抱,508
帳,-234
請,-395
盗,54
効,-57
律,-270
亜,-161
致,-79
俗,-500
聴,-139
康,-87
伏,94
救,133
戻,646
延,-290
干,-265
摩,-234
盤,-436
柄,176
棒,11
荷,47
閉,359
邪,113
適,-121
液,-308
浅,94
奴,437
窓,483
駄,133
僧,-47
捕,202
寒,7
緒,529
至,22
港,-91
囲,484
詩,82
拝,-210
臨,-494
減,-59
候,-131
標,-283
勇,48
捨,264
湖,-238
惑,313
札,-133
歳,533
酔,57
幾,3
測,-144
求,392
各,34
群,121
激,384
憲,-482
震,191
須,-346
黙,533
威,-10
迷,231
借,91
乳,-133
針,-170
塚,-204
娘,668
邦,-398
昼,234
毎,296
称,-128
唐,-312
敗,150
奏,-319
鮮,-41
粉,-316
網,-409
普,251
訴,-186
梅,-219
尊,-76
貸,-126
廃,-365
額,116
炎,-56
柳,-77
閣,-257
童,-377
厚,34
懐,-49
混,205
易,-44
融,-616
忍,73
頃,593
承,166
慶,-291
怖,442
緑,-76
壊,138
包,298
湾,-479
執,-23
双,-249
孝,-388
肩,570
糸,-120
姫,393
浪,-176
臭,-39
伸,312
災,-399
距,-70
討,-46
即,-127
炭,-563
稲,-327
核,-602
泥,-52
裂,58
築,-129
釣,-361
推,125
麗,38
触,389
副,-294
潮,-240
冬,96
駅,244
厳,157
貞,-263
丹,-257
巡,-11
桜,194
貨,-325
帽,-107
刊,-118
騒,296
週,259
茂,-200
峰,-338
援,-222
氷,-152
更,46
希,153
謀,-47
展,14
沈,361
鶴,-139
獄,-38
虚,-70
功,133
丈,433
停,12
濃,12
避,114
熊,-97
株,-492
透,-127
施,-253
迫,225
阪,-213
穴,285
誘,200
益,-278
燃,161
販,-637
穂,-56
姉,431
猫,201
玄,392
訪,375
怒,629
占,-38
遅,303
尻,36
貫,-154
損,-184
潜,-57
飾,24
敬,100
旗,-99
昭,240
哲,-254
脈,-306
域,-72
授,185
貧,-21
銭,-79
封,39
慮,66
沼,-193
巨,376
祝,-86
幼,63
籠,11
舟,-29
猛,-102
杯,310
忘,631
往,-107
添,-114
寸,-165
浄,-562
隆,-235
仙,-160
届,265
況,221
腐,-220
互,196
範,-308
芝,17
緊,102
依,121
雷,38
亀,-31
勘,27
菊,-125
臓,64
泊,169
騎,254
拠,263
担,118
昨,516
揺,357
辛,44
昔,472
垣,-87
丘,-65
否,183
械,-143
響,480
召,13
孫,36
就,-221
戒,-123
賢,-160
柱,7
瞬,730
汚,173
獣,88
俊,-93
均,-515
脚,115
牧,-65
卒,-57
甘,269
乾,-18
了,16
季,-110
杉,169
慢,161
複,-99
堀,-127
佳,-331
芳,-312
靴,133
襲,435
没,-213
峠,-600
煮,-285
垂,-80
釈,31
麦,-320
仰,340
胞,-513
曜,198
掘,-71
覧,-340
狩,-278
隣,422
郵,-534
兼,-195
雅,28
晩,484
診,-253
又,75
塗,-100
掃,-149
綿,-394
屈,337
軒,-19
滝,32
票,-627
枚,448
駐,-208
看,149
縮,-92
刷,-426
倍,0
畑,-82
慣,262
簡,366
熟,-248
頂,249
齢,23
謝,222
堅,-191
闇,493
採,-223
磨,-302
籍,-382
綱,-60
繰,250
侵,-112
剛,-487
縄,-157
迎,461
尽,150
哀,158
豪,48
維,-346
愚,-36
誤,23
昇,51
絡,367
紫,-34
冠,-453
憶,526
随,-142
徹,29
幹,-61
菓,-325
索,-77
貝,-291
曽,-522
午,586
恥,345
敏,-66
恩,-97
驚,783
項,-405
卵,-233
符,-346
叫,802
序,-218
猿,-203
妹,478
蒸,-344
椅,471
塔,24
葬,24
戯,-217
斎,157
舌,255
輝,493
伯,452
唱,-127
灰,135
述,313
棄,-163
涙,495
汰,-427
充,311
殊,-153
肥,-243
滑,86
著,-3
衝,258
漁,-255
徴,36
鉢,-269
懸,36
翼,-26
崩,282
虎,83
鈴,164
幻,168
渉,-132
訓,-49
紋,-90
握,613
鑑,-271
皆,481
肌,228
顕,-381
傾,343
督,103
圏,-519
到,328
脇,266
桃,-219
預,-35
魂,319
脂,-359
征,-99
珠,-20
困,688
吐,548
縦,-34
傍,233
磁,-552
賃,-423
埋,291
唯,16
嫁,122
趣,43
裕,311
排,-301
繁,-63
鼓,-143
壮,-165
硬,-64
奮,179
珍,292
焦,78
弓,154
浴,306
輩,538
腸,-546
侍,104
鎮,-252
患,4
涼,64
及,375
欧,-347
尚,-35
粒,-164
紛,-246
刃,96
契,-156
刈,-415
閑,-401
拡,-82
裸,163
既,-56
偽,21
淡,5
彩,-143
膜,-438
託,-275
逸,-45
汁,-259
尋,524
幽,19
菌,-606
跳,168
描,551
献,-196
携,83
歓,118
糖,-400
鉱,-416
駒,-135
慈,-184
巣,-172
偏,-406
爵,552
暖,58
雇,-255
鍋,-157
慰,-126
奪,396
却,-172
泰,-223
柔,134
勉,145
盟,-118
旋,-124
隔,-160
蛇,142
荘,117
債,-574
眺,680
粗,-220
艇,-279
伴,10
澄,223
憂,-105
晶,-147
滞,-152
寛,-84
彫,-49
漫,-323
載,311
署,257
撮,119
是,-175
疎,-336
筒,70
岐,-210
幅,24
漬,-433
炉,-66
催,-70
暇,173
餅,-353
卓,54
梨,87
暑,57
姓,161
汗,398
棚,160
鎖,57
嘆,159
虐,-290
誠,267
誉,-28
耕,502
鋭,392
還,-135
斜,133
殖,-456
耐,265
凍,25
拳,299
偵,137
瓶,-10
肝,-11
擦,-265
軟,-437
蓋,42
狭,285
扱,291
孤,117
拍,40
啓,140
睡,-75
撲,-295
貯,-291
溶,-67
賛,-29
粧,-73
婆,415
痴,-205
墓,325
霧,298
銅,-115
劣,-12
朗,-119
踊,272
揮,327
琴,-57
抵,193
招,329
巾,-226
烈,353
酷,166
咲,183
孔,-7
枕,17
忌,-226
析,-200
恒,-312
乏,-18
畳,336
羊,57
鐘,-133
妖,404
胆,48
偶,242
扇,-190
藩,387
鶏,70
躍,223
壇,83
遇,53
履,-143
枯,-97
弦,-274
膝,501
附,-100
盲,-242
亭,266
喪,-202
墨,-255
疲,621
嬢,527
憎,421
爪,125
塞,-59
顧,-177
譲,4
飼,132
需,-459
稼,-36
稿,155
乙,91
慎,331
泳,28
概,-90
潰,90
凶,-28
批,26
沖,40
朱,58
箇,-289
袖,162
稽,30
倫,-188
惜,161
帆,-40
股,-4
絞,97
剰,-453
遍,-307
緩,-120
績,-26
斬,438
盆,-153
禅,-261
眉,513
渋,156
悩,426
洞,197
縫,-57
架,43
癖,99
擬,-408
瓦,-106
凡,-48
隅,495
頓,-308
勧,-85
妊,-231
尺,-106
邸,324
飽,-117
笛,84
祥,25
陳,-138
頑,308
塁,-320
峡,-346
悟,610
猟,-82
巧,120
噴,123
潔,56
腺,-522
罰,143
僚,120
胴,-54
悦,28
翌,649
拓,-93
賊,212
凝,223
鬱,-13
廊,736
鎌,-48
廷,147
柿,-211
冒,123
呪,523
誇,308
錯,43
絹,20
宴,44
祈,461
惨,219
悔,435
含,483
卑,137
韓,10
抽,-245
皿,281
蹴,338
斉,128
縛,249
謙,-5
旦,606
囚,24
脅,225
漏,103
寂,280
窮,-61
克,-64
誓,169
貿,-365
吟,-173
抑,276
併,-115
机,500
恨,224
伎,-289
軸,-276
炊,-194
拾,375
肺,-224
控,148
胎,-250
銘,-134
硝,-305
糧,-61
喚,-11
疾,-103
殻,-120
蜂,-142
簿,-207
励,-35
訟,-397
崇,-106
寮,-89
膳,-19
拒,225
覆,400
匂,564
翻,5
軌,-61
蛮,-160
削,-53
湿,27
掌,292
償,-79
勅,-298
祉,-459
泡,-26
楼,-65
唇,808
傘,4
芋,-261
誕,59
遂,218
欄,-179
妄,-53
喫,181
択,7
疫,-351
篤,-303
辱,100
贈,81
畜,66
艶,-78
釜,-192
葛,-14
悠,224
狙,537
粘,-114
冥,-273
扉,770
腫,-249
偉,333
曹,256
恭,205
吏,-192
鈍,152
潤,-69
塾,-198
枢,-221
穏,305
尿,-302
粋,121
衰,6
凄,485
砕,247
昧,-54
沿,294
芽,-84
厄,90
塊,151
挨,514
拶,509
陶,-33
慌,426
斗,-111
募,-129
呉,145
蜜,-177
繊,-181
胃,36
棋,-196
拭,392
隷,61
蓄,-141
剖,-73
尼,-27
寧,236
敢,48
魅,509
礎,-168
零,-4
遮,54
襟,43
譜,-172
甚,78
郡,139
沸,-99
摂,-106
暦,-108
桑,-131
秩,-67
懲,-97
溝,-87
鍵,655
憤,215
拘,6
苗,106
懇,-56
匠,220
椎,-102
摘,212
紹,521
浸,43
詳,447
鋼,14
尉,584
叔,509
淫,-82
膚,127
旨,132
濁,13
冗,546
髄,-186
曇,115
衡,-220
努,551
紳,201
侯,97
棟,196
諾,-64
幣,-98
嵐,286
漂,340
斑,-212
醒,75
濯,-3
扶,-256
閥,-205
喉,541
貌,380
俳,-4
岬,-110
措,-205
愁,-183
怨,87
渦,155
鉛,16
藍,-29
餓,-104
謹,-154
詠,-76
霜,-166
括,-213
較,243
苛,245
錠,124
挿,-36
径,91
購,-154
膨,148
忙,460
叙,-235
缶,79
匹,508
逐,-76
暁,-68
賭,323
后,-100
殴,429
醜,217
牙,201
錦,-127
陥,356
陵,-87
掲,216
廉,-197
媒,-195
痩,198
怠,62
奔,4
痕,225
喝,-28
豚,94
頻,-80
犠,305
昆,-158
錬,-82
稚,133
堪,276
渓,-108
剝,-134
彰,-54
蚊,-49
秒,520
培,-190
肘,113
禍,-165
燥,-99
勲,-107
煩,-93
乞,172
牲,318
涯,309
据,296
漠,284
脊,-282
蛍,-30
鍛,116
挑,248
宵,9
妨,3
穀,-166
弔,-188
肪,-223
腎,-149
獲,348
滴,174
促,244
瞳,786
拐,31
逮,315
詐,-118
伐,-16
郭,67
紺,74
癒,85
盾,190
碑,-110
把,119
硫,-220
愉,481
婿,11
享,-122
妃,290
煎,-164
堕,30
汽,251
隙,516
宜,-6
嘲,198
旬,-24
瑠,-137
覇,-87
宛,78
拙,170
娠,-30
顎,469
窟,296
冊,377
酌,-33
鯨,-137
嗣,67
肢,111
億,392
刹,41
挟,291
玩,-82
矛,167
某,44
猶,-115
循,-198
湧,430
栓,-119
呈,-15
舗,-17
酢,-170
藻,-50
骸,412
睦,-107
奨,-176
妬,264
潟,23
蔑,259
崖,336
餌,153
窒,-142
墳,107
宰,146
傑,51
累,-161
隻,260
醸,-169
遭,354
班,218
雌,-52
搾,-161
串,-107
臆,160
冶,-94
披,36
堤,88
塀,326
瞭,7
箸,157
朽,-39
諭,-45
罵,182
貢,3
憩,29
褐,-1
陛,425
慨,133
唄,189
淑,158
褒,150
畏,118
撤,115
寡,-103
漸,-23
朴,78
臼,-66
璃,-75
赦,290
暫,130
韻,-77
閲,-88
詮,179
漆,99
騰,-86
紡,-105
嗅,210
俵,79
鋳,-122
悼,-116
飢,206
擁,41
貼,333
慕,80
唾,250
泌,-150
溺,129
渇,75
弄,135
迅,5
儒,-92
戴,267
卸,-154
賄,-58
咽,185
戚,244
緯,36
詣,51
侮,195
粛,63
諦,428
茎,-5
兆,109
坪,77
欺,202
謎,515
槽,48
桟,31
捻,43
庶,80
碁,-36
滋,68
傲,55
丼,-71
坑,-36
弊,-82
賓,-71
酬,89
賦,-104
搭,17
嫉,313
薫,222
裾,352
訂,18
舷,57
謡,44
繕,-13
徐,383
肖,66
遷,-36
頰,-6
爽,126
賜,58
薦,-2
帥,205
伺,307
栽,-49
搬,23
耗,9
雰,616
阻,126
枠,175
肯,391
采,98
陪,-46
虜,230
匿,42
翁,105
赴,167
践,-40
蔽,71
殉,-17
郊,173
妥,87
毀,-78
酵,-61
棺,230
庸,-36
屯,-6
嫡,-45
該,-34
桁,8
娯,-12
穫,77
旺,-15
衷,-80
瘍,-85
挫,55
畔,99
轄,45
墜,182
羞,30
萎,65
准,-8
凹,-2
斥,-13
勃,63
遜,32
僅,294
勾,21
洪,57
窃,-42
薪,112
畿,-56
抹,96
俸,-56
嚇,61
喩,16
曖,236
倹,-63
梗,-8
栃,-37
姻,-15
賠,-62
箋,19
壌,-30
羨,232
憧,224
礁,37
蚕,-51
璧,296
罷,-26
抄,-42
綻,34
厘,-44
嘱,-42
捉,380
濫,-3
茨,-7
舶,-10
麺,-19
租,-47
升,86
但,123
哺,-40
凸,-21
麓,217
倣,62
埼,-3
虹,170
矯,-11
惧,54
芯,139
𠮟,66
丙,-35
畝,55
遡,15
塡,9
惰,45
柵,291
堆,6
汎,-30
弧,55
阜,34
媛,119
拉,32
糾,24
唆,59
恣,-25
貪,119
諮,-31
壱,-1
拷,167
侶,172
墾,-13
謄,-27
痘,-27
璽,-22
憾,35
痢,19
逝,78
慄,314
逓,-27
虞,4
酪,-28
沃,-12
踪,205
詔,37
捗,-7
辣,73
酎,52
緻,44
窯,9
憬,7
諧,31
款,-12
謁,104
塑,-13
遵,4
且,60
錮,-11
繭,5
弐,10
彙,5
訃,-2
賂,41
迭,1
楷,-6
摯,40
朕,19
氾,43
斤,7
頒,4
劾,13
